cycle,All labour current earning,All independent current earnig,cycle,Count of labour partners ,Count of independent harvesters,Count of caught harvesters
0,0,0,0,0,0,0
1,0,0,1,0,0,0
2,0,0,2,20,0,0
3,51088.68352,0,3,20,0,0
4,51088.68352,0,4,20,0,0
5,51088.68352,0,5,20,0,0
6,55261.01843,0,6,20,0,0
7,67275.76829,0,7,20,0,0
8,0,0,8,0,0,0
9,7228.247523,0,9,5,0,0
10,7884.036984,733.9626585,10,6,4,0
11,9589.541479,2499.403602,11,9,4,0
12,21038.42559,3062.059298,12,10,4,0
13,22279.53137,2634.119887,13,10,4,0
14,33818.06182,2551.276711,14,11,4,0
15,14035.5233,1829.629451,15,8,4,0
16,14200.57003,2176.218131,16,8,4,0
17,6965.907878,2222.39849,17,5,7,0
18,6951.121766,3964.788983,18,6,7,0
19,11965.46865,3947.87123,19,6,8,0
20,18333.39715,4166.640555,20,5,9,0
21,10364.95959,4937.519168,21,3,9,0
22,8107.254441,4157.277102,22,4,10,0
23,9123.836877,5414.141187,23,5,11,0
24,8165.878436,4220.869218,24,3,11,0
25,9025.132059,4236.717279,25,4,11,0
26,9249.655405,3902.775173,26,4,12,0
27,10251.01805,4803.650157,27,5,12,0
28,1839.608237,5344.849204,28,3,12,1
29,1475.543947,4381.93969,29,3,11,2
30,1957.73456,1724.540781,30,3,10,0
31,5481.048771,2456.807181,31,2,11,0
32,10420.56237,2424.316863,32,2,11,0
33,5104.873692,2059.620103,33,1,12,0
34,8877.532913,2212.120156,34,2,12,0
35,4019.634901,3641.418092,35,1,12,0
36,4279.609301,2594.200693,36,2,12,0
37,4786.559381,3621.939522,37,2,12,0
38,4786.559381,3968.48487,38,2,12,0
39,5351.536427,3649.338117,39,2,12,0
40,810.5084235,3593.883572,40,1,12,0
41,1084.925846,2891.972747,41,1,12,0
42,197.580544,3186.761934,42,1,12,0
43,457.554944,2745.404981,43,1,12,0
44,457.554944,3521.87414,44,1,12,0
45,717.529344,3303.538215,45,2,12,0
46,882.1797973,2255.939767,46,3,12,3
47,1481.459021,1959.955149,47,3,9,2
48,715.1844769,1013.673074,48,3,7,1
49,1314.4637,2286.337117,49,3,7,0
50,1314.4637,809.9862139,50,3,8,0
51,1913.742924,1766.411127,51,4,8,0
52,877.4136,970.8896875,52,4,8,3
53,1186.1332,1427.387777,53,4,5,2
54,535.1139733,584.903577,54,5,3,0
55,1134.393197,535.1030666,55,6,3,0
56,1408.810619,1155.026143,56,8,4,0
57,2611.808172,1287.907533,57,7,4,0
58,3599.710892,2114.757983,58,8,4,1
59,4306.42485,430.7398615,59,8,5,0
60,2875.0728,1910.223198,60,8,6,1
61,3099.596146,1426.324516,61,7,5,0
62,2791.217209,1925.727037,62,5,5,0
63,0,3059.82857,63,5,7,0
64,617.4392,2628.539024,64,4,7,1
65,617.4392,2157.646181,65,4,7,1
66,1440.691467,1093.987049,66,2,6,0
67,1440.691467,1279.142736,67,2,6,0
68,2263.943733,1094.239478,68,3,8,0
69,0,3253.684259,69,3,8,0
70,0,1849.390161,70,2,8,1
71,0,2543.967903,71,2,7,0
72,0,2503.689315,72,2,6,0
73,0,3671.78984,73,3,6,1
74,705.6448,1731.846123,74,2,5,0
75,705.6448,2486.211427,75,2,5,0
76,1411.2896,1558.576156,76,3,5,0
77,1411.2896,1113.832705,77,4,6,0
78,2116.9344,2916.06112,78,4,6,0
79,0,1377.904597,79,3,6,1
80,411.6261333,1595.248792,80,4,5,0
81,791.5887179,1470.056548,81,4,5,0
82,791.5887179,2142.78372,82,3,5,0
83,1171.551303,2405.562376,83,2,6,0
84,1171.551303,2513.843639,84,3,6,0
85,1720.386147,3080.063864,85,3,6,1
86,0,2638.618963,86,5,5,0
87,0,3034.560652,87,4,5,0
88,0,2438.016562,88,5,6,0
89,0,1983.253054,89,5,6,0
90,0,2358.04921,90,4,6,0
91,705.6448,3897.805701,91,5,6,0
92,965.6192,3529.42831,92,3,6,0
93,965.6192,2543.18373,93,4,6,0
94,1605.556185,1598.216609,94,4,7,0
95,1985.518769,2704.122573,95,4,7,0
96,2511.293326,2769.354994,96,5,7,0
97,1783.269777,3508.796782,97,7,7,0
98,1783.269777,2691.741721,98,6,7,0
99,2574.858495,2548.485295,99,5,8,0
100,1023.344608,1926.451021,100,4,8,0
101,1297.76203,1510.573282,101,4,8,0
102,823.2522667,2553.983484,102,4,9,0
103,1272.298958,2794.941007,103,2,8,0
104,1272.298958,3302.945125,104,4,9,0
105,2315.085162,4555.127561,105,4,10,0
106,2315.085162,4783.111479,106,5,10,0
107,3175.757986,4483.277411,107,6,10,0
108,1233.096469,4186.026889,108,6,10,0
109,2093.769293,6363.604431,109,5,10,0
110,646.8410667,5533.294497,110,3,11,0
111,1095.887758,5236.288813,111,5,11,0
112,1095.887758,5909.235463,112,4,13,0
113,1589.839118,5179.377765,113,3,13,0
114,0,5585.409235,114,2,13,0
115,0,4152.383332,115,2,14,0
116,0,3697.662638,116,2,14,0
117,0,3163.500355,117,0,14,0
118,0,2923.105398,118,1,13,0
119,0,3224.04004,119,2,12,0
120,823.2522667,3374.951962,120,3,12,0
121,1176.074667,3410.785158,121,3,11,0
122,1999.326933,3527.622202,122,4,11,0
123,2681.45024,4246.216569,123,5,11,0
124,3504.702507,3943.490671,124,4,11,3
125,1717.069013,4055.873722,125,3,8,0
126,705.6448,3012.1507,126,2,9,0
127,3175.4016,4127.70353,127,2,12,0
128,0,5345.665677,128,1,12,0
129,0,4006.497149,129,0,12,0
130,0,12622.10061,130,0,13,0
131,0,4618.404309,131,0,13,0
132,0,19963.47344,132,0,13,0
133,0,17885.13908,133,1,13,0
134,0,16763.66335,134,1,13,0
135,0,15929.54975,135,1,13,0
136,0,22458.36145,136,1,13,4
137,0,18124.56355,137,1,9,0
138,0,23920.0608,138,1,9,0
139,0,18550.72995,139,0,11,0
140,0,18039.28326,140,1,11,1
141,0,14052.25317,141,2,11,0
142,0,11506.63457,142,2,11,0
143,0,18725.46289,143,2,12,0
144,0,10486.99938,144,2,12,0
145,0,19550.33137,145,3,12,0
146,0,11833.41106,146,3,12,0
147,0,18407.16925,147,3,12,0
148,0,19146.28599,148,3,12,0
149,1646.504533,12969.0033,149,5,13,0
150,2352.149333,13929.71532,150,5,13,0
151,2352.149333,19033.88872,151,4,13,0
152,2969.588533,13557.57365,152,3,13,0
153,2969.588533,9403.689058,153,2,13,0
154,3675.233333,10588.27911,154,3,13,0
155,449.0466909,8466.495886,155,2,14,0
156,1154.691491,4949.548195,156,2,14,0
157,1154.691491,4861.102106,157,2,15,0
158,1860.336291,5434.657727,158,2,14,0
159,1860.336291,3975.016963,159,3,13,0
160,3183.420291,13728.60856,160,5,13,1
161,1614.840985,6326.21021,161,5,12,0
162,2781.115029,10145.80775,162,5,13,0
163,3161.077614,14208.42069,163,6,13,0
164,4484.161614,9880.655425,164,6,13,1
165,2923.600998,5355.444348,165,5,12,0
166,2401.152444,4051.636975,166,2,12,0
167,0,4124.869479,167,1,13,0
168,0,5740.768658,168,1,14,0
169,0,3357.572095,169,0,14,0
170,0,4119.853092,170,0,14,0
171,0,6305.27651,171,0,14,0
172,0,6276.799565,172,1,14,0
173,0,6779.172375,173,1,14,0
174,0,5751.503523,174,1,14,0
175,0,5816.350747,175,1,14,0
176,0,6339.305864,176,1,14,0
177,379.9625846,13542.29131,177,2,14,0
178,1085.607385,13570.00957,178,1,14,1
179,1085.607385,12780.56077,179,1,13,1
180,1791.252185,5046.437274,180,1,13,1
181,1791.252185,9375.654801,181,1,12,0
182,2496.896985,4156.924234,182,1,12,0
183,0,9274.734478,183,0,13,0
184,0,11574.25631,184,0,13,1
185,0,10676.1397,185,1,12,0
186,0,7434.641357,186,1,12,0
187,0,5580.892694,187,2,12,0
188,705.6448,5238.865778,188,3,12,0
189,1199.59616,5831.191822,189,3,12,0
190,1199.59616,7169.67969,190,5,12,0
191,1611.222293,7685.903692,191,4,12,0
192,1611.222293,7084.765986,192,4,12,0
193,2846.100693,7759.516512,193,3,12,1
194,0,7918.498594,194,2,11,0
195,0,7602.54001,195,2,12,0
196,0,6476.465364,196,0,13,0
197,0,5900.592296,197,0,13,0
198,0,12249.86282,198,0,15,0
199,2127.560463,7988.122396,199,2,15,1
200,7067.074063,5718.57976,200,2,14,1
201,7067.074063,6361.50347,201,2,13,0
202,7574.024143,5592.02653,202,2,14,0
203,7574.024143,6340.589991,203,2,15,0
204,8080.974223,8514.243543,204,2,15,0
205,0,6672.742456,205,0,15,0
206,860.6728242,7412.847825,206,3,15,0
207,860.6728242,15702.46415,207,3,15,0
208,860.6728242,11474.78391,208,3,15,0
209,1367.622904,5534.17758,209,3,15,0
210,1367.622904,5144.92648,210,3,15,0
211,1874.572984,7357.981621,211,3,15,1
212,0,6732.609369,212,0,14,0
213,0,12604.58047,213,0,14,0
214,0,11440.80637,214,0,16,1
215,0,15273.36337,215,2,15,0
216,0,14691.64458,216,2,15,0
217,0,18055.76707,217,3,15,3
218,0,15885.47124,218,3,12,0
219,0,25004.78271,219,3,12,0
220,0,30424.39507,220,3,12,0
221,0,34482.48139,221,2,12,0
222,0,26527.16372,222,2,12,0
223,0,17801.13707,223,1,12,1
224,0,19694.68505,224,1,11,0
225,0,17042.33131,225,2,12,1
226,259.9744,15343.64298,226,4,11,0
227,519.9488,11126.49046,227,3,11,0
228,519.9488,11153.70907,228,5,12,0
229,779.9232,16142.57517,229,6,13,2
230,779.9232,6881.084699,230,6,11,0
231,1088.6428,16783.0159,231,6,11,0
232,0,13235.19014,232,4,11,1
233,0,23103.83869,233,4,11,0
234,0,28951.38772,234,2,11,0
235,0,26108.16682,235,3,11,0
236,0,21048.85215,236,4,11,0
237,0,21405.1694,237,3,11,0
238,0,28370.76684,238,3,11,0
239,0,19450.34116,239,5,12,0
240,0,26298.13283,240,6,12,0
241,0,36172.69733,241,4,12,1
242,0,39301.09346,242,3,11,0
243,0,24927.77168,243,3,11,0
244,0,22759.58303,244,3,12,0
245,0,24344.08301,245,2,12,1
246,0,10407.58632,246,1,11,0
247,0,22629.26863,247,3,12,1
248,0,9657.95221,248,3,12,0
249,0,24189.90039,249,4,12,0
250,1234.8784,31822.72719,250,4,12,0
251,1234.8784,35357.14173,251,3,12,1
252,2469.7568,26967.83349,252,3,11,0
253,2469.7568,33081.43405,253,1,11,0
254,3704.6352,23222.24107,254,1,12,0
255,0,29903.94725,255,0,13,0
256,0,17780.14038,256,0,13,0
257,0,19680.07236,257,0,14,0
258,0,28961.57765,258,2,14,0
259,259.9744,20783.93028,259,4,14,0
260,1494.8528,20777.22708,260,4,13,0
261,1494.8528,4883.001357,261,5,13,0
262,3717.63392,9699.665247,262,5,13,0
263,3717.63392,11744.36852,263,5,13,1
264,5940.41504,17561.32823,264,3,12,0
265,1975.80544,27728.24386,265,2,12,0
266,3210.68384,31820.84176,266,2,14,0
267,0,27219.90474,267,2,15,0
268,0,26797.68373,268,2,15,0
269,0,25422.98773,269,2,15,0
270,0,24464.71091,270,2,15,0
271,0,33165.20334,271,1,15,0
272,0,26058.94518,272,1,15,0
273,0,22853.69361,273,0,16,0
274,0,20802.59002,274,1,16,1
275,0,32569.93179,275,1,16,0
276,0,39282.44999,276,1,16,0
277,0,26421.94159,277,1,16,0
278,0,37288.46545,278,2,16,0
279,308.7196,23729.1201,279,2,16,0
280,308.7196,41282.81841,280,2,16,0
281,617.4392,35011.01729,281,2,16,0
282,617.4392,34938.93067,282,2,16,0
283,926.1588,49604.00749,283,3,16,1
284,0,37425.5773,284,2,15,0
285,0,34646.63543,285,2,15,0
286,0,27918.43669,286,1,17,2
287,0,6072.142424,287,1,15,0
288,0,6516.083114,288,1,16,0
289,0,7324.084613,289,0,18,3
290,0,24675.77376,290,0,15,0
291,0,23090.70509,291,0,15,1
292,0,30849.86076,292,2,15,0
293,308.7196,38613.08509,293,2,15,0
294,308.7196,34889.34165,294,2,15,0
295,617.4392,26360.71806,295,2,15,0
296,617.4392,36426.8022,296,2,15,0
297,926.1588,27996.23933,297,2,15,0
298,0,24608.01518,298,0,15,2
299,0,23967.39477,299,0,13,2
300,0,33397.56985,300,0,13,0
301,0,39545.78624,301,0,13,1
302,0,29796.01313,302,0,12,0
303,0,26971.68532,303,0,12,0
304,0,39143.28091,304,0,13,0
305,0,32592.74493,305,0,13,0
306,0,29616.93943,306,0,13,0
307,0,27397.48586,307,1,13,1
308,0,24565.64339,308,1,11,1
309,0,21432.89728,309,2,10,1
310,1234.8784,29325.8892,310,3,8,0
311,2469.7568,35940.74331,311,6,8,0
312,5515.790187,40635.03624,312,6,8,0
313,5515.790187,30187.12439,313,6,8,0
314,9385.07584,47411.92598,314,6,8,0
315,5268.814507,47059.11746,315,5,8,0
316,7491.595627,34669.96872,316,4,8,0
317,0,42327.25506,317,1,8,0
318,0,32039.94438,318,3,8,0
319,0,31358.43522,319,2,9,0
320,0,21361.26495,320,3,9,0
321,1646.504533,18382.13036,321,4,9,0
322,3293.009067,44052.94055,322,4,9,2
323,3293.009067,30176.17251,323,5,7,0
324,4939.5136,34018.77924,324,3,7,0
325,4939.5136,43648.96927,325,5,7,1
326,6586.018133,48128.88482,326,4,7,0
327,0,38772.34087,327,3,7,0
328,1646.504533,63421.0686,328,4,8,1
329,1646.504533,48987.22775,329,3,7,0
330,3293.009067,46779.92359,330,3,7,0
331,3293.009067,39517.62006,331,1,7,0
332,4527.887467,42758.09755,332,2,7,0
333,4527.887467,56370.72781,333,2,8,0
334,1646.504533,46287.42075,334,2,8,0
335,1955.224133,32498.01816,335,2,8,0
336,1955.224133,42504.99613,336,3,8,0
337,2263.943733,39367.18156,337,4,8,1
338,3498.822133,59304.25987,338,3,7,0
339,3807.541733,53211.09766,339,4,7,0
340,2469.7568,62339.66133,340,3,7,1
341,2469.7568,67395.9003,341,3,6,0
342,3704.6352,58962.03228,342,2,6,0
343,0,71543.96315,343,1,6,0
344,0,64238.57766,344,1,7,0
345,0,56560.45475,345,0,7,0
346,0,48483.4863,346,0,7,1
347,0,36309.26115,347,0,6,0
348,0,28273.66822,348,0,6,1
349,308.7196,20144.90959,349,1,6,0
350,1543.598,44999.27517,350,2,6,0
351,1543.598,42951.10643,351,4,6,0
352,2531.50072,43986.8452,352,4,6,0
353,2531.50072,35431.35109,353,5,6,0
354,3519.40344,26702.85207,354,5,6,0
355,0,34353.14172,355,4,6,1
356,0,36067.30391,356,3,5,0
357,0,37002.5448,357,1,6,0
358,0,41232.71422,358,1,7,0
359,0,37940.58956,359,2,8,0
360,0,41895.04667,360,2,8,0
361,0,35528.83374,361,3,9,1
362,0,33028.72978,362,4,8,0
363,0,47095.45103,363,4,8,0
364,0,31638.44908,364,4,8,0
365,0,36222.95029,365,3,8,1
366,0,38904.45107,366,3,7,0
367,0,44545.73358,367,3,8,1
368,0,8364.940136,368,2,6,0
369,0,14661.38621,369,3,6,0
370,617.4392,13696.96242,370,3,7,0
371,617.4392,16719.76256,371,2,7,0
372,2469.7568,23122.44067,372,4,7,0
373,2881.382933,3330.841537,373,4,8,0
374,3498.822133,30243.79948,374,5,8,0
375,2058.130667,25178.13179,375,4,9,0
376,2058.130667,27139.32523,376,5,8,0
377,2469.7568,40372.28766,377,8,9,0
378,617.4392,40300.22848,378,7,9,0
379,617.4392,22945.10579,379,6,8,1
380,1675.744426,18157.9304,380,6,7,0
381,2087.37056,27213.02003,381,7,7,0
382,3579.203455,38889.74082,382,8,8,0
383,1918.978051,27929.45238,383,5,8,0
384,2861.976102,28589.22863,384,5,8,0
385,2861.976102,17908.00317,385,5,8,0
386,1309.719515,23509.02887,386,4,9,0
387,960.4609778,16868.11907,387,5,9,1
388,3430.217778,17462.71302,388,3,8,0
389,3677.193458,21188.22344,389,3,9,0
390,4912.071858,13474.1283,390,2,12,0
391,5159.047538,20659.15849,391,2,12,0
392,6393.925938,26284.57186,392,2,13,0
393,0,48410.42236,393,0,13,0
394,1234.8784,41025.98106,394,2,13,0
395,1234.8784,36688.10292,395,2,13,1
396,2778.4764,14539.26746,396,4,11,0
397,3087.196,16643.3554,397,5,11,0
398,5309.97712,28815.87813,398,5,12,1
399,5618.69672,30460.39833,399,5,11,0
400,3395.9156,25489.45134,400,3,11,0
401,3704.6352,29058.55632,401,3,12,0
402,3704.6352,72921.5847,402,1,12,0
403,0,48953.5122,403,1,12,0
404,0,35932.0276,404,1,13,0
405,308.7196,44150.09295,405,2,14,0
406,2531.50072,33698.20568,406,3,14,0
407,2840.22032,25272.80622,407,3,14,0
408,4486.724853,19513.95099,408,3,14,0
409,4795.444453,18403.86811,409,2,14,1
410,6030.322853,7846.569319,410,2,13,0
411,1914.06152,12378.11837,411,1,13,0
412,0,12591.16694,412,0,14,1
413,0,16489.06551,413,0,13,0
414,0,15208.7261,414,1,13,0
415,0,17178.11375,415,1,12,0
416,0,32626.25638,416,4,11,1
417,308.7196,15364.58467,417,5,10,0
418,1543.598,27774.02722,418,5,10,0
419,1852.3176,29679.72242,419,5,10,0
420,3087.196,29769.84396,420,5,10,1
421,3395.9156,35216.64691,421,5,9,1
422,3704.6352,47917.60204,422,2,8,0
423,0,39057.98772,423,1,9,0
424,0,46834.07407,424,1,11,0
425,0,38421.80631,425,1,11,0
426,0,32893.83316,426,0,11,0
427,0,35298.83907,427,0,11,0
428,0,27867.64167,428,1,12,0
429,1234.8784,55984.88449,429,2,12,0
430,2058.130667,38906.14478,430,2,12,1
431,2058.130667,49197.30922,431,2,11,0
432,2881.382933,36901.48194,432,2,10,0
433,2881.382933,42292.77737,433,3,10,0
434,4047.656978,43508.53602,434,2,10,0
435,617.4392,51300.29711,435,1,10,0
436,2346.26896,45306.51454,436,2,11,0
437,2963.70816,43677.04796,437,2,11,0
438,3375.334293,57216.43701,438,3,11,0
439,3087.196,54310.51411,439,2,11,0
440,3087.196,63428.08742,440,2,11,1
441,4322.0744,46314.77393,441,2,11,0
442,0,76678.18956,442,1,11,1
443,0,55421.75513,443,1,11,0
444,1234.8784,30437.20326,444,1,11,0
445,2469.7568,45716.4976,445,1,11,1
446,2469.7568,30011.32537,446,2,11,0
447,3704.6352,64867.4347,447,3,11,0
448,3704.6352,52376.62204,448,3,11,0
449,4939.5136,68362.44606,449,4,11,0
450,0,80967.01314,450,3,11,0
451,1234.8784,75360.51406,451,4,11,0
452,1234.8784,58831.50399,452,3,11,0
453,2469.7568,61527.15605,453,2,11,0
454,2469.7568,50431.67016,454,2,12,0
455,3704.6352,84770.48472,455,2,12,0
456,3704.6352,72853.8655,456,3,12,1
457,0,45651.25353,457,2,12,0
458,0,47489.78051,458,2,12,0
459,0,46902.978,459,2,12,0
460,0,48729.02935,460,2,12,0
461,0,39217.49048,461,1,12,0
462,1646.504533,40008.66782,462,1,12,0
463,3293.009067,57880.81138,463,1,13,0
464,3293.009067,43125.37593,464,1,13,1
465,4939.5136,40498.44868,465,1,12,0
466,4939.5136,31995.03873,466,1,12,0
467,6586.018133,39567.15328,467,2,12,1
468,308.7196,36570.01652,468,2,11,0
469,3498.822133,61822.506,469,4,11,0
470,3789.381757,45081.8042,470,5,11,1
471,6670.76469,29507.77507,471,5,10,0
472,7410.371005,19225.2987,472,6,10,1
473,11279.65666,24399.6748,473,5,9,0
474,7556.861481,23465.87777,474,4,9,0
475,2424.852131,15563.05951,475,3,10,0
476,4071.356664,22321.21111,476,3,10,0
477,6952.739598,11891.30134,477,3,10,0
478,3293.009067,18623.1443,478,3,10,0
479,5104.164053,28636.90522,479,3,10,0
480,5104.164053,15433.99167,480,3,10,0
481,6270.438098,22092.46849,481,2,10,0
482,1372.087111,12285.47156,482,3,10,1
483,1920.921956,14325.21262,483,4,9,0
484,0,22095.81151,484,3,10,1
485,0,21166.87553,485,3,9,0
486,0,17799.34261,486,3,10,0
487,0,26305.07454,487,4,10,0
488,0,17939.90826,488,2,10,0
489,705.6448,32166.55929,489,2,10,0
490,1117.270933,31329.70999,490,2,10,0
491,1117.270933,25004.30416,491,2,11,0
492,1528.897067,52902.18566,492,3,11,0
493,1528.897067,61506.35001,493,3,11,0
494,1940.5232,58259.36272,494,3,11,1
495,0,69835.14487,495,3,10,0
496,0,46162.91579,496,3,10,1
497,0,36049.7734,497,3,11,0
498,0,66445.16738,498,3,11,0
499,0,50127.16102,499,2,10,1
500,0,63105.40045,500,4,9,0
501,617.4392,64509.17405,501,4,9,0
502,617.4392,67399.0034,502,4,9,0
503,1234.8784,71939.95713,503,5,9,0
504,1234.8784,66756.62344,504,4,9,0
505,1852.3176,53813.83969,505,4,9,1
506,0,59645.5999,506,3,8,0
507,1234.8784,48393.37725,507,3,8,0
508,1646.504533,48622.58505,508,3,10,1
509,1646.504533,69193.15864,509,3,10,0
510,2058.130667,65190.22769,510,4,9,0
511,2058.130667,51905.07572,511,5,9,0
512,2849.719385,56627.45431,512,5,9,0
513,1029.065333,47145.78603,513,4,9,0
514,1440.691467,73609.63683,514,4,10,0
515,2438.093251,64556.63428,515,4,10,0
516,3229.681969,75629.01376,516,3,10,0
517,2612.242769,56299.77814,517,3,10,1
518,1139.887754,48657.32559,518,2,9,0
519,1139.887754,78863.5024,519,2,9,0
520,1551.513887,63520.43283,520,3,10,1
521,0,73652.71254,521,2,9,0
522,411.6261333,79514.80892,522,4,9,0
523,1440.691467,58730.36207,523,4,9,0
524,1852.3176,75806.03921,524,5,9,0
525,2469.7568,73006.91905,525,5,10,0
526,2881.382933,74749.61333,526,5,10,0
527,3498.822133,57807.2708,527,5,10,0
528,1646.504533,57189.3123,528,3,11,0
529,0,84880.89159,529,2,11,0
530,617.4392,77307.39912,530,3,11,0
531,1234.8784,60277.92218,531,3,11,1
532,1234.8784,50580.10166,532,3,9,0
533,1852.3176,58917.17219,533,4,9,0
534,2675.569867,60354.3466,534,6,10,0
535,3841.843911,51102.48189,535,6,10,0
536,1783.713244,43987.18193,536,4,10,0
537,2332.548089,51946.41143,537,4,9,0
538,2744.174222,33253.65644,538,4,9,1
539,2675.569867,26903.25148,539,3,8,0
540,617.4392,35327.07826,540,1,8,0
541,1234.8784,16460.71008,541,1,8,0
542,1234.8784,37593.08753,542,1,9,0
543,2401.152444,26055.00915,543,2,8,0
544,960.4609778,20562.10174,544,2,8,0
545,2195.339378,41508.38717,545,3,8,0
546,3535.76294,29464.93671,546,5,8,0
547,4702.036985,46052.77697,547,7,8,0
548,5493.625703,34474.31023,548,7,8,0
549,4939.5136,41174.08433,549,7,8,0
550,3498.822133,22364.07168,550,6,8,0
551,2195.339378,33031.92681,551,5,8,0
552,0,15028.44066,552,3,8,0
553,0,41575.93413,553,1,9,0
554,617.4392,30259.20373,554,2,9,0
555,1234.8784,48060.61567,555,2,9,0
556,1614.840985,35126.36091,556,3,9,0
557,2781.115029,49246.89759,557,3,9,0
558,2781.115029,43346.43329,558,3,9,0
559,4359.015207,45343.11006,559,4,9,0
560,2300.88454,29498.80333,560,3,9,0
561,2849.719385,50141.07264,561,2,9,0
562,1234.8784,21059.00746,562,1,9,0
563,1234.8784,27584.38226,563,1,10,0
564,1646.504533,30087.95306,564,2,10,0
565,0,17060.81672,565,1,10,1
566,0,9784.507081,566,1,9,0
567,617.4392,2697.219352,567,2,9,0
568,1029.065333,27132.36594,568,2,9,0
569,1029.065333,43198.60322,569,2,9,0
570,1440.691467,2688.702599,570,1,9,0
571,2058.130667,15641.129,571,3,9,0
572,2849.719385,1851.025172,572,3,10,0
573,997.4017846,32851.62213,573,2,9,0
574,1377.364369,61543.6908,574,3,9,1
575,1994.803569,2719.215885,575,3,9,0
576,2406.429703,21414.01142,576,4,9,0
577,1234.8784,30291.46458,577,2,10,0
578,1234.8784,49639.72862,578,2,9,0
579,1852.3176,38919.64646,579,3,10,0
580,411.6261333,53919.93574,580,2,10,1
581,411.6261333,44614.24176,581,2,9,0
582,823.2522667,68815.1815,582,1,10,0
583,823.2522667,70518.25082,583,1,10,0
584,1234.8784,79709.86701,584,1,11,1
585,411.6261333,64699.01881,585,1,10,0
586,791.5887179,66789.48691,586,1,10,0
587,791.5887179,53294.0564,587,1,10,0
588,1614.840985,58880.37379,588,2,10,0
589,2232.280185,84720.0383,589,3,10,1
590,2643.906318,43535.86825,590,3,9,0
591,2058.130667,56207.58245,591,3,9,0
592,2469.7568,31687.32719,592,3,10,0
593,3087.196,31312.20285,593,4,10,0
594,1234.8784,52673.12386,594,4,10,0
595,1234.8784,77906.43122,595,3,10,1
596,2263.943733,28281.51185,596,4,9,0
597,1234.8784,38240.36467,597,3,9,0
598,1234.8784,57338.97694,598,3,9,0
599,2881.382933,45969.10779,599,5,9,0
600,3672.971651,33613.20593,600,5,9,0