cycle,'EXOTIC',length(trees where ((each.type = EXOTIC) and (each.state = SEEDLING))),length(trees where ((each.type = EXOTIC) and (each.state = SAPLING))),length(trees where ((each.type = EXOTIC) and (each.state = POLE))),length(trees where ((each.type = EXOTIC) and (each.state = ADULT)))
0,EXOTIC,0,0,35659,26752
1,EXOTIC,0,0,35282,26702
2,EXOTIC,0,0,34912,26666
3,EXOTIC,0,0,34522,26621
4,EXOTIC,0,0,34133,26582
5,EXOTIC,0,0,33789,26526
6,EXOTIC,0,0,33452,26491
7,EXOTIC,0,0,33111,26440
8,EXOTIC,0,0,32740,26402
9,EXOTIC,0,0,32378,26369
10,EXOTIC,0,0,31387,27005
11,EXOTIC,0,0,29653,28377
12,EXOTIC,0,0,29320,28331
13,EXOTIC,0,0,29002,28292
14,EXOTIC,0,0,28698,28231
15,EXOTIC,0,0,28417,28193
16,EXOTIC,0,0,28121,28141
17,EXOTIC,0,0,27855,28094
18,EXOTIC,0,0,27590,28048
19,EXOTIC,0,0,27334,28005
20,EXOTIC,0,0,27062,27953
21,EXOTIC,0,0,26793,27905
22,EXOTIC,0,0,26531,27864
23,EXOTIC,0,0,26262,27807
24,EXOTIC,0,0,26002,27757
25,EXOTIC,25916,0,25771,27708
26,EXOTIC,24629,0,25511,27665
27,EXOTIC,23444,0,25283,27613
28,EXOTIC,22377,0,25045,27575
29,EXOTIC,21298,0,24801,27529
30,EXOTIC,0,20270,24570,27495
31,EXOTIC,0,19323,23559,28235
32,EXOTIC,0,18409,22272,29219
33,EXOTIC,0,17511,22057,29184
34,EXOTIC,0,16729,21843,29144
35,EXOTIC,0,15960,21639,29104
36,EXOTIC,0,15238,21414,29047
37,EXOTIC,1861,14571,21200,29004
38,EXOTIC,1781,13905,21005,28960
39,EXOTIC,1698,13283,20788,28975
40,EXOTIC,1616,12637,20596,28929
41,EXOTIC,1538,12112,20410,28887
42,EXOTIC,0,13020,20216,28842
43,EXOTIC,0,12430,20050,28800
44,EXOTIC,0,11888,19893,28758
45,EXOTIC,0,11315,19699,28711
46,EXOTIC,0,10800,19537,28669
47,EXOTIC,0,10310,19389,28620
48,EXOTIC,0,9856,19232,28571
49,EXOTIC,25189,9465,19053,28538
50,EXOTIC,23994,9061,18903,28501
51,EXOTIC,22817,8665,18755,28466
52,EXOTIC,21615,8291,18590,28429
53,EXOTIC,20586,7942,18424,28387
54,EXOTIC,0,27181,18275,28348
55,EXOTIC,0,25961,18140,28315
56,EXOTIC,0,24778,18001,28289
57,EXOTIC,0,23682,17879,28252
58,EXOTIC,0,22621,17713,28205
59,EXOTIC,0,21572,17571,28175
60,EXOTIC,0,20623,17435,28135
61,EXOTIC,3364,19641,17309,28086
62,EXOTIC,3223,18741,17161,28039
63,EXOTIC,3065,17906,16406,28618
64,EXOTIC,2917,17094,15305,29570
65,EXOTIC,2763,16298,14175,30525
66,EXOTIC,0,18238,13760,30782
67,EXOTIC,0,17393,13665,30729
68,EXOTIC,0,16606,13565,30684
69,EXOTIC,0,15851,13480,30640
70,EXOTIC,0,15144,13358,30583
71,EXOTIC,0,14454,13243,30528
72,EXOTIC,0,13816,13152,30487
73,EXOTIC,24589,13211,13049,30437
74,EXOTIC,23469,12634,12947,30381
75,EXOTIC,22333,12099,12840,30342
76,EXOTIC,21206,11576,11929,31105
77,EXOTIC,20160,11069,10836,32030
78,EXOTIC,0,29794,9912,32798
79,EXOTIC,0,28431,9715,32860
80,EXOTIC,0,27066,9610,32821
81,EXOTIC,0,25819,9527,32769
82,EXOTIC,0,24641,9442,32727
83,EXOTIC,0,23566,9347,32662
84,EXOTIC,0,22550,9270,32590
85,EXOTIC,5463,21523,9200,32535
86,EXOTIC,5206,20586,9136,32481
87,EXOTIC,4958,19719,9065,32427
88,EXOTIC,4714,18809,8994,32370
89,EXOTIC,4498,17999,8917,32309
90,EXOTIC,0,21508,8841,32260
91,EXOTIC,0,20605,8779,32208
92,EXOTIC,0,19662,8715,32161
93,EXOTIC,0,18752,8655,32109
94,EXOTIC,0,17977,8589,32050
95,EXOTIC,0,17235,8542,31988
96,EXOTIC,0,16505,8480,31952
97,EXOTIC,25930,15822,8405,31908
98,EXOTIC,24691,15167,7985,32212
99,EXOTIC,23391,14532,7259,32804
100,EXOTIC,22238,13458,7598,32864
101,EXOTIC,21152,12287,8147,32806
102,EXOTIC,0,31890,8048,32753
103,EXOTIC,0,30345,7968,32698
104,EXOTIC,0,29016,7882,32645
105,EXOTIC,0,27701,7798,32601
106,EXOTIC,0,26423,7716,32538
107,EXOTIC,0,25259,7632,32497
108,EXOTIC,0,24177,7558,32440
109,EXOTIC,5900,23143,7493,32388
110,EXOTIC,5588,22140,7414,32329
111,EXOTIC,5320,21159,7341,32267
112,EXOTIC,5069,20190,7293,32217
113,EXOTIC,4825,19244,7277,32170
114,EXOTIC,0,23005,7195,32121
115,EXOTIC,0,21967,7123,32073
116,EXOTIC,0,20979,7046,31999
117,EXOTIC,0,20107,6960,31950
118,EXOTIC,0,19211,6890,31906
119,EXOTIC,0,18362,6825,31859
120,EXOTIC,0,17598,6574,31986
121,EXOTIC,26315,16864,6306,32145
122,EXOTIC,25033,16093,5718,32620
123,EXOTIC,23853,15404,5673,32580
124,EXOTIC,22733,14302,6082,32539
125,EXOTIC,21610,13103,6568,32471
126,EXOTIC,0,33108,6481,32418
127,EXOTIC,0,31552,6405,32367
128,EXOTIC,0,30105,6320,32322
129,EXOTIC,0,28738,6254,32272
130,EXOTIC,0,27424,6173,32222
131,EXOTIC,0,26215,6095,32169
132,EXOTIC,0,25072,6030,32124
133,EXOTIC,5440,23971,5964,32080
134,EXOTIC,5180,22949,5900,32043
135,EXOTIC,4945,21922,5832,31992
136,EXOTIC,4681,20892,5836,31942
137,EXOTIC,4486,19901,5849,31903
138,EXOTIC,0,23324,5699,31933
139,EXOTIC,0,22372,5467,32044
140,EXOTIC,0,21400,4968,32440
141,EXOTIC,0,20474,4487,32810
142,EXOTIC,0,19579,4094,33106
143,EXOTIC,0,18768,3979,33118
144,EXOTIC,0,17937,3918,33056
145,EXOTIC,26508,17196,3868,33020
146,EXOTIC,25220,16501,3819,32981
147,EXOTIC,24008,15809,3781,32946
148,EXOTIC,22822,14707,4019,33029
149,EXOTIC,21750,13499,4407,33125
150,EXOTIC,0,33628,4105,33305
151,EXOTIC,0,32097,3877,33400
152,EXOTIC,0,30696,3814,33347
153,EXOTIC,0,29304,3750,33305
154,EXOTIC,0,27961,3694,33253
155,EXOTIC,0,26703,3630,33208
156,EXOTIC,0,25496,3581,33156
157,EXOTIC,5089,24366,3536,33114
158,EXOTIC,4828,23295,3467,33076
159,EXOTIC,4574,22251,3419,33018
160,EXOTIC,4370,21182,3465,32975
161,EXOTIC,4172,20106,3522,32916
162,EXOTIC,0,23246,3453,32878
163,EXOTIC,0,22249,3395,32825
164,EXOTIC,0,21255,3341,32768
165,EXOTIC,0,20319,3291,32728
166,EXOTIC,0,19427,3242,32678
167,EXOTIC,0,18557,3142,32686
168,EXOTIC,0,17756,2975,32752
169,EXOTIC,27498,17001,2870,32761
170,EXOTIC,26170,16278,2570,32967
171,EXOTIC,24865,15589,2482,32959
172,EXOTIC,23625,14541,2874,32918
173,EXOTIC,22498,13340,3406,32870
174,EXOTIC,0,34213,3327,32823
175,EXOTIC,0,32655,3266,32783
176,EXOTIC,0,31212,3201,32743
177,EXOTIC,0,29796,3142,32702
178,EXOTIC,0,28448,3073,32661
179,EXOTIC,0,27127,3015,32627
180,EXOTIC,0,25921,2962,32584
181,EXOTIC,5158,24837,2908,32543
182,EXOTIC,4935,23720,2857,32507
183,EXOTIC,4691,22649,2791,32471
184,EXOTIC,4455,21564,2834,32431
185,EXOTIC,4241,20436,2925,32394
186,EXOTIC,0,23586,2862,32355
187,EXOTIC,0,22545,2805,32324
188,EXOTIC,0,21580,2758,32284
189,EXOTIC,0,20649,2710,32245
190,EXOTIC,0,19725,2581,32276
191,EXOTIC,0,18876,2496,32280
192,EXOTIC,0,18092,2340,32352
193,EXOTIC,27319,17280,2146,32460
194,EXOTIC,25981,16552,2031,32483
195,EXOTIC,24699,15854,1923,32509
196,EXOTIC,23504,14718,2292,32528
197,EXOTIC,22425,13510,2682,32610
198,EXOTIC,0,34302,2563,32613
199,EXOTIC,0,32785,2473,32579
200,EXOTIC,0,31319,2411,32549
201,EXOTIC,0,29780,2351,32520
202,EXOTIC,0,28497,2284,32482
203,EXOTIC,0,27236,2222,32445
204,EXOTIC,0,26001,2160,32414
205,EXOTIC,4908,24817,2106,32377
206,EXOTIC,4657,23712,2056,32329
207,EXOTIC,4453,22664,2000,32287
208,EXOTIC,4251,21567,1980,32300
209,EXOTIC,4042,20505,2002,32307
210,EXOTIC,0,23499,1915,32306
211,EXOTIC,0,22488,1767,32374
212,EXOTIC,0,21464,1653,32398
213,EXOTIC,0,20535,1613,32354
214,EXOTIC,0,19636,1571,32312
215,EXOTIC,0,18819,1530,32274
216,EXOTIC,0,18005,1502,32243
217,EXOTIC,27363,17230,1465,32199
218,EXOTIC,26072,16469,1420,32167
219,EXOTIC,24803,15765,1380,32132
220,EXOTIC,23559,14637,1816,32088
221,EXOTIC,22431,13426,2352,32045
222,EXOTIC,0,34228,2282,32005
223,EXOTIC,0,32717,2220,31967
224,EXOTIC,0,31229,2159,31935
225,EXOTIC,0,29798,2104,31898
226,EXOTIC,0,28386,2054,31864
227,EXOTIC,0,27155,1988,31827
228,EXOTIC,0,25945,1914,31786
229,EXOTIC,4790,24820,1859,31746
230,EXOTIC,4554,23687,1802,31704
231,EXOTIC,4304,22609,1751,31665
232,EXOTIC,4078,21482,1800,31635
233,EXOTIC,3848,20410,1864,31610
234,EXOTIC,0,23192,1813,31580
235,EXOTIC,0,22111,1768,31551
236,EXOTIC,0,21155,1719,31520
237,EXOTIC,0,20271,1664,31488
238,EXOTIC,0,19422,1623,31453
239,EXOTIC,0,18571,1567,31428
240,EXOTIC,0,17803,1523,31394
241,EXOTIC,26977,17040,1485,31365
242,EXOTIC,25610,16324,1448,31336
243,EXOTIC,24332,15588,1416,31310
244,EXOTIC,23138,14397,1885,31275
245,EXOTIC,22041,13211,2426,31249
246,EXOTIC,0,33653,2342,31223
247,EXOTIC,0,32130,2266,31204
248,EXOTIC,0,30669,2191,31185
249,EXOTIC,0,29271,2107,31169
250,EXOTIC,0,27950,2030,31152
251,EXOTIC,0,26676,1939,31136
252,EXOTIC,0,25479,1848,31146
253,EXOTIC,4569,24279,1773,31148
254,EXOTIC,4350,23192,1714,31122
255,EXOTIC,4129,22130,1670,31096
256,EXOTIC,3933,21059,1709,31069
257,EXOTIC,3731,19991,1788,31045
258,EXOTIC,0,22783,1734,31013
259,EXOTIC,0,21767,1682,30989
260,EXOTIC,0,20787,1624,30965
261,EXOTIC,0,19853,1572,30936
262,EXOTIC,0,18989,1522,30918
263,EXOTIC,0,18171,1480,30899
264,EXOTIC,0,17363,1437,30879
265,EXOTIC,26575,16704,1397,30855
266,EXOTIC,25343,16044,1352,30832
267,EXOTIC,24078,15387,1316,30810
268,EXOTIC,22914,14268,1770,30777
269,EXOTIC,21824,13076,2319,30752
270,EXOTIC,0,33349,2249,30729
271,EXOTIC,0,31891,2186,30701
272,EXOTIC,0,30475,2119,30676
273,EXOTIC,0,29122,2059,30654
274,EXOTIC,0,27786,1995,30636
275,EXOTIC,0,26560,1929,30613
276,EXOTIC,0,25380,1863,30596
277,EXOTIC,4507,24278,1798,30582
278,EXOTIC,4294,23226,1751,30560
279,EXOTIC,4095,22237,1707,30529
280,EXOTIC,3889,21209,1741,30508
281,EXOTIC,3696,20175,1807,30483
282,EXOTIC,0,22770,1755,30456
283,EXOTIC,0,21775,1704,30441
284,EXOTIC,0,20763,1652,30425
285,EXOTIC,0,19847,1608,30401
286,EXOTIC,0,18909,1551,30380
287,EXOTIC,0,18053,1498,30359
288,EXOTIC,0,17321,1451,30344
289,EXOTIC,26211,16597,1413,30320
290,EXOTIC,24925,15905,1367,30289
291,EXOTIC,23693,15233,1330,30261
292,EXOTIC,22542,14113,1759,30240
293,EXOTIC,21477,12898,2317,30219
294,EXOTIC,0,32822,2244,30198
295,EXOTIC,0,31300,2183,30176
296,EXOTIC,0,29952,2110,30155
297,EXOTIC,0,28594,2026,30129
298,EXOTIC,0,27302,1973,30108
299,EXOTIC,0,26079,1908,30082
300,EXOTIC,0,24890,1857,30066
301,EXOTIC,4355,23772,1799,30046
302,EXOTIC,4124,22721,1741,30027
303,EXOTIC,3922,21713,1679,30004
304,EXOTIC,3742,20692,1682,29988
305,EXOTIC,3569,19676,1740,29966
306,EXOTIC,0,22225,1678,29951
307,EXOTIC,0,21240,1637,29934
308,EXOTIC,0,20323,1602,29913
309,EXOTIC,0,19418,1554,29889
310,EXOTIC,0,18632,1518,29867
311,EXOTIC,0,17841,1479,29844
312,EXOTIC,0,17060,1433,29825
313,EXOTIC,25882,16353,1388,29806
314,EXOTIC,24573,15703,1353,29787
315,EXOTIC,23440,15040,1298,29766
316,EXOTIC,22288,13939,1735,29744
317,EXOTIC,21256,12734,2297,29727
318,EXOTIC,0,32389,2222,29707
319,EXOTIC,0,30902,2154,29684
320,EXOTIC,0,29502,2087,29661
321,EXOTIC,0,28163,2020,29637
322,EXOTIC,0,26914,1943,29619
323,EXOTIC,0,25784,1893,29601
324,EXOTIC,0,24632,1838,29589
325,EXOTIC,4193,23523,1798,29571
326,EXOTIC,3993,22509,1739,29542
327,EXOTIC,3806,21529,1677,29523
328,EXOTIC,3614,20566,1708,29503
329,EXOTIC,3406,19632,1747,29487
330,EXOTIC,0,22054,1702,29472
331,EXOTIC,0,21105,1662,29460
332,EXOTIC,0,20215,1611,29440
333,EXOTIC,0,19283,1569,29419
334,EXOTIC,0,18441,1517,29402
335,EXOTIC,0,17649,1467,29387
336,EXOTIC,0,16863,1428,29376
337,EXOTIC,25595,16121,1388,29360
338,EXOTIC,24360,15428,1351,29345
339,EXOTIC,23130,14755,1312,29330
340,EXOTIC,21960,13657,1735,29317
341,EXOTIC,20910,12485,2312,29302
342,EXOTIC,0,31925,2251,29281
343,EXOTIC,0,30451,2190,29258
344,EXOTIC,0,29026,2099,29237
345,EXOTIC,0,27687,2033,29229
346,EXOTIC,0,26434,1981,29206
347,EXOTIC,0,25273,1929,29194
348,EXOTIC,0,24118,1874,29180
349,EXOTIC,4093,23053,1810,29164
350,EXOTIC,3874,22046,1730,29153
351,EXOTIC,3695,21113,1690,29140
352,EXOTIC,3522,20142,1711,29129
353,EXOTIC,3349,19176,1764,29121
354,EXOTIC,0,21477,1719,29103
355,EXOTIC,0,20524,1660,29095
356,EXOTIC,0,19670,1617,29083
357,EXOTIC,0,18795,1567,29067
358,EXOTIC,0,18005,1519,29052
359,EXOTIC,0,17263,1476,29032
360,EXOTIC,0,16557,1435,29013
361,EXOTIC,25353,15881,1402,28997
362,EXOTIC,24117,15204,1354,28982
363,EXOTIC,22925,14579,1317,28973
364,EXOTIC,21789,13527,1762,28965
365,EXOTIC,20756,12388,2291,28955
366,EXOTIC,0,31595,2217,28938
367,EXOTIC,0,30167,2136,28927
368,EXOTIC,0,28810,2076,28910
369,EXOTIC,0,27556,2003,28900
370,EXOTIC,0,26324,1933,28892
371,EXOTIC,0,25126,1868,28877
372,EXOTIC,0,24002,1806,28866
373,EXOTIC,4001,22921,1740,28861
374,EXOTIC,3787,21915,1687,28849
375,EXOTIC,3611,20973,1639,28836
376,EXOTIC,3425,20050,1672,28823
377,EXOTIC,3276,19061,1721,28808
378,EXOTIC,0,21316,1675,28796
379,EXOTIC,0,20409,1624,28790
380,EXOTIC,0,19562,1584,28781
381,EXOTIC,0,18744,1542,28770
382,EXOTIC,0,17899,1496,28765
383,EXOTIC,0,17109,1455,28757
384,EXOTIC,0,16391,1411,28751
385,EXOTIC,25202,15694,1364,28745
386,EXOTIC,24000,15035,1335,28732
387,EXOTIC,22828,14396,1292,28717
388,EXOTIC,21659,13303,1720,28708
389,EXOTIC,20612,12189,2261,28695
390,EXOTIC,0,31297,2191,28688
391,EXOTIC,0,29886,2140,28680
392,EXOTIC,0,28540,2081,28667
393,EXOTIC,0,27242,2011,28657
394,EXOTIC,0,26050,1940,28642
395,EXOTIC,0,24971,1887,28634
396,EXOTIC,0,23886,1823,28621
397,EXOTIC,3920,22844,1761,28611
398,EXOTIC,3740,21850,1705,28601
399,EXOTIC,3556,20914,1655,28592
400,EXOTIC,3381,19974,1678,28587
401,EXOTIC,3199,18966,1731,28577
402,EXOTIC,0,21197,1688,28569
403,EXOTIC,0,20247,1636,28563
404,EXOTIC,0,19316,1594,28553
405,EXOTIC,0,18451,1540,28544
406,EXOTIC,0,17649,1494,28533
407,EXOTIC,0,16881,1447,28521
408,EXOTIC,0,16173,1412,28515
409,EXOTIC,25068,15476,1367,28508
410,EXOTIC,23807,14807,1333,28497
411,EXOTIC,22670,14196,1294,28484
412,EXOTIC,21589,13104,1746,28476
413,EXOTIC,20581,11961,2270,28472
414,EXOTIC,0,31026,2201,28457
415,EXOTIC,0,29620,2132,28453
416,EXOTIC,0,28279,2069,28446
417,EXOTIC,0,27031,2013,28433
418,EXOTIC,0,25775,1962,28421
419,EXOTIC,0,24598,1906,28415
420,EXOTIC,0,23455,1837,28411
421,EXOTIC,3857,22428,1781,28401
422,EXOTIC,3670,21433,1729,28386
423,EXOTIC,3489,20536,1674,28379
424,EXOTIC,3323,19601,1675,28371
425,EXOTIC,3161,18639,1719,28360
426,EXOTIC,0,20825,1666,28356
427,EXOTIC,0,19890,1627,28344
428,EXOTIC,0,19048,1568,28335
429,EXOTIC,0,18223,1514,28327
430,EXOTIC,0,17432,1469,28316
431,EXOTIC,0,16686,1423,28304
432,EXOTIC,0,15926,1384,28295
433,EXOTIC,24942,15293,1338,28285
434,EXOTIC,23727,14654,1301,28272
435,EXOTIC,22572,14033,1260,28265
436,EXOTIC,21494,12936,1709,28258
437,EXOTIC,20510,11790,2253,28248
438,EXOTIC,0,30886,2191,28239
439,EXOTIC,0,29471,2119,28231
440,EXOTIC,0,28153,2069,28224
441,EXOTIC,0,26884,1999,28220
442,EXOTIC,0,25671,1929,28212
443,EXOTIC,0,24458,1862,28206
444,EXOTIC,0,23362,1807,28197
445,EXOTIC,3793,22294,1760,28188
446,EXOTIC,3609,21295,1717,28180
447,EXOTIC,3422,20350,1672,28175
448,EXOTIC,3237,19406,1701,28172
449,EXOTIC,3064,18511,1732,28164
450,EXOTIC,0,20641,1685,28156
451,EXOTIC,0,19758,1622,28150
452,EXOTIC,0,18877,1571,28145
453,EXOTIC,0,18087,1520,28142
454,EXOTIC,0,17279,1484,28135
455,EXOTIC,0,16541,1437,28124
456,EXOTIC,0,15819,1392,28114
457,EXOTIC,24845,15169,1355,28105
458,EXOTIC,23679,14543,1310,28100
459,EXOTIC,22508,13914,1275,28091
460,EXOTIC,21447,12903,1676,28086
461,EXOTIC,20384,11759,2175,28081
462,EXOTIC,0,30591,2108,28073
463,EXOTIC,0,29165,2046,28069
464,EXOTIC,0,27867,1988,28068
465,EXOTIC,0,26658,1920,28060
466,EXOTIC,0,25488,1858,28057
467,EXOTIC,0,24300,1810,28051
468,EXOTIC,0,23218,1760,28047
469,EXOTIC,3746,22129,1705,28039
470,EXOTIC,3570,21149,1645,28028
471,EXOTIC,3400,20203,1598,28024
472,EXOTIC,3229,19239,1589,28014
473,EXOTIC,3050,18277,1652,28008
474,EXOTIC,0,20384,1598,28003
475,EXOTIC,0,19475,1545,27995
476,EXOTIC,0,18621,1487,27988
477,EXOTIC,0,17819,1442,27984
478,EXOTIC,0,17040,1414,27978
479,EXOTIC,0,16285,1373,27974
480,EXOTIC,0,15595,1336,27967
481,EXOTIC,24770,14953,1298,27958
482,EXOTIC,23596,14344,1266,27948
483,EXOTIC,22448,13790,1217,27942
484,EXOTIC,21418,12824,1586,27938
485,EXOTIC,20348,11745,2091,27932
486,EXOTIC,0,30620,2034,27924
487,EXOTIC,0,29227,1973,27919
488,EXOTIC,0,27885,1917,27916
489,EXOTIC,0,26601,1864,27910
490,EXOTIC,0,25386,1807,27905
491,EXOTIC,0,24260,1749,27900
492,EXOTIC,0,23158,1688,27894
493,EXOTIC,3710,22158,1632,27888
494,EXOTIC,3519,21206,1587,27884
495,EXOTIC,3352,20302,1539,27879
496,EXOTIC,3184,19371,1549,27875
497,EXOTIC,3032,18388,1593,27874
498,EXOTIC,0,20450,1537,27866
499,EXOTIC,0,19540,1489,27858
500,EXOTIC,0,18676,1441,27848
501,EXOTIC,0,17854,1407,27838
502,EXOTIC,0,17074,1371,27833
503,EXOTIC,0,16303,1333,27829
504,EXOTIC,0,15586,1301,27824
505,EXOTIC,24699,14916,1261,27815
506,EXOTIC,23529,14278,1224,27805
507,EXOTIC,22382,13674,1189,27800
508,EXOTIC,21295,12631,1618,27794
509,EXOTIC,20266,11570,2131,27786
510,EXOTIC,0,30350,2065,27782
511,EXOTIC,0,29020,2006,27778
512,EXOTIC,0,27770,1947,27773
513,EXOTIC,0,26515,1891,27767
514,EXOTIC,0,25347,1831,27762
515,EXOTIC,0,24211,1773,27754
516,EXOTIC,0,23106,1712,27747
517,EXOTIC,3672,22078,1658,27742
518,EXOTIC,3502,21046,1608,27739
519,EXOTIC,3328,20140,1574,27733
520,EXOTIC,3152,19160,1605,27728
521,EXOTIC,3013,18284,1618,27723
522,EXOTIC,0,20345,1572,27720
523,EXOTIC,0,19456,1526,27715
524,EXOTIC,0,18629,1473,27709
525,EXOTIC,0,17816,1435,27702
526,EXOTIC,0,17044,1397,27699
527,EXOTIC,0,16341,1361,27694
528,EXOTIC,0,15673,1322,27691
529,EXOTIC,24638,14980,1286,27684
530,EXOTIC,23470,14334,1253,27680
531,EXOTIC,22342,13699,1222,27678
532,EXOTIC,21371,12713,1613,27671
533,EXOTIC,20396,11631,2128,27667
534,EXOTIC,0,30597,2063,27661
535,EXOTIC,0,29209,2003,27656
536,EXOTIC,0,27881,1943,27652
537,EXOTIC,0,26668,1876,27649
538,EXOTIC,0,25461,1831,27647
539,EXOTIC,0,24350,1792,27641
540,EXOTIC,0,23219,1733,27638
541,EXOTIC,3642,22159,1680,27631
542,EXOTIC,3451,21202,1637,27628
543,EXOTIC,3281,20290,1593,27625
544,EXOTIC,3143,19367,1621,27619
545,EXOTIC,2995,18398,1662,27616
546,EXOTIC,0,20460,1616,27609
547,EXOTIC,0,19523,1571,27606
548,EXOTIC,0,18672,1524,27605
549,EXOTIC,0,17874,1472,27603
550,EXOTIC,0,17116,1424,27599
551,EXOTIC,0,16431,1374,27596
552,EXOTIC,0,15750,1330,27595
553,EXOTIC,24603,15100,1297,27591
554,EXOTIC,23419,14458,1261,27586
555,EXOTIC,22303,13830,1237,27576
556,EXOTIC,21206,12806,1651,27572
557,EXOTIC,20210,11720,2175,27572
558,EXOTIC,0,30518,2107,27569
559,EXOTIC,0,29105,2042,27565
560,EXOTIC,0,27815,1977,27563
561,EXOTIC,0,26569,1929,27560
562,EXOTIC,0,25380,1868,27558
563,EXOTIC,0,24267,1812,27553
564,EXOTIC,0,23197,1754,27549
565,EXOTIC,3621,22229,1702,27546
566,EXOTIC,3451,21226,1653,27542
567,EXOTIC,3302,20355,1604,27543
568,EXOTIC,3131,19364,1632,27537
569,EXOTIC,2968,18471,1675,27535
570,EXOTIC,0,20534,1626,27531
571,EXOTIC,0,19584,1581,27529
572,EXOTIC,0,18697,1535,27524
573,EXOTIC,0,17905,1489,27516
574,EXOTIC,0,17136,1438,27515
575,EXOTIC,0,16408,1399,27511
576,EXOTIC,0,15676,1368,27505
577,EXOTIC,24570,14988,1329,27498
578,EXOTIC,23359,14299,1281,27493
579,EXOTIC,22205,13712,1244,27491
580,EXOTIC,21096,12666,1670,27483
581,EXOTIC,20104,11572,2194,27481
582,EXOTIC,0,30231,2128,27475
583,EXOTIC,0,28908,2069,27473
584,EXOTIC,0,27585,2005,27471
585,EXOTIC,0,26351,1951,27470
586,EXOTIC,0,25132,1891,27461
587,EXOTIC,0,24006,1834,27458
588,EXOTIC,0,22930,1767,27457
589,EXOTIC,3591,21931,1702,27454
590,EXOTIC,3429,21008,1659,27446
591,EXOTIC,3270,20109,1603,27440
592,EXOTIC,3118,19130,1612,27436
593,EXOTIC,2978,18191,1650,27431
594,EXOTIC,0,20241,1604,27423
595,EXOTIC,0,19368,1552,27421
596,EXOTIC,0,18501,1504,27417
597,EXOTIC,0,17730,1468,27413
598,EXOTIC,0,16965,1423,27410
599,EXOTIC,0,16269,1375,27407
600,EXOTIC,0,15597,1331,27404
601,EXOTIC,24530,14973,1289,27399
602,EXOTIC,23322,14283,1243,27394
603,EXOTIC,22208,13665,1215,27389
604,EXOTIC,21170,12659,1629,27385
