cycle,investor_percent_share,exotic_price_per_bdft,native_price_per_bdft,length(trees where ((each.type = NATIVE) and (each.state = SEEDLING))),length(trees where ((each.type = NATIVE) and (each.state = SAPLING))),length(trees where ((each.type = NATIVE) and (each.state = POLE))),length(trees where ((each.type = NATIVE) and (each.state = ADULT))),length(trees where ((each.type = EXOTIC) and (each.state = SEEDLING))),length(trees where ((each.type = EXOTIC) and (each.state = SAPLING))),length(trees where ((each.type = EXOTIC) and (each.state = POLE))),length(trees where ((each.type = EXOTIC) and (each.state = ADULT))),management_running_cost,ITP_running_earning,net_running_earning,,partners_earning,independent_earning,investor_total_profit,total_investment_cost,total_investments,inv_harvested_trees
338,1,45.06,49.35,74524,143054,21859,15337,33791,39483,4282,36236,47338610.4,53398146.3,6059535.902,,67863.87986,0,7230170.977,3417388.8,30,210
339,1,45.06,49.35,73639,141437,22058,15350,28381,43020,4226,36218,47499740.33,53398146.3,5898405.976,,67863.87986,0,7230170.977,3417388.8,30,210
340,1,45.06,49.35,72714,140025,22077,15408,27503,41998,4179,36202,47667228.86,53398146.3,5730917.441,,74222.48809,0,7230170.977,3417388.8,30,210
341,1,45.06,49.35,82877,138655,22062,15441,26665,41019,4132,36181,47814326.67,53398146.3,5583819.633,,53831.76162,0,7230170.977,3417388.8,30,210
342,1,45.06,49.35,92728,137452,21962,15502,25894,39967,4096,36172,48004811.16,53398146.3,5393335.144,,71289.65189,0,7230170.977,3417388.8,30,210
343,1,45.06,49.35,102302,136106,21909,15530,25119,39084,4031,36175,48068722.64,53398146.3,5329423.66,,17541.77264,0,7230170.977,3417388.8,30,210
344,1,45.06,49.35,101099,134876,21833,15551,24400,38248,3991,36162,48144530.8,53398146.3,5253615.503,,20283.69014,0,7230170.977,3417388.8,30,210
345,1,45.06,49.35,99194,134374,21863,15556,23710,37334,3936,36149,48300015.62,53398146.3,5098130.677,,66412.28842,0,7230170.977,3417388.8,30,210
346,1,45.06,49.35,92383,138666,21909,15570,23026,35984,4349,36131,48455500.45,53398146.3,4942645.851,,66412.28842,0,7230170.977,3417388.8,30,210
347,1,45.06,49.35,86423,142217,21928,15574,22395,34794,4626,36125,48615178.79,53398146.3,4782967.516,,70605.79736,0,7230170.977,3417388.8,30,210
348,1,45.06,49.35,79691,146638,21876,15594,21738,33740,4827,36102,48779050.63,53398146.3,4619095.672,,49638.25268,0,7230170.977,3417388.8,30,210
349,1,45.06,49.35,76432,147399,21984,15609,27691,32916,4816,36096,48900976.64,53398146.3,4497169.665,,71289.65189,0,7230170.977,3417388.8,30,210
350,1,45.06,49.35,75589,145814,22124,15643,26950,32229,4763,36082,48977468.65,53398146.3,4420677.654,,17541.77264,0,7230170.977,3417388.8,30,210
351,1,45.06,49.35,74654,144084,22414,15659,6172,51532,4706,36074,49086824.88,53398146.3,4311321.427,,20283.69014,0,7230170.977,3417388.8,30,210
352,1,45.06,49.35,73739,142534,22529,15687,5999,50281,4662,36067,49241732.88,53398146.3,4156413.419,,65835.47022,0,7230170.977,3417388.8,30,210
353,1,45.06,49.35,83274,141139,22552,15713,5830,49041,4613,36049,49397217.71,53398146.3,4000928.593,,66412.28842,0,7230170.977,3417388.8,30,210
354,1,45.06,49.35,93428,139880,22458,15737,5644,47858,4568,36034,49579315.18,53398146.3,3818831.122,,67863.87986,0,7230170.977,3417388.8,30,210
355,1,45.06,49.35,103355,138561,22398,15762,5472,46638,4487,36038,49669155.46,53398146.3,3728990.847,,46896.33518,0,7230170.977,3417388.8,30,210
356,1,45.06,49.35,102129,137265,22365,15773,5300,45552,4399,36050,49798902.41,53398146.3,3599243.893,,71289.65189,0,7230170.977,3417388.8,30,210
357,1,45.06,49.35,100072,136822,22323,15822,5145,44340,4361,36042,49900555.47,53398146.3,3497590.828,,15513.36301,0,7230170.977,3417388.8,30,210
358,1,45.06,49.35,93119,141266,22306,15854,4991,43214,4405,36025,50005718.19,53398146.3,3392428.11,,16090.1812,0,7230170.977,3417388.8,30,210
359,1,45.06,49.35,87294,144587,22278,15886,4845,42097,4407,36010,50161203.02,53398146.3,3236943.284,,66412.28842,0,7230170.977,3417388.8,30,210
360,1,45.06,49.35,80616,148891,22274,15908,4727,41041,4415,36002,50341848.9,53398146.3,3056297.404,,66412.28842,0,7230170.977,3417388.8,30,210
361,1,45.06,49.35,77389,149718,22317,15941,34529,40062,4383,35989,50463774.91,53398146.3,2934371.397,,72057.38879,0,7230170.977,3417388.8,30,210
362,1,45.06,49.35,76483,148059,22449,15958,33572,39065,4324,35974,50574582.72,53398146.3,2823563.578,,51089.84412,0,7230170.977,3417388.8,30,210
363,1,45.06,49.35,75591,146333,22706,15986,28206,42484,4291,35962,50735712.65,53398146.3,2662433.651,,71289.65189,0,7230170.977,3417388.8,30,210
364,1,45.06,49.35,74728,144767,22843,16022,27381,41465,4253,35948,50837365.72,53398146.3,2560780.587,,13348.26371,0,7230170.977,3417388.8,30,210
365,1,45.06,49.35,84598,143310,22863,16044,26580,40526,4185,35955,50942528.43,53398146.3,2455617.868,,16090.1812,0,7230170.977,3417388.8,30,210
366,1,45.06,49.35,94186,141946,22774,16063,25826,39606,4149,35940,51120432.4,53398146.3,2277713.906,,63670.37092,0,7230170.977,3417388.8,30,210
367,1,45.06,49.35,104397,140621,22694,16083,25057,38642,4106,35931,51227046.71,53398146.3,2171099.595,,63670.37092,0,7230170.977,3417388.8,30,210
368,1,45.06,49.35,103176,139271,22629,16104,24335,37755,4071,35913,51360987.17,53398146.3,2037159.132,,74222.48809,0,7230170.977,3417388.8,30,210
369,1,45.06,49.35,101142,138804,22622,16118,23605,36900,4036,35904,51507883.21,57007804.55,5499921.345,,53831.76162,0,8504168.007,3417388.8,30,240
370,1,45.06,49.35,93996,143435,22612,16138,22922,35555,4433,35893,51675343.25,60049764.81,8374421.555,,71289.65189,0,9577801.037,3417388.8,30,240
371,1,45.06,49.35,88076,146842,22613,16151,22262,34387,4729,35852,53083498.77,66587163.36,13503664.59,,20283.69014,0,10526160.38,3645214.72,32,275
372,1,45.06,49.35,81430,150850,22827,16171,21514,33220,5140,35849,53250714.26,72258548.98,19007834.72,,1304752.09,0,10526160.38,4100866.56,36,280
373,1,45.06,49.35,77952,151349,23372,16200,27357,32287,5264,35798,56111570.17,73561269.85,17449699.68,,944871.8196,0,10526160.38,4328692.48,38,280
374,1,45.06,49.35,76608,149498,24172,16221,26433,31267,5516,35896,56533872.5,73561269.85,17027397.34,,17541.77264,0,10526160.38,4328692.48,38,280
375,1,45.06,49.35,75751,147731,24397,16255,5970,50231,5460,35898,56636837.54,73561269.85,16924432.31,,67863.87986,0,10526160.38,4328692.48,38,280
376,1,45.06,49.35,74764,146104,24650,16283,5783,48899,5413,35897,56773710.67,74274027.34,17500316.68,,49061.43448,0,10526160.38,4442605.44,39,286
377,1,45.06,49.35,84833,144631,24700,16306,5621,47680,5363,35880,56908127.06,74274027.34,17365900.28,,46128.59828,0,10526160.38,4442605.44,39,286
378,1,45.06,49.35,94736,143306,24667,16330,5447,46499,5306,35861,57058942.28,74987929.87,17928987.59,,16090.1812,0,10526160.38,4556518.4,40,293
379,1,45.06,49.35,104416,141928,24614,16382,5285,45302,5250,35848,57172492.02,74987929.87,17815437.85,,62218.77949,0,10526160.38,4556518.4,40,293
380,1,45.06,49.35,103221,140555,24595,16418,5127,44176,5193,35830,57319013.01,74987929.87,17668916.86,,65835.47022,0,10526160.38,4556518.4,40,293
381,1,45.06,49.35,101080,140072,24602,16433,4970,43148,5134,35810,57424175.72,74987929.87,17563754.14,,66412.28842,0,10526160.38,4556518.4,40,293
382,1,45.06,49.35,93822,144662,24676,16455,4819,42018,5162,35791,57583854.06,74987929.87,17404075.81,,74799.30629,0,10526160.38,4556518.4,40,293
383,1,45.06,49.35,87737,148140,24661,16483,4675,40967,5171,35775,57730951.87,74987929.87,17256978,,53831.76162,0,10526160.38,4556518.4,40,293
384,1,45.06,49.35,81087,152397,24634,16514,4536,39949,5184,35763,57899017.22,74987929.87,17088912.65,,71289.65189,0,10526160.38,4556518.4,40,293
385,1,45.06,49.35,77855,153113,24700,16554,34177,39010,5138,35746,58024369,74987929.87,16963560.87,,20283.69014,0,10526160.38,4556518.4,40,293
386,1,45.06,49.35,76932,151390,24887,16565,33187,38107,5094,35735,58129531.72,74987929.87,16858398.15,,20283.69014,0,10526160.38,4556518.4,40,293
387,1,45.06,49.35,76066,149618,25149,16578,27982,41367,5029,35719,58240339.54,74987929.87,16747590.33,,67863.87986,0,10526160.38,4556518.4,40,293
388,1,45.06,49.35,75185,148082,25252,16576,27196,40358,4985,35708,58395247.54,74987929.87,16592682.32,,70028.97916,0,10526160.38,4556518.4,40,293
389,1,45.06,49.35,85560,146619,25285,16580,26441,39369,4936,35700,58563312.9,74987929.87,16424616.97,,74799.30629,0,10526160.38,4556518.4,40,293
390,1,45.06,49.35,95681,145353,25177,16594,25677,38450,4887,35689,58707668.79,74987929.87,16280261.08,,51089.84412,0,10526160.38,4556518.4,40,293
391,1,45.06,49.35,105695,143964,25136,16604,24968,37557,4839,35678,58885572.75,74987929.87,16102357.11,,71289.65189,0,10526160.38,4556518.4,40,293
392,1,45.06,49.35,104515,142557,25085,16620,24254,36667,4768,35659,58987225.82,74987929.87,16000704.05,,17541.77264,0,10526160.38,4556518.4,40,293
393,1,45.06,49.35,102373,142028,25078,16633,23535,35760,4721,35652,59046259.94,74987929.87,15941669.93,,20283.69014,0,10526160.38,4556518.4,40,293
394,1,45.06,49.35,95348,146408,25096,16649,22832,34423,5099,35642,59193357.74,74987929.87,15794572.12,,66412.28842,0,10526160.38,4556518.4,40,293
395,1,45.06,49.35,89097,150070,25079,16676,22213,33287,5397,35646,59348842.57,74987929.87,15639087.3,,66412.28842,0,10526160.38,4556518.4,40,293
396,1,45.06,49.35,82178,154503,25031,16714,21548,32245,5617,35638,59508520.9,74987929.87,15479408.96,,70605.79736,0,10526160.38,4556518.4,40,293
397,1,45.06,49.35,78868,155178,25135,16733,27513,31424,5606,35628,59659801.47,74987929.87,15328128.39,,46896.33518,0,10526160.38,4556518.4,40,293
398,1,45.06,49.35,77909,153547,25289,16755,26758,30684,5520,35648,59816737.89,74987929.87,15171191.97,,71289.65189,0,10526160.38,4556518.4,40,293
399,1,45.06,49.35,76986,151689,25590,16769,6211,49739,5421,35675,59876455.87,74987929.87,15111474,,17541.77264,0,10526160.38,4556518.4,40,293
400,1,45.06,49.35,76124,150104,25698,16798,6007,48525,5345,35668,59985812.09,74987929.87,15002117.77,,20283.69014,0,10526160.38,4556518.4,40,293
401,1,45.06,49.35,86066,148590,25786,16818,5810,47352,5295,35661,60149683.94,74987929.87,14838245.93,,66412.28842,0,10526160.38,4556518.4,40,293
402,1,45.06,49.35,96439,147136,25728,16834,5637,46185,5245,35649,60310813.87,74987929.87,14677116,,63670.37092,0,10526160.38,4556518.4,40,293
403,1,45.06,49.35,106590,145735,25703,16862,5466,45139,5189,35643,60488717.83,74987929.87,14499212.04,,67863.87986,0,10526160.38,4556518.4,40,293
404,1,45.06,49.35,105351,144276,25654,16883,5319,44067,5149,35630,60622658.29,74987929.87,14365271.57,,49061.43448,0,10526160.38,4556518.4,40,293
405,1,45.06,49.35,103271,143762,25687,16895,5166,43031,5096,35624,60736208.03,74987929.87,14251721.84,,71289.65189,0,10526160.38,4556518.4,40,293
406,1,45.06,49.35,96056,148292,25713,16916,5018,41934,5129,35614,60829474.07,74987929.87,14158455.79,,16090.1812,0,10526160.38,4556518.4,40,293
407,1,45.06,49.35,90164,151549,25717,16946,4888,40873,5159,35608,60930443.28,74987929.87,14057486.58,,16090.1812,0,10526160.38,4556518.4,40,293
408,1,45.06,49.35,83317,155908,25683,16975,4750,39845,5189,35597,61077541.09,74987929.87,13910388.77,,62218.77949,0,10526160.38,4556518.4,40,293
409,1,45.06,49.35,79927,156667,25769,16989,34242,38950,5143,35585,61237208.68,74987929.87,13750721.19,,59476.86199,0,10526160.38,4556518.4,40,293
410,1,45.06,49.35,78991,155021,25906,17022,33236,38056,5091,35573,61385758.08,74987929.87,13602171.79,,67863.87986,0,10526160.38,4556518.4,40,293
411,1,45.06,49.35,78036,153227,26213,17029,27894,41534,5038,35565,61471404.84,74987929.87,13516525.02,,46896.33518,0,10526160.38,4556518.4,40,293
412,1,45.06,49.35,77121,151525,26365,17058,27131,40480,4990,35557,61634699.87,74987929.87,13353229.99,,71289.65189,0,10526160.38,4556518.4,40,293
413,1,45.06,49.35,87336,149983,26417,17078,26312,39499,4931,35554,61744739.95,74987929.87,13243189.91,,15513.36301,0,10526160.38,4556518.4,40,293
414,1,45.06,49.35,97376,148551,26315,17095,25551,38515,4884,35544,61858289.69,74987929.87,13129640.18,,16090.1812,0,10526160.38,4556518.4,40,293
415,1,45.06,49.35,107723,147175,26207,17138,24847,37617,4828,35538,62032000.14,74987929.87,12955929.72,,63670.37092,0,10526160.38,4556518.4,40,293
416,1,45.06,49.35,106491,145813,26103,17196,24170,36726,4791,35526,62182714.64,74987929.87,12805215.22,,65835.47022,0,10526160.38,4556518.4,40,293
417,1,45.06,49.35,104365,145271,26105,17208,23485,35888,4714,35545,62300457.89,74987929.87,12687471.98,,74799.30629,0,10526160.38,4556518.4,40,293
418,1,45.06,49.35,97113,149963,26089,17226,22802,34561,5121,35549,62439168.68,74987929.87,12548761.19,,53831.76162,0,10526160.38,4556518.4,40,293
419,1,45.06,49.35,90909,153502,26036,17265,22171,33423,5356,35560,62603040.52,74987929.87,12384889.34,,71289.65189,0,10526160.38,4556518.4,40,293
420,1,45.06,49.35,84133,157740,25979,17323,21547,32410,5575,35554,62704693.59,74987929.87,12283236.28,,16090.1812,0,10526160.38,4556518.4,40,293
421,1,45.06,49.35,80872,158367,26067,17371,27503,31619,5573,35542,62825168,74987929.87,12162761.86,,16090.1812,0,10526160.38,4556518.4,40,293
422,1,45.06,49.35,79925,156607,26241,17373,26722,30860,5517,35535,62969523.89,74987929.87,12018405.97,,63670.37092,0,10526160.38,4556518.4,40,293
423,1,45.06,49.35,79067,154789,26492,17412,6203,49914,5458,35522,63071944.69,74987929.87,11915985.17,,63670.37092,0,10526160.38,4556518.4,40,293
424,1,45.06,49.35,78220,153095,26640,17431,6048,48696,5396,35513,63231046.21,74987929.87,11756883.65,,74222.48809,0,10526160.38,4556518.4,40,293
425,1,45.06,49.35,88594,151491,26683,17503,5876,47544,5347,35502,63378144.02,74987929.87,11609785.85,,53831.76162,0,10526160.38,4556518.4,40,293
426,1,45.06,49.35,98832,150031,26602,17531,5730,46346,5302,35488,63543467.45,74987929.87,11444462.41,,71289.65189,0,10526160.38,4556518.4,40,293
427,1,45.06,49.35,108847,148661,26484,17614,5576,45197,5242,35473,63666088.06,74987929.87,11321841.8,,17541.77264,0,10526160.38,4556518.4,40,293
428,1,45.06,49.35,107594,147257,26456,17653,5422,44145,5196,35464,63771250.78,74987929.87,11216679.08,,20283.69014,0,10526160.38,4556518.4,40,293
429,1,45.06,49.35,105451,146698,26481,17661,5257,43114,5155,35455,63884800.52,74987929.87,11103129.35,,70605.79736,0,10526160.38,4556518.4,40,293
430,1,45.06,49.35,97986,151418,26525,17684,5106,41960,5198,35452,64040285.34,74987929.87,10947644.52,,70605.79736,0,10526160.38,4556518.4,40,293
431,1,45.06,49.35,91666,155199,26511,17686,4967,40847,5217,35438,64208350.7,74987929.87,10779579.17,,74799.30629,0,10526160.38,4556518.4,40,293
432,1,45.06,49.35,84612,159622,26482,17696,4839,39837,5216,35424,64355448.51,74987929.87,10632481.36,,53831.76162,0,10526160.38,4556518.4,40,293
433,1,45.06,49.35,81197,160308,26566,17709,34210,38876,5172,35413,64536083.64,74987929.87,10451846.23,,71289.65189,0,10526160.38,4556518.4,40,293
434,1,45.06,49.35,80231,158546,26747,17728,33188,37998,5122,35399,64637736.7,74987929.87,10350193.16,,17541.77264,0,10526160.38,4556518.4,40,293
435,1,45.06,49.35,79312,156607,27074,17732,27770,41520,5067,35391,64696770.82,74987929.87,10291159.04,,20283.69014,0,10526160.38,4556518.4,40,293
436,1,45.06,49.35,78408,154974,27170,17755,26889,40571,5022,35382,64843291.81,74987929.87,10144638.05,,65835.47022,0,10526160.38,4556518.4,40,293
437,1,45.06,49.35,89035,153417,27196,17786,26080,39558,4982,35375,64998776.64,74987929.87,9989153.226,,66412.28842,0,10526160.38,4556518.4,40,293
438,1,45.06,49.35,99488,152040,27103,17792,25306,38618,4933,35370,65155713.06,74987929.87,9832216.809,,67863.87986,0,10526160.38,4556518.4,40,293
439,1,45.06,49.35,109757,150635,27036,17799,24544,37713,4869,35372,65304262.46,74987929.87,9683667.409,,46896.33518,0,10526160.38,4556518.4,40,293
440,1,45.06,49.35,108497,149249,26957,17819,23828,36828,4826,35360,65463363.97,74987929.87,9524565.892,,71289.65189,0,10526160.38,4556518.4,40,293
441,1,45.06,49.35,106340,148701,26952,17824,23127,35939,4788,35355,65523081.95,74987929.87,9464847.917,,19706.87194,0,10526160.38,4556518.4,40,293
442,1,45.06,49.35,99107,153302,26970,17854,22473,34669,5170,35346,65632438.18,74987929.87,9355491.689,,20283.69014,0,10526160.38,4556518.4,40,293
443,1,45.06,49.35,92683,157087,26968,17850,21816,33507,5422,35340,65796310.02,74987929.87,9191619.845,,66412.28842,0,10526160.38,4556518.4,40,293
444,1,45.06,49.35,85442,161784,26923,17868,21177,32528,5589,35333,65960181.86,74987929.87,9027748.002,,66412.28842,0,10526160.38,4556518.4,40,293
445,1,45.06,49.35,82036,162473,27047,17884,27150,31788,5579,35326,66140817,74987929.87,8847112.869,,67863.87986,0,10526160.38,4556518.4,40,293
446,1,45.06,49.35,81054,160699,27208,17919,26361,31046,5524,35318,66272592.36,74987929.87,8715337.505,,46896.33518,0,10526160.38,4556518.4,40,293
447,1,45.06,49.35,80157,158834,27484,17937,6154,49778,5481,35309,66383400.18,74987929.87,8604529.686,,71289.65189,0,10526160.38,4556518.4,40,293
448,1,45.06,49.35,79293,157076,27658,17942,5958,48580,5424,35299,66476666.23,74987929.87,8511263.64,,13348.26371,0,10526160.38,4556518.4,40,293
449,1,45.06,49.35,89606,155477,27681,17968,5807,47378,5376,35285,66577635.44,74987929.87,8410294.43,,16090.1812,0,10526160.38,4556518.4,40,293
450,1,45.06,49.35,100244,153997,27536,18012,5637,46153,5323,35277,66721991.33,74987929.87,8265938.539,,59476.86199,0,10526160.38,4556518.4,40,293
451,1,45.06,49.35,110754,152512,27462,18029,5498,45001,5266,35267,66878927.74,74987929.87,8109002.122,,59476.86199,0,10526160.38,4556518.4,40,293
452,1,45.06,49.35,109429,151066,27409,18044,5329,43912,5215,35258,67029642.24,74987929.87,7958287.623,,70028.97916,0,10526160.38,4556518.4,40,293
453,1,45.06,49.35,107211,150546,27366,18074,5191,42811,5162,35253,67118030.93,74987929.87,7869898.94,,49638.25268,0,10526160.38,4556518.4,40,293
454,1,45.06,49.35,99634,155374,27360,18099,5040,41759,5197,35240,67281902.77,74987929.87,7706027.096,,71289.65189,0,10526160.38,4556518.4,40,293
455,1,45.06,49.35,93340,158995,27320,18115,4883,40682,5214,35231,67391942.85,74987929.87,7595987.013,,16090.1812,0,10526160.38,4556518.4,40,293
456,1,45.06,49.35,86207,163537,27304,18114,4747,39709,5219,35226,67505492.59,74987929.87,7482437.277,,16090.1812,0,10526160.38,4556518.4,40,293
457,1,45.06,49.35,82749,164375,27346,18148,34028,38810,5179,35220,67681934.21,74987929.87,7305995.653,,63670.37092,0,10526160.38,4556518.4,40,293
458,1,45.06,49.35,81774,162589,27475,18156,33030,37913,5121,35211,67830483.61,74987929.87,7157446.254,,63670.37092,0,10526160.38,4556518.4,40,293
459,1,45.06,49.35,80853,160665,27778,18173,27680,41434,5070,35203,67945484.94,74987929.87,7042444.926,,72057.38879,0,10526160.38,4556518.4,40,293
460,1,45.06,49.35,79973,158980,27947,18180,26908,40437,5024,35195,68083618.91,74987929.87,6904310.954,,53254.94342,0,10526160.38,4556518.4,40,293
461,1,45.06,49.35,90477,157329,27967,18213,26091,39458,4968,35198,68247490.76,74987929.87,6740439.11,,71289.65189,0,10526160.38,4556518.4,40,293
462,1,45.06,49.35,100759,155852,27819,18255,25296,38559,4911,35200,68349143.82,74987929.87,6638786.045,,16090.1812,0,10526160.38,4556518.4,40,293
463,1,45.06,49.35,111441,154451,27733,18278,24551,37619,4862,35191,68466887.07,74987929.87,6521042.799,,16090.1812,0,10526160.38,4556518.4,40,293
464,1,45.06,49.35,110171,153071,27663,18292,23832,36764,4814,35183,68613408.06,74987929.87,6374521.81,,65835.47022,0,10526160.38,4556518.4,40,293
465,1,45.06,49.35,107925,152520,27630,18320,23152,35951,4772,35177,68718570.77,74987929.87,6269359.091,,66412.28842,0,10526160.38,4556518.4,40,293
466,1,45.06,49.35,100166,157461,27641,18331,22510,34678,5184,35166,68878249.11,74987929.87,6109680.756,,74799.30629,0,10526160.38,4556518.4,40,293
467,1,45.06,49.35,93796,161143,27623,18374,21889,33591,5438,35162,69025346.92,74987929.87,5962582.947,,53831.76162,0,10526160.38,4556518.4,40,293
468,1,45.06,49.35,86601,165678,27603,18376,21316,32569,5640,35152,69193412.27,74987929.87,5794517.595,,71289.65189,0,10526160.38,4556518.4,40,293
469,1,45.06,49.35,83083,166355,27738,18378,27235,31789,5629,35147,69318764.05,74987929.87,5669165.815,,20283.69014,0,10526160.38,4556518.4,40,293
470,1,45.06,49.35,82159,164638,27896,18410,26464,31073,5580,35136,69423926.77,74987929.87,5564003.097,,20283.69014,0,10526160.38,4556518.4,40,293
471,1,45.06,49.35,81206,162663,28223,18432,6157,49965,5526,35131,69534734.59,74987929.87,5453195.277,,67863.87986,0,10526160.38,4556518.4,40,293
472,1,45.06,49.35,80277,160925,28390,18437,5971,48755,5470,35121,69689642.6,74987929.87,5298287.27,,70028.97916,0,10526160.38,4556518.4,40,293
473,1,45.06,49.35,90962,159233,28469,18441,5780,47564,5401,35119,69857707.95,74987929.87,5130221.917,,74799.30629,0,10526160.38,4556518.4,40,293
474,1,45.06,49.35,101465,157795,28340,18459,5613,46470,5352,35110,70002063.84,74987929.87,4985866.026,,51089.84412,0,10526160.38,4556518.4,40,293
475,1,45.06,49.35,111852,156385,28279,18460,5459,45340,5298,35101,70179967.8,74987929.87,4807962.064,,71289.65189,0,10526160.38,4556518.4,40,293
476,1,45.06,49.35,110618,154923,28209,18461,5285,44244,5247,35090,70281620.87,74987929.87,4706308.999,,17541.77264,0,10526160.38,4556518.4,40,293
477,1,45.06,49.35,108435,154329,28229,18465,5125,43219,5202,35078,70340654.99,74987929.87,4647274.879,,20283.69014,0,10526160.38,4556518.4,40,293
478,1,45.06,49.35,100786,159289,28254,18484,4984,42094,5242,35065,70487752.79,74987929.87,4500177.071,,66412.28842,0,10526160.38,4556518.4,40,293
479,1,45.06,49.35,94328,163023,28263,18490,4863,41119,5257,35059,70643237.62,74987929.87,4344692.245,,66412.28842,0,10526160.38,4556518.4,40,293
480,1,45.06,49.35,87034,167711,28255,18504,4740,40045,5260,35051,70802915.96,74987929.87,4185013.91,,70605.79736,0,10526160.38,4556518.4,40,293
481,1,45.06,49.35,83650,168382,28386,18500,33948,39034,5224,35047,70954196.53,74987929.87,4033733.34,,46896.33518,0,10526160.38,4556518.4,40,293
482,1,45.06,49.35,82675,166585,28543,18516,32906,38109,5151,35073,71111132.94,74987929.87,3876796.923,,71289.65189,0,10526160.38,4556518.4,40,293
483,1,45.06,49.35,81702,164677,28857,18533,27572,41559,5111,35064,71170850.92,74987929.87,3817078.947,,17541.77264,0,10526160.38,4556518.4,40,293
484,1,45.06,49.35,80758,162876,28997,18537,26768,40647,5058,35057,71280207.15,74987929.87,3707722.72,,20283.69014,0,10526160.38,4556518.4,40,293
485,1,45.06,49.35,91589,161215,29050,18548,25952,39679,4997,35047,71444078.99,74987929.87,3543850.876,,66412.28842,0,10526160.38,4556518.4,40,293
486,1,45.06,49.35,102250,159733,28938,18549,25224,38839,4959,35037,71605208.92,74987929.87,3382720.949,,63670.37092,0,10526160.38,4556518.4,40,293
487,1,45.06,49.35,112628,158251,28863,18573,24554,37984,4917,35028,71783112.88,74987929.87,3204816.987,,67863.87986,0,10526160.38,4556518.4,40,293
488,1,45.06,49.35,111289,156747,28795,18586,23874,37092,4864,35019,71917053.34,74987929.87,3070876.524,,49061.43448,0,10526160.38,4556518.4,40,293
489,1,45.06,49.35,109091,156172,28751,18606,23149,36227,4814,35007,72030603.08,74987929.87,2957326.787,,71289.65189,0,10526160.38,4556518.4,40,293
490,1,45.06,49.35,101387,161017,28800,18612,22455,35034,5174,35001,72123869.12,74987929.87,2864060.741,,16090.1812,0,10526160.38,4556518.4,40,293
491,1,45.06,49.35,94822,164820,28774,18650,21873,33973,5392,34991,72224636.56,79244429.85,7019793.287,,16090.1812,0,12028454.5,4556518.4,40,329
492,1,45.06,49.35,87414,169518,28749,18673,21268,32975,5565,34983,72371129.06,81749505.89,9378376.83,,62218.77949,0,12912598.98,4556518.4,40,358
493,1,45.06,49.35,83917,170253,28890,18688,27181,32228,5561,34976,72681939.84,87642864.33,14960924.49,,59476.86199,0,13253723.03,4784344.32,42,381
494,1,45.06,49.35,82845,168311,29291,18709,26159,31233,5951,34996,73698030.65,92516368.07,18818337.42,,67863.87986,0,13253723.03,5239996.16,46,381
495,1,45.06,49.35,81484,166208,30063,18747,5943,49862,6008,34990,75339843.43,92516368.07,17176524.64,,46896.33518,0,13253723.03,5239996.16,46,381
496,1,45.06,49.35,80470,164397,30351,18771,5759,48580,5993,34988,75452050.21,93368555.22,17916505.01,,71289.65189,0,13554494.97,5239996.16,46,381
497,1,45.06,49.35,91001,162797,30348,18810,5605,47370,5926,34969,75894086.67,94571737.65,18677650.98,,15513.36301,0,13554494.97,5353909.12,47,381
498,1,45.06,49.35,101344,160977,30976,18882,5250,45561,6613,35057,76389293.6,95972721.92,19583428.32,,16090.1812,0,13832390.7,5467822.08,48,387
499,1,45.06,49.35,111758,159443,31062,18934,5073,44397,6612,35060,76863704.82,96544996.67,19681291.85,,59476.86199,0,13832390.7,5581735.04,49,387
