cycle,investor_percent_share,exotic_price_per_bdft,native_price_per_bdft,length(trees where ((each.type = NATIVE) and (each.state = SEEDLING))),length(trees where ((each.type = NATIVE) and (each.state = SAPLING))),length(trees where ((each.type = NATIVE) and (each.state = POLE))),length(trees where ((each.type = NATIVE) and (each.state = ADULT))),length(trees where ((each.type = EXOTIC) and (each.state = SEEDLING))),length(trees where ((each.type = EXOTIC) and (each.state = SAPLING))),length(trees where ((each.type = EXOTIC) and (each.state = POLE))),length(trees where ((each.type = EXOTIC) and (each.state = ADULT))),management_running_cost,ITP_running_earning,net_running_earning,,partners_earning,independent_earning,investor_total_profit,total_investment_cost,total_investments,inv_harvested_trees
500,1,45.06,49.35,110284,158024,31137,18955,4913,43320,6606,35059,77170995.08,96544996.67,19374001.59,,61641.96129,0,13832390.7,5581735.04,49,387
501,1,45.06,49.35,107965,157494,31152,18979,4788,42290,6552,35052,77326379.02,96544996.67,19218617.65,,70605.79736,0,13832390.7,5581735.04,49,387
502,1,45.06,49.35,100317,162274,31213,18979,4658,41153,6589,35042,77418860.33,96544996.67,19126136.34,,49638.25268,0,13832390.7,5581735.04,49,387
503,1,45.06,49.35,93988,165897,31160,19012,4506,40077,6615,35035,77565857.25,96544996.67,18979139.42,,71289.65189,0,13832390.7,5581735.04,49,387
504,1,45.06,49.35,86862,170449,31142,19044,4384,39024,6636,35028,77667409.43,96544996.67,18877587.24,,16090.1812,0,13832390.7,5581735.04,49,387
505,1,45.06,49.35,83292,171183,31257,19063,33510,38096,6595,35017,77775202.43,96544996.67,18769794.23,,16090.1812,0,13832390.7,5581735.04,49,387
506,1,45.06,49.35,82292,169305,31447,19098,32517,37254,6538,35014,77940424.98,96544996.67,18604571.68,,63670.37092,0,13832390.7,5581735.04,49,387
507,1,45.06,49.35,81367,167250,31743,19098,27533,40460,6490,35010,78096201.44,97064989.47,18968788.02,,63670.37092,0,13832390.7,5695648,50,387
508,1,45.06,49.35,80460,165418,31900,19126,26719,39514,6434,35000,78362953.73,97064989.47,18702035.74,,74222.48809,0,13832390.7,5695648,50,387
509,1,45.06,49.35,91125,163750,31928,19172,25918,38563,6391,34993,78481442.98,97064989.47,18583546.49,,53831.76162,0,13832390.7,5695648,50,387
510,1,45.06,49.35,101681,162210,31789,19203,25165,37654,6340,34990,78634185.89,97064989.47,18430803.58,,71289.65189,0,13832390.7,5695648,50,387
511,1,45.06,49.35,112490,160643,31692,19225,24486,36772,6243,35034,78735838.95,97064989.47,18329150.51,,13348.26371,0,13832390.7,5695648,50,387
512,1,45.06,49.35,111216,159131,31592,19283,23753,35880,6185,35026,78853582.2,97064989.47,18211407.27,,16090.1812,0,13832390.7,5695648,50,387
513,1,45.06,49.35,109011,158549,31557,19310,23065,35060,6133,35020,79000680.01,97064989.47,18064309.46,,66412.28842,0,13832390.7,5695648,50,387
514,1,45.06,49.35,101370,163513,31536,19333,22409,33795,6526,35016,79131003.78,97064989.47,17933985.69,,66412.28842,0,13832390.7,5695648,50,387
515,1,45.06,49.35,95005,167107,31532,19347,21736,32723,6773,35025,79273908.08,97064989.47,17791081.39,,74799.30629,0,13832390.7,5695648,50,387
516,1,45.06,49.35,87782,171499,31501,19381,21111,31732,6961,35018,79412618.87,97064989.47,17652370.6,,53831.76162,0,13832390.7,5695648,50,387
517,1,45.06,49.35,84279,172090,31623,19397,26980,30993,6938,35025,79576479.97,97064989.47,17488509.5,,71289.65189,0,13832390.7,5695648,50,387
518,1,45.06,49.35,83303,170147,31814,19413,26235,30269,6881,35020,79690713.56,97064989.47,17374275.91,,13348.26371,0,13832390.7,5695648,50,387
519,1,45.06,49.35,82368,168149,32176,19419,6144,48912,6826,35014,79787489.26,97064989.47,17277500.21,,16090.1812,0,13832390.7,5695648,50,387
520,1,45.06,49.35,81411,166254,32351,19435,5976,47666,6770,35005,79917236.21,97064989.47,17147753.26,,65835.47022,0,13832390.7,5695648,50,387
521,1,45.06,49.35,92268,164418,32520,19442,5786,46489,6710,34996,80047559.98,97064989.47,17017429.48,,66412.28842,0,13832390.7,5695648,50,387
522,1,45.06,49.35,102971,162828,32451,19451,5650,45345,6655,34988,80204496.4,97064989.47,16860493.07,,72057.38879,0,13832390.7,5695648,50,387
523,1,45.06,49.35,113524,161365,32395,19452,5476,44234,6598,34984,80348852.29,97064989.47,16716137.18,,51089.84412,0,13832390.7,5695648,50,387
524,1,45.06,49.35,112230,159824,32355,19463,5312,43152,6558,34976,80528921.35,97064989.47,16536068.11,,71289.65189,0,13832390.7,5695648,50,387
525,1,45.06,49.35,109985,159217,32342,19465,5193,42125,6503,34970,80630574.42,97064989.47,16434415.05,,19706.87194,0,13832390.7,5695648,50,387
526,1,45.06,49.35,102259,164160,32327,19477,5050,41018,6513,34973,80723156.61,97064989.47,16341832.86,,20283.69014,0,13832390.7,5695648,50,387
527,1,45.06,49.35,95714,167905,32307,19474,4904,39963,6499,34974,80861867.4,97064989.47,16203122.07,,66412.28842,0,13832390.7,5695648,50,387
528,1,45.06,49.35,88401,172516,32282,19487,4773,38970,6485,34981,81017352.23,97064989.47,16047637.24,,66412.28842,0,13832390.7,5695648,50,387
529,1,45.06,49.35,84947,173159,32395,19488,33988,38024,6449,34983,81185406.83,97064989.47,15879582.64,,67863.87986,0,13832390.7,5695648,50,387
530,1,45.06,49.35,83933,171208,32613,19500,33025,37149,6389,34981,81338149.74,97064989.47,15726839.73,,46896.33518,0,13832390.7,5695648,50,387
531,1,45.06,49.35,82955,169198,32946,19522,27641,40640,6325,34975,81495086.16,97064989.47,15569903.31,,71289.65189,0,13832390.7,5695648,50,387
532,1,45.06,49.35,82036,167322,33088,19539,26832,39688,6272,34977,81579965.19,97064989.47,15485024.28,,17541.77264,0,13832390.7,5695648,50,387
533,1,45.06,49.35,92902,165575,33140,19558,26108,38742,6207,34984,81672547.38,97064989.47,15392442.09,,20283.69014,0,13832390.7,5695648,50,387
534,1,45.06,49.35,103664,164066,33002,19567,25355,37840,6157,34981,81825290.29,97064989.47,15239699.18,,63670.37092,0,13832390.7,5695648,50,387
535,1,45.06,49.35,114256,162572,32916,19612,24628,36974,6085,34975,81986420.21,97064989.47,15078569.25,,63670.37092,0,13832390.7,5695648,50,387
536,1,45.06,49.35,112943,161095,32848,19629,23920,36091,6038,34970,82166489.28,97064989.47,14898500.19,,70028.97916,0,13832390.7,5695648,50,387
537,1,45.06,49.35,110676,160499,32827,19645,23241,35315,5933,35027,82301006.56,97064989.47,14763982.91,,49638.25268,0,13832390.7,5695648,50,387
538,1,45.06,49.35,102995,165221,32865,19660,22579,34047,6370,35019,82448104.36,97064989.47,14616885.1,,71289.65189,0,13832390.7,5695648,50,387
539,1,45.06,49.35,96395,168975,32840,19701,21954,32915,6642,35008,82532983.39,97064989.47,14532006.07,,16090.1812,0,13832390.7,5695648,50,387
540,1,45.06,49.35,88887,173672,32866,19718,21332,31901,6853,35007,82633952.6,97064989.47,14431036.86,,16090.1812,0,13832390.7,5695648,50,387
541,1,45.06,49.35,85334,174284,33025,19732,27247,31120,6842,35004,82789426.68,97064989.47,14275562.79,,59476.86199,0,13832390.7,5695648,50,387
542,1,45.06,49.35,84322,172238,33284,19740,26469,30366,6784,35000,82950556.61,97064989.47,14114432.86,,59476.86199,0,13832390.7,5695648,50,387
543,1,45.06,49.35,83343,170124,33651,19762,6167,49218,6722,34994,83099106.01,97064989.47,13965883.46,,67863.87986,0,13832390.7,5695648,50,387
544,1,45.06,49.35,82353,168213,33877,19779,5968,48002,6660,34991,83212078.93,97064989.47,13852910.54,,49061.43448,0,13832390.7,5695648,50,387
545,1,45.06,49.35,93065,166465,33974,19792,5802,46823,6612,34987,83359176.73,97064989.47,13705812.73,,71289.65189,0,13832390.7,5695648,50,387
546,1,45.06,49.35,104026,164962,33823,19801,5645,45675,6553,34986,83460829.8,97064989.47,13604159.67,,16090.1812,0,13832390.7,5695648,50,387
547,1,45.06,49.35,114730,163341,33770,19825,5467,44561,6500,34981,83570186.03,97064989.47,13494803.44,,16090.1812,0,13832390.7,5695648,50,387
548,1,45.06,49.35,113432,161852,33689,19848,5313,43474,6416,34978,83737674.56,97064989.47,13327314.91,,61641.96129,0,13832390.7,5695648,50,387
549,1,45.06,49.35,111160,161285,33632,19854,5150,42399,6365,34970,83880578.86,97064989.47,13184410.61,,62218.77949,0,13832390.7,5695648,50,387
550,1,45.06,49.35,103250,166238,33682,19850,5011,41274,6402,34974,84015096.14,97064989.47,13049893.33,,70605.79736,0,13832390.7,5695648,50,387
551,1,45.06,49.35,96691,169898,33647,19882,4866,40223,6405,34975,84128645.88,97064989.47,12936343.59,,49638.25268,0,13832390.7,5695648,50,387
552,1,45.06,49.35,89165,174671,33605,19912,4723,39235,6404,34985,84284130.7,97064989.47,12780858.76,,71289.65189,0,13832390.7,5695648,50,387
553,1,45.06,49.35,85534,175407,33701,19934,33993,38345,6360,34994,84388514.94,97064989.47,12676474.53,,16090.1812,0,13832390.7,5695648,50,387
554,1,45.06,49.35,84529,173414,33929,19923,32969,37463,6300,34996,84506258.19,97064989.47,12558731.28,,16090.1812,0,13832390.7,5695648,50,387
555,1,45.06,49.35,83541,171374,34260,19955,27704,40968,6173,35065,84650614.08,97064989.47,12414375.39,,63670.37092,0,13832390.7,5695648,50,387
556,1,45.06,49.35,82601,169497,34433,19969,26890,39914,6123,35065,84780361.03,97064989.47,12284628.44,,65835.47022,0,13832390.7,5695648,50,387
557,1,45.06,49.35,93479,167739,34483,19986,26122,38976,6060,35060,84923265.33,97064989.47,12141724.14,,74799.30629,0,13832390.7,5695648,50,387
558,1,45.06,49.35,104167,166212,34345,20006,25383,38081,5996,35060,85059234.2,97064989.47,12005755.27,,51089.84412,0,13832390.7,5695648,50,387
559,1,45.06,49.35,115103,164666,34245,20002,24654,37210,5941,35061,85220364.13,97064989.47,11844625.34,,71289.65189,0,13832390.7,5695648,50,387
560,1,45.06,49.35,113807,163146,34165,20025,23984,36380,5909,35053,85334597.72,97064989.47,11730391.75,,13348.26371,0,13832390.7,5695648,50,387
561,1,45.06,49.35,111508,162534,34111,20035,23321,35538,5857,35047,85431373.42,97064989.47,11633616.05,,16090.1812,0,13832390.7,5695648,50,387
562,1,45.06,49.35,103516,167538,34149,20042,22645,34315,6257,35040,85561697.19,97064989.47,11503292.27,,66412.28842,0,13832390.7,5695648,50,387
563,1,45.06,49.35,96900,171212,34180,20067,21995,33225,6528,35038,85692020.97,97064989.47,11372968.5,,66412.28842,0,13832390.7,5695648,50,387
564,1,45.06,49.35,89501,175797,34146,20083,21410,32216,6711,35038,85851699.3,97064989.47,11213290.17,,74799.30629,0,13832390.7,5695648,50,387
565,1,45.06,49.35,85957,176371,34291,20106,27392,31425,6690,35038,85998786.36,97064989.47,11066203.11,,51089.84412,0,13832390.7,5695648,50,387
566,1,45.06,49.35,84979,174410,34517,20119,26642,30709,6642,35034,86176690.32,97064989.47,10888299.14,,71289.65189,0,13832390.7,5695648,50,387
567,1,45.06,49.35,83975,172334,34866,20107,6218,49726,6584,35032,86278343.39,97064989.47,10786646.08,,17541.77264,0,13832390.7,5695648,50,387
568,1,45.06,49.35,82963,170484,35018,20118,6050,48481,6527,35026,86370925.58,97064989.47,10694063.89,,20283.69014,0,13832390.7,5695648,50,387
569,1,45.06,49.35,93844,168725,35045,20149,5871,47343,6455,35026,86509636.37,97064989.47,10555353.1,,66412.28842,0,13832390.7,5695648,50,387
570,1,45.06,49.35,104637,167208,34897,20162,5721,46188,6399,35019,86662379.28,97064989.47,10402610.19,,63670.37092,0,13832390.7,5695648,50,387
571,1,45.06,49.35,115344,165622,34832,20159,5562,45075,6348,35016,86827702.71,97064989.47,10237286.75,,67863.87986,0,13832390.7,5695648,50,387
572,1,45.06,49.35,114015,164117,34758,20154,5400,44010,6296,35013,86982610.72,97064989.47,10082378.75,,49061.43448,0,13832390.7,5695648,50,387
573,1,45.06,49.35,111691,163509,34724,20159,5231,42957,6235,35008,87142289.06,97064989.47,9922700.41,,71289.65189,0,13832390.7,5695648,50,387
574,1,45.06,49.35,103670,168611,34721,20187,5072,41860,6239,35007,87227168.09,97064989.47,9837821.382,,20283.69014,0,13832390.7,5695648,50,387
575,1,45.06,49.35,96863,172555,34693,20185,4929,40818,6236,35004,87319750.28,97064989.47,9745239.19,,20283.69014,0,13832390.7,5695648,50,387
576,1,45.06,49.35,89503,177175,34648,20220,4808,39773,6202,35027,87475235.1,97064989.47,9589754.364,,66412.28842,0,13832390.7,5695648,50,387
577,1,45.06,49.35,85947,177802,34732,20235,34173,38814,6129,35044,87639096.2,97064989.47,9425893.267,,63670.37092,0,13832390.7,5695648,50,387
578,1,45.06,49.35,84956,175828,34927,20252,33152,37924,6079,35043,87817000.16,97064989.47,9247989.305,,67863.87986,0,13832390.7,5695648,50,387
579,1,45.06,49.35,83975,173730,35341,20244,27793,41491,6032,35037,87948775.53,97064989.47,9116213.941,,46896.33518,0,13832390.7,5695648,50,387
580,1,45.06,49.35,82997,171810,35534,20249,26977,40480,5972,35040,88095296.52,97064989.47,8969692.951,,71289.65189,0,13832390.7,5695648,50,387
581,1,45.06,49.35,94023,170100,35545,20280,26183,39501,5909,35041,88180175.55,97064989.47,8884813.922,,15513.36301,0,13832390.7,5695648,50,387
582,1,45.06,49.35,104957,168594,35396,20303,25406,38567,5867,35042,88281144.75,97064989.47,8783844.712,,16090.1812,0,13832390.7,5695648,50,387
583,1,45.06,49.35,115715,167085,35293,20319,24706,37697,5826,35035,88433887.66,97064989.47,8631101.804,,59476.86199,0,13832390.7,5695648,50,387
584,1,45.06,49.35,114372,165533,35193,20321,23979,36826,5771,35031,88597182.69,97064989.47,8467806.778,,61641.96129,0,13832390.7,5695648,50,387
585,1,45.06,49.35,112040,164947,35120,20362,23259,35995,5726,35024,88748474.01,97064989.47,8316515.461,,70605.79736,0,13832390.7,5695648,50,387
586,1,45.06,49.35,104178,169901,35141,20379,22582,34718,6138,35019,88862023.74,97064989.47,8202965.724,,49638.25268,0,13832390.7,5695648,50,387
587,1,45.06,49.35,97401,173824,35134,20378,21940,33606,6380,35012,89009121.55,97064989.47,8055867.916,,71289.65189,0,13832390.7,5695648,50,387
588,1,45.06,49.35,89767,178695,35094,20368,21323,32621,6556,35007,89110774.62,97064989.47,7954214.852,,16090.1812,0,13832390.7,5695648,50,387
589,1,45.06,49.35,86195,179407,35204,20373,27321,31834,6547,35005,89222862.01,97064989.47,7842127.454,,16090.1812,0,13832390.7,5695648,50,387
590,1,45.06,49.35,85253,177382,35383,20406,26546,31105,6483,34998,89388185.45,97064989.47,7676804.019,,59476.86199,0,13832390.7,5695648,50,387
591,1,45.06,49.35,84219,175276,35754,20420,6217,50018,6415,34998,89528347.83,97064989.47,7536641.637,,59476.86199,0,13832390.7,5695648,50,387
592,1,45.06,49.35,83266,173411,35899,20424,6021,48837,6347,34999,89662288.29,97064989.47,7402701.174,,70028.97916,0,13832390.7,5695648,50,387
593,1,45.06,49.35,94009,171668,35908,20436,5860,47704,6305,34993,89775838.03,97064989.47,7289151.437,,49638.25268,0,13832390.7,5695648,50,387
594,1,45.06,49.35,104997,170084,35754,20460,5707,46556,6253,34990,89928580.94,97064989.47,7136408.528,,71289.65189,0,13832390.7,5695648,50,387
595,1,45.06,49.35,115805,168442,35647,20479,5555,45456,6198,34987,90030234,97064989.47,7034755.464,,13348.26371,0,13832390.7,5695648,50,387
596,1,45.06,49.35,114448,166922,35570,20479,5378,44373,6132,34980,90147977.25,97064989.47,6917012.218,,16090.1812,0,13832390.7,5695648,50,387
597,1,45.06,49.35,112109,166295,35507,20501,5237,43289,6083,34978,90295075.06,97064989.47,6769914.41,,66412.28842,0,13832390.7,5695648,50,387
598,1,45.06,49.35,104188,171262,35502,20539,5108,42197,5991,35123,90425398.83,97064989.47,6639590.638,,66412.28842,0,13832390.7,5695648,50,387
599,1,45.06,49.35,97500,175064,35475,20553,4982,41187,5984,35134,90568303.13,97064989.47,6496686.338,,74799.30629,0,13832390.7,5695648,50,387
600,1,45.06,49.35,89902,179757,35449,20551,4845,40186,5958,35146,90707013.92,97064989.47,6357975.548,,53831.76162,0,13832390.7,5695648,50,387
601,1,45.06,49.35,86286,180376,35553,20548,34267,39263,5905,35147,90870875.02,97064989.47,6194114.452,,71289.65189,0,13832390.7,5695648,50,387
602,1,45.06,49.35,85274,178332,35769,20542,33245,38398,5842,35147,90985108.61,97064989.47,6079880.86,,13348.26371,0,13832390.7,5695648,50,387
603,1,45.06,49.35,84284,176247,36114,20547,27795,41983,5796,35143,91081884.31,97064989.47,5983105.159,,16090.1812,0,13832390.7,5695648,50,387
604,1,45.06,49.35,83253,174409,36280,20565,26981,41037,5745,35146,91211631.26,97064989.47,5853358.205,,65835.47022,0,13832390.7,5695648,50,387
605,1,45.06,49.35,94061,172558,36343,20565,26216,40118,5695,35138,91341955.03,97064989.47,5723034.433,,66412.28842,0,13832390.7,5695648,50,387
606,1,45.06,49.35,104806,171000,36198,20586,25445,39226,5648,35140,91498891.45,97064989.47,5566098.015,,72057.38879,0,13832390.7,5695648,50,387
607,1,45.06,49.35,115789,169360,36076,20618,24728,38353,5595,35139,91643247.34,97064989.47,5421742.125,,51089.84412,0,13832390.7,5695648,50,387
608,1,45.06,49.35,114406,167737,35976,20627,23985,37499,5548,35133,91823316.4,97064989.47,5241673.063,,71289.65189,0,13832390.7,5695648,50,387
609,1,45.06,49.35,112057,167113,35955,20628,23304,36636,5492,35127,91924969.47,97064989.47,5140019.999,,19706.87194,0,13832390.7,5695648,50,387
610,1,45.06,49.35,104112,172158,35947,20631,22638,35384,5907,35121,92017551.66,97064989.47,5047437.807,,20283.69014,0,13832390.7,5695648,50,387
611,1,45.06,49.35,97467,175848,35903,20643,22005,34315,6160,35118,92156262.45,97064989.47,4908727.016,,66412.28842,0,13832390.7,5695648,50,387
612,1,45.06,49.35,89904,180511,35877,20648,21311,33341,6349,35114,92311747.28,97064989.47,4753242.19,,66412.28842,0,13832390.7,5695648,50,387
613,1,45.06,49.35,86326,181130,36027,20644,27283,32579,6338,35105,92616894.49,101580632.8,8963738.297,,67863.87986,0,15426147.17,5695648,50,414
614,1,45.06,49.35,85284,179169,36229,20654,26561,31835,6279,35095,93033831.85,103272501.3,10238669.47,,46896.33518,0,16023277.23,5695648,50,419
615,1,45.06,49.35,84267,177022,36626,20662,6229,50773,6222,35082,93542062.84,103272501.3,9730438.479,,336089.4072,0,16023277.23,5695648,50,419
616,1,45.06,49.35,83151,175053,36877,20678,6045,49591,6171,35088,93750978,108743499.3,14992521.32,,142809.3544,0,16023277.23,5923473.92,52,419
617,1,45.06,49.35,93922,173192,37116,20712,5627,47849,6875,35138,95703391.05,109878391.7,14175000.7,,3509.6544,0,16132689.22,6037386.88,53,419
618,1,45.06,49.35,104572,171603,37192,20736,5444,46705,6859,35136,96208023.15,110846943.9,14638920.76,,60222.86665,0,16474531.16,6037386.88,53,419
619,1,45.06,49.35,115224,169950,37093,20750,5280,45573,6801,35122,96729326.93,111414709.8,14685382.9,,55283.35305,0,16674919.14,6037386.88,53,419
620,1,45.06,49.35,113274,168426,37523,20831,5075,44401,6841,35142,97121159.73,112915069.4,15793909.66,,61641.96129,0,16674919.14,6265212.8,55,428
621,1,45.06,49.35,111019,167758,37456,20839,4929,43352,6785,35133,97443778.64,112915069.4,15471290.75,,49638.25268,0,16674919.14,6265212.8,55,428
622,1,45.06,49.35,102687,172879,37665,20877,4738,42205,6858,35145,97555865.77,114758968.7,17203102.89,,83870.1787,0,16674919.14,6379125.76,56,428
623,1,45.06,49.35,95265,176258,38571,21108,4421,39588,8326,35461,98277208.92,114758968.7,16481759.74,,16090.1812,0,16674919.14,6379125.76,56,428
624,1,45.06,49.35,87943,180763,38510,21137,4296,38549,8297,35482,98386262.49,114758968.7,16372706.17,,636082.9217,0,16674919.14,6379125.76,56,428
625,1,45.06,49.35,84400,181315,38625,21152,33727,37637,8233,35492,98528853.39,114758968.7,16230115.27,,67863.87986,0,16674919.14,6379125.76,56,428
626,1,45.06,49.35,83434,179267,38829,21155,32702,36771,8200,35502,98672906.62,114758968.7,16086062.03,,67863.87986,0,16674919.14,6379125.76,56,428
627,1,45.06,49.35,82505,177100,39162,21171,27788,39852,8142,35496,98858794.06,115004547.1,16145753.03,,72057.38879,0,16761593.88,6379125.76,56,428
628,1,45.06,49.35,81480,175152,39283,21203,26933,38842,7915,35658,99040186.32,115004547.1,15964360.77,,53254.94342,0,16761593.88,6379125.76,56,428
629,1,45.06,49.35,92412,173358,39333,21227,26152,37922,7855,35657,99195267.61,115004547.1,15809279.49,,71289.65189,0,16761593.88,6379125.76,56,428
630,1,45.06,49.35,103193,171849,39192,21261,25389,37045,7803,35658,99304904.15,115004547.1,15699642.95,,16090.1812,0,16761593.88,6379125.76,56,428
631,1,45.06,49.35,113767,170327,39310,21278,24657,36121,7828,35666,99397082.8,115004547.1,15607464.29,,16090.1812,0,16761593.88,6379125.76,56,428
632,1,45.06,49.35,112411,168840,39169,21320,23966,35262,7772,35663,99543200.25,115004547.1,15461346.84,,65835.47022,0,16761593.88,6379125.76,56,428
633,1,45.06,49.35,110178,168058,39199,21331,23265,34438,7693,35689,99719249.08,115004547.1,15285298.01,,66412.28842,0,16761593.88,6379125.76,56,428
634,1,45.06,49.35,102470,172899,39202,21332,22620,33219,8070,35688,99832395.28,115004547.1,15172151.82,,74799.30629,0,16761593.88,6379125.76,56,428
635,1,45.06,49.35,95865,176439,39265,21331,22022,32135,8307,35682,99962315.51,115004547.1,15042231.58,,53831.76162,0,16761593.88,6379125.76,56,428
636,1,45.06,49.35,88492,180974,39224,21356,21436,31163,8477,35681,100134170.8,115004547.1,14870376.26,,71289.6519,0,16761593.88,6379125.76,56,428
637,1,45.06,49.35,84941,181481,39424,21375,27567,30386,8457,35679,100225571,115004547.1,14778976.09,,16090.1812,0,16761593.88,6379125.76,56,428
638,1,45.06,49.35,83947,179504,39590,21394,26704,29633,8476,35686,100326136.7,115004547.1,14678410.42,,16090.1812,0,16761593.88,6379125.76,56,428
639,1,45.06,49.35,82968,177315,40063,21384,6262,48628,8405,35684,100503637.1,115004547.1,14500910,,59476.86199,0,16761593.88,6379125.76,56,428
640,1,45.06,49.35,82057,175447,40176,21414,6056,47433,8348,35683,100607819.5,115004547.1,14396727.64,,61641.96129,0,16761593.88,6379125.76,56,428
641,1,45.06,49.35,92828,173587,40318,21429,5912,46278,8290,35678,100766035.2,115452814.1,14686778.9,,70605.79736,0,16761593.88,6493038.72,57,428
642,1,45.06,49.35,103722,171966,40285,21439,5721,45171,8225,35670,101025519.7,115452814.1,14427294.38,,46896.33518,0,16761593.88,6493038.72,57,428
643,1,45.06,49.35,114511,170400,40251,21441,5562,44035,8170,35664,101169572.9,115452814.1,14283241.14,,190914.4539,0,16761593.88,6493038.72,57,428
644,1,45.06,49.35,113079,168913,40168,21437,5405,42980,8111,35660,101259088.8,115452814.1,14193725.25,,14094.26837,0,16761593.88,6493038.72,57,428
645,1,45.06,49.35,110833,168230,40149,21443,5223,41965,8060,35657,101384916.4,115452814.1,14067897.64,,11896.67227,0,16761593.88,6493038.72,57,428
646,1,45.06,49.35,103163,173024,40137,21446,5075,40890,8084,35658,101493970,115452814.1,13958844.07,,66412.28842,0,16761593.88,6493038.72,57,428
647,1,45.06,49.35,96575,176710,40081,21443,4912,39872,8068,35668,101640765.2,115452814.1,13812048.92,,66412.28842,0,16761593.88,6493038.72,57,428
648,1,45.06,49.35,89134,181299,40047,21443,4767,38864,8040,35676,101808527.9,115452814.1,13644286.22,,70605.79736,0,16761593.88,6493038.72,57,428
649,1,45.06,49.35,85580,181903,40137,21453,34844,37954,7969,35687,101938538.2,115452814.1,13514275.85,,46896.33518,0,16761593.88,6493038.72,57,428
650,1,45.06,49.35,84588,179838,40369,21461,33821,37039,7928,35722,102086785,115452814.1,13366029.11,,79676.66976,0,16761593.88,6493038.72,57,428
651,1,45.06,49.35,83647,177647,40730,21479,28446,40586,7870,35719,102213296.4,115452814.1,13239517.64,,17541.77264,0,16761593.88,6493038.72,57,428
652,1,45.06,49.35,82698,175750,40867,21476,27645,39656,7805,35722,102272027.9,115452814.1,13180786.18,,20283.69014,0,16761593.88,6493038.72,57,428
653,1,45.06,49.35,93440,173907,40980,21503,26827,38670,7747,35713,102418823.1,115452814.1,13033991.02,,70605.79736,0,16761593.88,6493038.72,57,428
654,1,45.06,49.35,104142,172370,40888,21510,26090,37794,7689,35717,102579650.3,115452814.1,12873163.75,,67863.87986,0,16761593.88,6493038.72,57,428
655,1,45.06,49.35,114941,170793,40831,21531,25364,36856,7586,35762,102723703.6,115452814.1,12729110.52,,72057.38879,0,16761593.88,6493038.72,57,428
656,1,45.06,49.35,113446,169226,40793,21536,24670,36062,7535,35772,102853147.9,115452814.1,12599666.22,,53254.94342,0,16761593.88,6493038.72,57,428
657,1,45.06,49.35,111185,168555,40746,21551,24011,35226,7483,35772,103041878.1,115452814.1,12410935.97,,71289.65189,0,16761593.88,6493038.72,57,428
658,1,45.06,49.35,103350,173366,40865,21556,23298,33991,7846,35770,103097099.9,115452814.1,12355714.16,,16090.1812,0,16761593.88,6493038.72,57,428
659,1,45.06,49.35,96754,177099,40838,21560,22629,32934,8065,35767,103197766.5,115452814.1,12255047.61,,16090.1812,0,16761593.88,6493038.72,57,428
660,1,45.06,49.35,89396,181566,40915,21560,22039,31979,8225,35759,103361335.7,115452814.1,12091478.42,,62218.77949,0,16761593.88,6493038.72,57,428
,,,,,,,,,,,,management_running_cost,ITP_running_earning,net_running_earning,,38490787.64,,investor_total_profit,total_investment_cost,Final net earning,
,,,,,,,,,,,,103361335.7,115452814.1,12091478.42,Average monthly total,58231.14621,,16761593.88,6493038.72,10268555.16,
,,,,,,,,,,,,,,,Average per community earning,3882.076414,,,,,
,,,,,,,,,,,,,,,,,,Average investor profit,1676159.388,,
,,,,,,,,,,,,,,,,,,Average investment cost,649303.872,,
,,,,,,,,,,,,,,,,,,Average net earning,1026855.516,,
,,,,,,,,,,,,,,,,,,Average % gained,1.581471419,,
,,,,,,,,,,,,,,,,,,,158.1471419,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1026855.516,,