cycle,investment_rotation_years,nursery_count,police_count,member_count,investor_count,investor_percent_earning_share,exotic_price_per_bdft,native_price_per_bdft,length(trees where ((each.type = NATIVE) and (each.state = SEEDLING))),length(trees where ((each.type = NATIVE) and (each.state = SAPLING))),length(trees where ((each.type = NATIVE) and (each.state = POLE))),length(trees where ((each.type = NATIVE) and (each.state = ADULT))),length(trees where ((each.type = EXOTIC) and (each.state = SEEDLING))),length(trees where ((each.type = EXOTIC) and (each.state = SAPLING))),length(trees where ((each.type = EXOTIC) and (each.state = POLE))),length(trees where ((each.type = EXOTIC) and (each.state = ADULT))),management_running_cost,ITP_running_earning,net_running_earning,m_partners_earning,m_independent_earning,investor_total_profit,total_investment_cost,total_investments,inv_harvested_trees,own_laborer,member_laborer,independent_laborer
0,15,1,1,15,50,0.3,90.12,98.7,25,50,54885,7400,0,0,35698,26732,45519.51,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1,15,1,1,15,50,0.3,90.12,98.7,25,290,54678,7392,0,0,35460,26697,142548.11999999997,0.0,-142548.11999999997,0.0,0.0,0.0,0.0,0,0,0,0,0
2,15,1,1,15,50,0.3,90.12,98.7,25,305,54483,7384,0,0,35227,26673,148441.70999999996,0.0,-148441.70999999996,0.0,0.0,0.0,0.0,0,0,16,0,0
3,15,1,1,15,50,0.3,90.12,98.7,24,318,54267,7382,0,0,35013,26638,233367.51759999996,0.0,-233367.51759999996,0.0,0.0,0.0,0.0,0,0,17,0,0
4,15,1,1,15,50,0.3,90.12,98.7,24,317,54061,7374,0,0,34782,26612,238307.03119999997,0.0,-238307.03119999997,0.0,0.0,0.0,0.0,0,0,18,0,0
5,15,1,1,15,50,0.3,90.12,98.7,9121,329,53870,7411,0,0,34547,26594,488092.4848,300898.3819004005,-187194.10289959947,0.0,0.0,0.0,0.0,0,0,20,0,0
6,15,1,1,15,50,0.3,90.12,98.7,15977,328,53688,7413,0,0,34323,26567,542215.4627250498,300898.3819004005,-241317.0808246493,0.0,0.0,0.0,0.0,0,0,21,0,0
7,15,1,1,15,50,0.3,90.12,98.7,18600,762,53481,7420,0,0,34086,26543,701041.8213250497,7240563.481573011,6539521.660247961,0.0,0.0,0.0,3512374.110000001,21,166,23,4,0
8,15,1,1,15,50,0.3,90.12,98.7,18104,821,53264,7728,0,0,33355,26997,1335364.8259798,8350902.134027887,7015537.308048087,3509.6544,0.0,0.0,3846885.930000001,23,175,42,16,0
9,15,1,1,15,50,0.3,90.12,98.7,17862,954,53030,7809,0,0,33104,27001,1538499.8694952396,9201278.259206126,7662778.389710886,25990.321653333333,0.0,0.0,4014141.8400000012,24,175,44,20,0
10,15,1,1,15,50,0.3,90.12,98.7,17611,954,52839,7828,0,0,31769,28088,1677595.126594299,9201278.259206126,7523683.132611826,344165.65094190877,0.0,0.0,4014141.8400000012,24,175,62,32,0
11,15,1,1,15,50,0.3,90.12,98.7,17399,1058,52658,7826,0,0,30984,28649,1796025.8168587436,10296958.501959814,8500932.68510107,49638.252684999985,0.0,0.0,4348653.660000001,26,185,75,47,0
12,15,1,1,15,50,0.3,90.12,98.7,17142,1052,52472,7857,0,0,30710,28649,2047094.8064053643,10296958.501959814,8249863.695554449,62218.77948999998,0.0,0.0,4348653.660000001,26,185,93,62,0
13,15,1,1,15,50,0.3,90.12,98.7,16935,1124,52241,7927,0,0,30376,28789,2319677.7337353644,11317519.501394583,8997841.767659219,59476.86198999998,0.0,0.0,4515909.570000001,27,185,108,77,0
14,15,1,1,15,50,0.3,90.12,98.7,16716,1120,52042,7934,0,0,30145,28791,2592970.477494101,11317519.501394583,8724549.023900483,58709.12508999998,0.0,0.0,4515909.570000001,27,185,126,91,0
15,15,1,1,15,50,0.3,90.12,98.7,16534,1396,51857,7936,0,0,29947,28768,2780982.1580774346,13452537.49599409,10671555.337916654,13348.263705,0.0,0.0,4850421.3900000015,29,185,135,95,0
16,15,1,1,15,50,0.3,90.12,98.7,16310,1483,51675,7949,0,0,29745,28758,3163769.2836987134,14209203.790928405,11045434.507229691,3509.6544,0.0,0.0,5017677.300000002,30,185,152,107,0
17,15,1,1,15,50,0.3,90.12,98.7,17368,1476,51482,7985,0,0,29243,29017,3337287.7665448133,14209203.790928405,10871916.024383591,96414.04666444442,0.0,0.0,5017677.300000002,30,185,159,114,0
18,15,1,1,15,50,0.3,90.12,98.7,25028,1560,51286,7993,0,0,29054,28988,3398253.3871798133,15028103.207357991,11629849.820178177,37361.84176666666,0.0,0.0,5184933.210000002,31,185,176,126,0
19,15,1,1,15,50,0.3,90.12,98.7,31989,1565,51114,8007,0,0,28847,28968,3641903.9291348574,16046046.769422898,12404142.840288041,51089.84411999999,0.0,0.0,5352189.120000002,32,185,195,141,0
20,15,1,1,15,50,0.3,90.12,98.7,31563,1557,50944,8031,0,0,28628,28945,3934792.9319528593,16046046.769422898,12111253.83747004,56300.97680666665,0.0,0.0,5352189.120000002,32,185,209,153,0
21,15,1,1,15,50,0.3,90.12,98.7,31168,1601,50726,8064,0,0,28451,28909,4067023.106197859,17090769.713552102,13023746.607354242,54515.61615499998,0.0,0.0,5519445.030000002,33,185,229,164,0
22,15,1,1,15,50,0.3,90.12,98.7,30748,1600,50455,8130,0,0,28259,28889,4362375.718103594,17090769.713552102,12728393.995448507,49638.252684999985,0.0,0.0,5519445.030000002,33,185,248,179,0
23,15,1,1,15,50,0.3,90.12,98.7,30365,1590,50270,8134,0,0,28075,28858,4554397.727706928,17090769.713552102,12536371.985845175,16090.181204999999,0.0,0.0,5519445.030000002,33,185,255,183,0
24,15,1,1,15,50,0.3,90.12,98.7,30018,1582,50095,8137,0,0,27929,28826,4633542.529326928,17592537.443552103,12958994.914225176,3509.6544,0.0,0.0,6021212.760000003,36,213,275,195,0
25,15,1,1,15,50,0.3,90.12,98.7,29551,1578,49931,8189,26199,0,27696,28862,4923681.416081928,17759793.353552103,12836111.937470175,118854.74414333333,0.0,0.0,6188468.670000003,37,221,295,210,0
26,15,1,1,15,50,0.3,90.12,98.7,29208,1631,49684,8282,25378,0,27541,28852,5094863.182511928,18749755.496032134,13654892.313520206,59476.86198999998,0.0,0.0,6355724.580000003,38,221,311,225,0
27,15,1,1,15,50,0.3,90.12,98.7,28848,1621,49542,8286,24574,0,27381,28841,5368368.468223877,18749755.496032134,13381387.027808256,63670.37092499999,0.0,0.0,6355724.580000003,38,221,329,240,0
28,15,1,1,15,50,0.3,90.12,98.7,28533,1674,49377,8288,23880,0,27214,28812,5525886.745807211,19716782.75717913,14190896.011371918,62902.634024999985,0.0,0.0,6690236.400000003,40,232,345,254,0
29,15,1,1,15,50,0.3,90.12,98.7,33550,1751,49193,8337,23121,0,27072,28823,5827148.8298254665,20730729.687104348,14903580.857278882,86803.0149,0.0,0.0,6857492.310000003,41,232,353,258,0
30,15,1,1,15,50,0.3,90.12,98.7,36267,1871,48994,8407,22417,0,26925,28811,6031323.826061742,21618448.833125807,15587125.007064065,24477.199074999997,0.0,0.0,7024748.220000003,42,232,368,270,0
31,15,1,1,15,50,0.3,90.12,98.7,43788,1939,48814,8418,21752,0,25828,29751,6291203.146407706,22988027.216600373,16696824.070192669,767.7368999999999,0.0,0.0,7693771.860000004,46,258,383,271,0
32,15,1,1,15,50,0.3,90.12,98.7,43088,2008,48716,8506,21096,0,25111,30367,6471898.40692617,24025101.117861185,17553202.710935015,49061.43448499998,0.0,0.0,7861027.770000004,47,258,397,286,0
33,15,1,1,15,50,0.3,90.12,98.7,42576,2120,48535,8531,20429,0,24956,30354,6752330.897781145,25001612.121808108,18249281.224026963,58694.02761833332,0.0,0.0,8028283.680000004,48,258,411,298,0
34,15,1,1,15,50,0.3,90.12,98.7,42040,2219,48282,8625,19897,0,24823,30330,6999153.960869715,25705071.620483283,18705917.65961357,49638.252684999985,0.0,0.0,8195539.5900000045,49,258,424,313,0
35,15,1,1,15,50,0.3,90.12,98.7,41504,2304,48119,8675,19338,0,24672,30311,7217064.641461364,26512272.89283101,19295208.251369644,55838.70015499999,0.0,0.0,8362795.500000005,50,258,432,325,0
36,15,1,1,15,50,0.3,90.12,98.7,41014,2293,47939,8704,18830,0,24520,30299,7408733.262876608,26512272.89283101,19103539.6299544,62218.77948999999,0.0,0.0,8362795.500000005,50,258,444,340,0
37,15,1,1,15,50,0.3,90.12,98.7,40536,2281,47779,8704,20922,0,24395,30267,7546050.531641608,26512272.89283101,18966222.361189403,91573.34203499997,0.0,0.0,8362795.500000005,50,258,457,344,0
38,15,1,1,15,50,0.3,90.12,98.7,40091,2271,47612,8720,20370,0,24259,30229,7627345.679371608,26512272.89283101,18884927.213459402,767.7368999999999,0.0,0.0,8362795.500000005,50,258,477,345,0
39,15,1,1,15,50,0.3,90.12,98.7,39643,2256,47399,8780,2513,17264,23976,30356,7721221.353906608,26512272.89283101,18791051.5389244,17541.77264,0.0,0.0,8362795.500000005,50,258,497,360,0
40,15,1,1,15,50,0.3,90.12,98.7,39186,2238,47223,8786,2455,16795,23829,30326,7880164.761766608,26512272.89283101,18632108.1310644,65835.47022499998,0.0,0.0,8362795.500000005,50,258,517,375,0
41,15,1,1,15,50,0.3,90.12,98.7,46084,2222,47054,8805,2376,16379,23679,30298,8048072.005696608,26512272.89283101,18464200.887134403,66412.28842499999,0.0,0.0,8362795.500000005,50,258,532,390,0
42,15,1,1,15,50,0.3,90.12,98.7,51342,2212,46828,8863,2295,15927,23542,30271,8196463.296386608,26512272.89283101,18315809.596444402,62902.634024999985,0.0,0.0,8362795.500000005,50,258,544,404,0
43,15,1,1,15,50,0.3,90.12,98.7,54643,2203,46513,9013,2239,15464,23414,30232,8331506.323371608,26512272.89283101,18180766.5694594,63670.37092499999,0.0,0.0,8362795.500000005,50,258,557,419,0
44,15,1,1,15,50,0.3,90.12,98.7,54076,2182,46324,9018,2191,15082,23266,30197,8491026.549431607,26512272.89283101,18021246.3433994,95766.85097,0.0,0.0,8362795.500000005,50,258,577,420,0
45,15,1,1,15,50,0.3,90.12,98.7,52669,2915,46157,9022,2146,14681,23139,30168,8591837.650401607,26512272.89283101,17920435.2424294,3509.6544,0.0,0.0,8362795.500000005,50,258,597,421,0
46,15,1,1,15,50,0.3,90.12,98.7,47348,7650,45985,9029,2089,14304,22994,30138,8692648.751371607,26512272.89283101,17819624.1414594,3509.6544,0.0,0.0,8362795.500000005,50,258,617,436,0
47,15,1,1,15,50,0.3,90.12,98.7,44019,10386,45837,9035,2037,13919,22853,30108,8860555.995301608,26512272.89283101,17651716.8975294,62218.77948999998,0.0,0.0,8362795.500000005,50,258,632,451,0
48,15,1,1,15,50,0.3,90.12,98.7,41239,12573,45655,9044,1989,13542,22735,30087,9011689.203491608,26512272.89283101,17500583.6893394,62218.77948999998,0.0,0.0,8362795.500000005,50,258,644,466,0
49,15,1,1,15,50,0.3,90.12,98.7,40204,13023,45514,9048,27823,13205,22620,30057,9150231.137376608,26512272.89283101,17362041.7554544,58709.12508999998,0.0,0.0,8362795.500000005,50,258,657,480,0
50,15,1,1,15,50,0.3,90.12,98.7,39713,12899,45361,9055,27037,12879,22500,30030,9272693.637556609,26512272.89283101,17239579.2552744,59476.86198999998,0.0,0.0,8362795.500000005,50,258,677,495,0
51,15,1,1,15,50,0.3,90.12,98.7,39240,12785,45203,9058,24426,14407,22345,30027,9461568.42616161,26512272.89283101,17050704.4666694,91573.34203500001,0.0,0.0,8362795.500000005,50,258,697,496,0
52,15,1,1,15,50,0.3,90.12,98.7,38809,12652,45033,9093,23743,14084,22039,30198,9561802.70893161,26512272.89283101,16950470.1838994,2932.8361999999997,0.0,0.0,8362795.500000005,50,258,717,497,0
53,15,1,1,15,50,0.3,90.12,98.7,46471,12523,44887,9092,23022,13719,21929,30163,9671000.82777161,26512272.89283101,16841272.0650594,3509.6544,0.0,0.0,8362795.500000005,50,258,732,512,0
54,15,1,1,15,50,0.3,90.12,98.7,53425,12406,44699,9102,22332,13376,21807,30127,9819392.118461609,26512272.89283101,16692880.7743694,59476.86198999998,0.0,0.0,8362795.500000005,50,258,744,527,0
55,15,1,1,15,50,0.3,90.12,98.7,59039,12280,44525,9121,21661,13064,21690,30101,9955202.88234661,26512272.89283101,16557070.0104844,59476.86198999998,0.0,0.0,8362795.500000005,50,258,757,542,0
56,15,1,1,15,50,0.3,90.12,98.7,58370,12148,44354,9166,21071,12756,21587,30075,10080598.218726609,26512272.89283101,16431674.6741044,58709.12508999998,0.0,0.0,8362795.500000005,50,258,777,556,0
57,15,1,1,15,50,0.3,90.12,98.7,57602,12117,44233,9173,20541,12447,21475,30047,10236608.79038661,26512272.89283101,16275664.1024444,61641.96128999998,0.0,0.0,8362795.500000005,50,258,797,571,0
58,15,1,1,15,50,0.3,90.12,98.7,55717,13247,44065,9202,19963,12136,21361,30022,10425483.57899161,26512272.89283101,16086789.313839398,91573.34203500001,0.0,0.0,8362795.500000005,50,258,817,572,0
59,15,1,1,15,50,0.3,90.12,98.7,51982,16229,43914,9226,19396,11839,21249,29997,10534681.69783161,26512272.89283101,15977591.194999399,3509.6544,0.0,0.0,8362795.500000005,50,258,832,573,0
60,15,1,1,15,50,0.3,90.12,98.7,47443,20094,43690,9291,18900,11564,21133,29966,10627105.78093161,26512272.89283101,15885167.111899398,3509.6544,0.0,0.0,8362795.500000005,50,258,844,588,0
61,15,1,1,15,50,0.3,90.12,98.7,45230,21524,43545,9301,22644,11292,21031,29949,10765647.714816611,26512272.89283101,15746625.178014398,59476.86198999998,0.0,0.0,8362795.500000005,50,258,857,603,0
62,15,1,1,15,50,0.3,90.12,98.7,44703,21302,43381,9313,21988,11019,20942,29922,10888877.951896612,26512272.89283101,15623394.940934397,59476.86198999998,0.0,0.0,8362795.500000005,50,258,877,618,0
63,15,1,1,15,50,0.3,90.12,98.7,44177,21075,43213,9331,4003,28123,19857,30868,11045656.260456612,26512272.89283101,15466616.632374397,58709.12508999998,0.0,0.0,8362795.500000005,50,258,897,632,0
64,15,1,1,15,50,0.3,90.12,98.7,43704,20882,43016,9382,3901,27387,19334,31269,11201666.832116613,26512272.89283101,15310606.060714396,59476.86198999998,0.0,0.0,8362795.500000005,50,258,917,647,0
65,15,1,1,15,50,0.3,90.12,98.7,48271,20673,42849,9427,3799,26689,18071,32403,11398928.638591614,26512272.89283101,15113344.254239395,91573.34203500001,0.0,0.0,8362795.500000005,50,258,932,648,0
66,15,1,1,15,50,0.3,90.12,98.7,56145,20479,42701,9427,3713,25946,17851,32497,11488610.804191614,26512272.89283101,15023662.088639395,767.7368999999999,0.0,0.0,8362795.500000005,50,258,944,649,0
67,15,1,1,15,50,0.3,90.12,98.7,63346,20296,42546,9451,3612,25260,17748,32471,11565712.442986613,26512272.89283101,14946560.449844396,767.7368999999999,0.0,0.0,8362795.500000005,50,258,957,664,0
68,15,1,1,15,50,0.3,90.12,98.7,62604,20098,42384,9482,3520,24582,17661,32424,11691107.779366612,26512272.89283101,14821165.113464396,61641.96128999998,0.0,0.0,8362795.500000005,50,258,977,679,0
69,15,1,1,15,50,0.3,90.12,98.7,61437,20333,42229,9513,3432,23939,17552,32390,11850628.005426612,26512272.89283101,14661644.887404397,62218.77948999998,0.0,0.0,8362795.500000005,50,258,997,694,0
70,15,1,1,15,50,0.3,90.12,98.7,57840,23000,42069,9530,3329,23358,17460,32346,12010148.231486611,26512272.89283101,14502124.661344398,58709.12508999998,0.0,0.0,8362795.500000005,50,258,1017,708,0
71,15,1,1,15,50,0.3,90.12,98.7,55176,24762,41914,9544,3249,22784,17377,32309,12174545.821016612,26512272.89283101,14337727.071814397,62218.77948999998,0.0,0.0,8362795.500000005,50,258,1032,723,0
72,15,1,1,15,50,0.3,90.12,98.7,51192,27816,41730,9575,3166,22221,17287,32278,12355033.59175161,26512272.89283101,14157239.301079398,91573.34203500001,0.0,0.0,8362795.500000005,50,258,1044,724,0
73,15,1,1,15,50,0.3,90.12,98.7,48876,29288,41536,9635,28764,21675,17203,32250,12434866.40054661,26512272.89283101,14077406.492284399,767.7368999999999,0.0,0.0,8362795.500000005,50,258,1057,725,0
74,15,1,1,15,50,0.3,90.12,98.7,48335,28955,41404,9649,27930,21143,17126,32205,12499387.51253661,26512272.89283101,14012885.3802944,767.7368999999999,0.0,0.0,8362795.500000005,50,258,1077,740,0
75,15,1,1,15,50,0.3,90.12,98.7,47789,28651,41257,9661,24203,23508,17040,32178,12656165.82109661,26512272.89283101,13856107.071734399,59476.86198999998,0.0,0.0,8362795.500000005,50,258,1097,755,0
76,15,1,1,15,50,0.3,90.12,98.7,47276,28391,41121,9678,23470,22952,15893,33199,12815109.22895661,26512272.89283101,13697163.663874399,61641.96128999998,0.0,0.0,8362795.500000005,50,258,1117,770,0
77,15,1,1,15,50,0.3,90.12,98.7,53472,28112,40919,9751,22790,22371,14922,34052,12983016.47288661,26512272.89283101,13529256.419944398,58709.12508999998,0.0,0.0,8362795.500000005,50,258,1132,784,0
78,15,1,1,15,50,0.3,90.12,98.7,58543,27818,40793,9758,22158,21837,14293,34560,13130640.02667661,26512272.89283101,13381632.866154399,62218.77948999998,0.0,0.0,8362795.500000005,50,258,1144,799,0
79,15,1,1,15,50,0.3,90.12,98.7,66630,27524,40663,9760,21518,21272,14094,34647,13298547.27060661,26512272.89283101,13213725.622224398,91573.34203500001,0.0,0.0,8362795.500000005,50,258,1157,800,0
80,15,1,1,15,50,0.3,90.12,98.7,65889,27239,40516,9783,20883,20748,13966,34654,13365233.48189661,26512272.89283101,13147039.410934398,2932.8361999999997,0.0,0.0,8362795.500000005,50,258,1177,801,0
81,15,1,1,15,50,0.3,90.12,98.7,64577,27548,40358,9823,20315,20298,13828,34714,13466044.582866611,26512272.89283101,13046228.309964398,3509.6544,0.0,0.0,8362795.500000005,50,258,1197,816,0
82,15,1,1,15,50,0.3,90.12,98.7,59784,31289,40232,9855,19749,19830,13706,34721,13625564.80892661,26512272.89283101,12886708.083904399,62218.77948999998,0.0,0.0,8362795.500000005,50,258,1217,831,0
83,15,1,1,15,50,0.3,90.12,98.7,56460,33632,40090,9865,19244,19380,13640,34683,13793472.052856611,26512272.89283101,12718800.839974398,62218.77948999998,0.0,0.0,8362795.500000005,50,258,1232,846,0
84,15,1,1,15,50,0.3,90.12,98.7,53251,35870,39917,9911,18695,18924,13565,34644,13944605.26104661,26512272.89283101,12567667.631784398,58709.12508999998,0.0,0.0,8362795.500000005,50,258,1244,860,0
85,15,1,1,15,50,0.3,90.12,98.7,51800,36390,39715,9987,24649,18467,13491,34610,14082379.458031612,26512272.89283101,12429893.434799397,62218.77948999998,0.0,0.0,8362795.500000005,50,258,1257,875,0
86,15,1,1,15,50,0.3,90.12,98.7,51217,36021,39486,10085,23976,18070,13420,34567,14237706.175156612,26512272.89283101,12274566.717674397,91573.34203500001,0.0,0.0,8362795.500000005,50,258,1277,876,0
87,15,1,1,15,50,0.3,90.12,98.7,50627,35685,39363,10092,6101,34899,13348,34522,14335775.358626612,26512272.89283101,12176497.534204397,767.7368999999999,0.0,0.0,8362795.500000005,50,258,1297,877,0
88,15,1,1,15,50,0.3,90.12,98.7,50049,35358,39244,10094,5957,34023,13288,34477,14436009.641396612,26512272.89283101,12076263.251434397,2932.8361999999997,0.0,0.0,8362795.500000005,50,258,1317,892,0
89,15,1,1,15,50,0.3,90.12,98.7,57679,34538,39588,10107,5780,33193,13232,34445,14603916.885326613,26512272.89283101,11908356.007504396,62218.77948999998,0.0,0.0,8362795.500000005,50,258,1332,907,0
90,15,1,1,15,50,0.3,90.12,98.7,64250,34196,39442,10137,5613,32368,13157,34411,14752308.176016612,26512272.89283101,11759964.716814397,59476.86198999998,0.0,0.0,8362795.500000005,50,258,1344,922,0
91,15,1,1,15,50,0.3,90.12,98.7,69608,33870,39321,10137,5451,31633,13093,34369,14888118.939901613,26512272.89283101,11624153.952929396,58709.12508999998,0.0,0.0,8362795.500000005,50,258,1357,936,0
92,15,1,1,15,50,0.3,90.12,98.7,68831,33467,39260,10150,5313,30866,13021,34339,15010581.440081613,26512272.89283101,11501691.452749396,59476.86198999998,0.0,0.0,8362795.500000005,50,258,1377,951,0
93,15,1,1,15,50,0.3,90.12,98.7,67373,33764,39175,10168,5172,30076,12957,34306,15199456.228686614,26512272.89283101,11312816.664144395,91573.34203500001,0.0,0.0,8362795.500000005,50,258,1397,952,0
94,15,1,1,15,50,0.3,90.12,98.7,62017,37992,39001,10209,5042,29360,12898,34289,15300267.329656614,26512272.89283101,11212005.563174395,3509.6544,0.0,0.0,8362795.500000005,50,258,1417,953,0
95,15,1,1,15,50,0.3,90.12,98.7,58014,40861,38939,10228,4891,28597,12727,34350,15409465.448496614,26512272.89283101,11102807.444334395,3509.6544,0.0,0.0,8362795.500000005,50,258,1432,968,0
96,15,1,1,15,50,0.3,90.12,98.7,53707,43977,38966,10252,4769,27906,12605,34379,15560598.656686613,26512272.89283101,10951674.236144396,62218.77948999998,0.0,0.0,8362795.500000005,50,258,1444,983,0
