cycle,investment_rotation_years,nursery_count,police_count,member_count,investor_count,exotic_price_per_bdft,native_price_per_bdft,investor_percent_earning_share,length(trees where ((each.type = NATIVE) and (each.state = SEEDLING))),length(trees where ((each.type = NATIVE) and (each.state = SAPLING))),length(trees where ((each.type = NATIVE) and (each.state = POLE))),length(trees where ((each.type = NATIVE) and (each.state = ADULT))),length(trees where ((each.type = EXOTIC) and (each.state = SEEDLING))),length(trees where ((each.type = EXOTIC) and (each.state = SAPLING))),length(trees where ((each.type = EXOTIC) and (each.state = POLE))),length(trees where ((each.type = EXOTIC) and (each.state = ADULT))),management_running_cost,ITP_running_earning,net_running_earning,m_partners_earning,m_independent_earning,investor_total_profit,total_investment_cost,total_investments,inv_harvested_trees
265,10,1,1,15,10,45.06,49.35,0.3,70509,125713,23266,13539,35357,40384,3789,37392,32013291.439649273,13669087.935521623,-18344203.50412765,1929535.480667397,0.0,2854300.447419121,3303475.8399999994,29,242
265,10,1,1,15,10,90.12,98.7,0.3,70625,125665,23257,13546,35338,40236,3768,37419,32158330.651667014,24334071.243900064,-7824259.407766949,2059643.6396972293,0.0,5708600.894838242,3417388.7999999993,30,242
265,10,1,1,30,10,45.06,49.35,0.3,69388,124036,23944,13137,33653,38129,3965,35700,36017986.83141934,18617268.777200945,-17400718.054218397,1891800.6009981784,58709.125089999994,5276152.154018664,3303475.8399999994,29,57
265,10,1,1,30,10,90.12,98.7,0.3,69478,123998,24032,13163,33718,38099,3956,35658,35968086.22137032,34552204.271637626,-1415881.949732691,2204576.2840889245,58709.125089999994,10552304.308037328,3417388.7999999993,30,57
265,10,1,3,15,10,45.06,49.35,0.3,70440,125469,22820,13473,35569,40431,3632,37579,32261388.98613467,14280750.159051616,-17980638.827083055,2183313.2873257115,0.0,3541708.8077705987,3303475.8399999994,29,224
265,10,1,3,15,10,90.12,98.7,0.3,70502,125383,22802,13460,35538,40469,3624,37579,32270993.364936825,25574946.22902178,-6696047.135915045,2179119.778390711,0.0,7083417.615541197,3417388.7999999993,30,224
265,10,1,3,30,10,45.06,49.35,0.3,69539,123736,24126,13107,32877,37405,3858,34826,35208089.766689405,17274192.549144473,-17933897.217544932,2749387.396653861,58709.12509,5555419.1405721735,3303475.8399999994,29,89
265,10,1,3,30,10,90.12,98.7,0.3,69510,123647,24165,13103,32836,37465,3871,34790,35181414.3760744,31751240.718002353,-3430173.6580720507,3008687.741232726,58709.12509,11110838.281144347,3417388.7999999993,30,91
265,10,4,1,15,10,45.06,49.35,0.3,70584,125483,23081,13536,35291,40018,3700,37321,33502289.924249027,15027102.415163726,-18475187.5090853,2393621.5010888656,0.0,3739077.3759767283,3303475.8399999994,29,250
265,10,4,1,15,10,90.12,98.7,0.3,70726,125578,23070,13542,35362,39850,3759,37309,33580032.23037433,27254184.135608785,-6325848.094765544,2393621.5010888656,0.0,7478154.751953457,3417388.7999999993,30,250
265,10,4,1,30,10,45.06,49.35,0.3,71038,126909,23640,13537,35268,39999,3867,37447,38035410.46215445,18188488.772890475,-19846921.689263973,2580610.7744697137,0.0,5523068.946541214,3189562.8799999994,28,64
265,10,4,1,30,10,90.12,98.7,0.3,71218,126741,23720,13523,35334,39907,3870,37439,38101942.79554828,33820239.62159873,-4281703.173949555,2738977.7101974254,0.0,11046137.893082429,3417388.7999999993,30,64
265,10,4,3,15,10,45.06,49.35,0.3,70718,126516,23365,13521,35314,39891,3745,37291,33621428.79831813,15396715.553007426,-18224713.24531071,2531026.7322946186,0.0,3324545.1185255083,3189562.8799999994,28,195
265,10,4,3,15,10,90.12,98.7,0.3,70853,126441,23422,13535,35306,39955,3756,37279,33635657.66445908,27922423.753104486,-5713233.911354594,2594450.7081585974,0.0,6649090.237051017,3417388.7999999993,30,202
265,10,4,3,30,10,45.06,49.35,0.3,69308,123330,23055,13108,32786,37244,3816,34737,35753828.27234797,20289222.391448237,-15464605.880899735,2576291.2334331493,8387.01787,5562969.622657041,3417388.7999999993,30,70
265,10,4,3,30,10,90.12,98.7,0.3,69360,123301,23083,13127,32814,37252,3785,34707,35679512.10858923,36677953.627322555,998441.5187333226,2868944.0583430855,8387.01787,11125939.245314082,3417388.7999999993,30,77
265,10,1,1,15,30,45.06,49.35,0.3,70604,125020,25871,14405,35274,39131,4505,37483,44440757.1488363,34444808.89570863,-9995948.253127672,2462721.9683279293,0.0,5860014.472839929,9796514.56,86,882
265,10,1,1,15,30,90.12,98.7,0.3,70919,125706,25912,14459,35367,39031,4463,37539,44319108.7510375,60406314.299913704,16087205.548876204,2430123.074629844,0.0,12197497.57602676,10252166.400000002,90,887
265,10,1,1,30,30,45.06,49.35,0.3,71020,126306,26097,14449,35184,39568,4602,37512,58553148.09012036,37281556.47936256,-21271591.610757798,2746097.4743952244,0.0,6890859.130085377,9682601.600000001,86,805
265,10,1,1,30,30,90.12,98.7,0.3,71184,126467,25945,14458,35285,39426,4560,37523,58611864.47474079,66441135.74812486,7829271.273384072,2551720.9161584917,0.0,13380392.997028742,10138253.440000001,90,808
265,10,1,3,15,30,45.06,49.35,0.3,70314,125064,26081,14343,35144,39257,4559,37418,44997606.218701415,36258226.497209184,-8739379.72149223,2444089.6358730085,0.0,5583320.036504798,9796514.560000002,87,831
265,10,1,3,15,30,90.12,98.7,0.3,71033,125820,25875,14459,35385,39052,4684,37437,44827668.22566577,63918214.256502636,19090546.030836865,2219072.2306390493,0.0,11345372.398853365,10252166.400000002,90,847
265,10,1,3,30,30,45.06,49.35,0.3,70627,125979,26216,14336,35324,39096,4521,37659,58051610.443007484,37963000.06438582,-20088610.378621668,4193682.751094816,0.0,6763097.847918009,9796514.56,87,754
265,10,1,3,30,30,90.12,98.7,0.3,71172,126353,26780,14447,35087,39192,4700,37368,58774761.05956033,66776580.52211629,8001819.46255596,3513480.22358585,0.0,12545363.34662185,10138253.440000003,90,761
265,10,4,1,15,30,45.06,49.35,0.3,70889,125254,25777,14422,35326,39066,4515,37573,44198633.00753218,33241507.35082218,-10957125.656709999,1606068.246678827,0.0,5208207.032225675,9568688.639999999,85,914
265,10,4,1,15,30,90.12,98.7,0.3,71137,125366,25922,14375,35356,39383,4558,37601,43133139.88563111,52009259.66000818,8876119.77437707,1625535.7612687475,0.0,8448705.508932967,10138253.440000001,89,1006
265,10,4,1,30,30,45.06,49.35,0.3,71101,126146,25695,14362,35141,39202,4376,37448,59845621.974735685,40547563.2628683,-19298058.711867385,4894857.94709863,0.0,9006970.761679837,9682601.6,86,623
265,10,4,1,30,30,90.12,98.7,0.3,71344,126541,25731,14376,35251,39231,4539,37512,57800714.60252534,65279205.055693954,7478490.453168616,1891787.8635667379,0.0,9910339.29784686,10024340.48,90,804
265,10,4,3,15,30,45.06,49.35,0.3,70762,125521,25052,14397,35427,39605,4372,37562,43443059.37959424,29819495.68645008,-13623563.693144158,2432693.904087124,0.0,5524899.55804285,9568688.639999999,85,1032
265,10,4,3,15,30,90.12,98.7,0.3,71047,125578,25713,14300,35238,39070,4422,37488,44093599.09159258,55296714.75173192,11203115.660139337,2062521.2789807362,0.0,11557598.555745473,10024340.48,88,930
265,10,4,3,30,30,45.06,49.35,0.3,71327,125923,25777,14474,35199,39260,4511,37410,58497245.57335175,37801832.56919676,-20695413.004154988,3432621.207505089,0.0,5671163.858968724,9682601.600000001,87,795
265,10,4,3,30,30,90.12,98.7,0.3,71030,125601,25684,14390,35053,39303,4630,37340,59739184.07571462,71434641.69942215,11695457.623707533,4749664.099559529,0.0,16310583.029765874,10138253.440000001,89,725
265,20,1,1,15,10,45.06,49.35,0.3,70733,127701,22163,13567,35528,40941,3715,37774,24554087.07598632,14579562.710425105,-9974524.365561213,555085.7027039966,0.0,3867986.341153879,4411977.199999998,20,181
265,20,1,1,15,10,90.12,98.7,0.3,70372,126926,22304,13564,35393,40853,3816,37608,23584105.932870023,20769405.056606717,-2814700.8762633055,525968.4746974354,0.0,7056148.300020295,4411977.199999998,20,243
265,20,1,1,30,10,45.06,49.35,0.3,68792,127360,22551,12974,32670,38112,3915,34657,25922511.545710802,17198429.8651663,-8724081.680544503,1528310.668284501,4193.508935,6055858.427523335,4411977.199999998,20,95
265,20,1,1,30,10,90.12,98.7,0.3,66683,123785,22695,12579,30369,35872,3704,32620,25636336.535982292,27777232.151954304,2140895.6159720123,1377810.53543999,51051.27351333333,10274910.560830902,4411977.199999998,20,128
