cycle,Native,Exotic,Total
0,62360,62430,124790
1,62134,62151,124285
2,61936,61930,123866
3,61743,61677,123420
4,61536,61421,122957
5,70452,61140,131592
6,77128,60868,137996
7,79580,60635,140215
8,79154,60380,139534
9,78731,60125,138856
10,78312,59897,138209
11,77888,59644,137532
12,77485,59404,136889
13,77076,59146,136222
14,76662,58910,135572
15,76284,58690,134974
16,75905,58453,134358
17,76603,58225,134828
18,84036,58016,142052
19,90833,57803,148636
20,90264,57609,147873
21,89707,57380,147087
22,89097,57189,146286
23,88567,56979,145546
24,88064,56774,144838
25,87540,82908,170448
26,87004,81923,168927
27,86494,80961,167455
28,85997,80076,166073
29,90829,79194,170023
30,93257,78353,171610
31,100568,77539,178107
32,99871,76707,176578
33,99213,75872,175085
34,98550,75075,173625
35,97914,74337,172251
36,97270,73632,170902
37,96603,74918,171521
38,95977,74209,170186
39,95348,73453,168801
40,94681,72777,167458
41,101310,72072,173382
42,106330,71414,177744
43,109239,70752,179991
44,108424,70127,178551
45,107655,69455,177110
46,106920,68875,175795
47,106147,68276,174423
48,105440,67703,173143
49,104701,92932,197633
50,103951,91622,195573
51,103265,90248,193513
52,102547,89021,191568
53,109869,87845,197714
54,116524,86673,203197
55,121638,85507,207145
56,120709,84428,205137
57,119769,83327,203096
58,118826,82278,201104
59,117955,81303,199258
60,117003,80323,197326
61,116106,82864,198970
62,115249,81868,197117
63,114432,80898,195330
64,113577,79934,193511
65,117595,78976,196571
66,124991,78053,203044
67,131793,77141,208934
68,130734,76348,207082
69,129710,75507,205217
70,128679,74642,203321
71,127690,73873,201563
72,126644,73145,199789
73,125644,98044,223688
74,124674,96573,221247
75,123782,95091,218873
76,122861,93733,216594
77,128463,92359,220822
78,132830,91006,223836
79,140291,89687,229978
80,139138,88400,227538
81,138023,87166,225189
82,136939,86001,222940
83,135811,84874,220685
84,134723,83762,218485
85,133616,88497,222113
86,132569,87259,219828
87,131547,86073,217620
88,130540,84947,215487
89,137501,83866,221367
90,143513,82761,226274
91,148160,81691,229851
92,146881,80739,227620
93,145608,79823,225431
94,144411,78826,223237
95,143164,77889,221053
96,142057,76993,219050
97,140869,103414,244283
98,139710,101759,241469
99,138585,100155,238740
100,137472,98627,236099
101,145065,97117,242182
102,152171,95637,247808
103,158392,94238,252630
104,157019,92869,249888
105,155706,91547,247253
106,154402,90291,244693
107,153104,89015,242119
108,151791,87840,239631
109,150538,93012,243550
110,149260,91630,240890
111,148024,90339,238363
112,146751,89055,235806
113,151993,87797,239790
114,159581,86609,246190
115,166728,85377,252105
116,165289,84178,249467
117,163860,83114,246974
118,162373,82057,244430
119,160989,80988,241977
120,159649,80032,239681
121,158323,107246,265569
122,156992,105456,262448
123,155732,103715,259447
124,154393,102046,256439
125,160934,100453,261387
126,166413,98889,265302
127,174114,97304,271418
128,172559,95782,268341
129,171075,94320,265395
130,169580,92929,262509
131,168107,91603,259710
132,166644,90282,256926
133,165189,95359,260548
134,163770,93906,257676
135,162438,92536,254974
136,161053,91202,252255
137,168321,89912,258233
138,174999,88686,263685
139,180507,87444,267951
140,178891,86269,265160
141,177291,85145,262436
142,175716,84020,259736
143,174207,82959,257166
144,172763,81940,254703
145,171206,109695,280901
146,169691,107785,277476
147,168166,105985,274151
148,166758,104202,270960
149,174455,102633,277088
150,181794,100959,282753
151,188601,99389,287990
152,186943,97780,284723
153,185252,96330,281582
154,183589,94862,278451
155,181977,93373,275350
156,180433,92011,272444
157,178834,97048,275882
158,177240,95613,272853
159,175649,94208,269857
160,174142,92834,266976
161,180194,91478,271672
162,187978,90161,278139
163,195390,88928,284318
164,193657,87688,281345
165,191949,86515,278464
166,190188,85362,275550
167,188504,84231,272735
168,186892,83077,269969
169,185222,112530,297752
170,183547,110521,294068
171,181937,108583,290520
172,180371,106733,287104
173,187439,104935,292374
174,193495,103170,296665
175,201403,101488,302891
176,199583,99871,299454
177,197766,98316,296082
178,196067,96843,292910
179,194263,95311,289574
180,192556,93878,286434
181,190912,98928,289840
182,189261,97405,286666
183,187601,95840,283441
184,185944,94353,280297
185,193612,92941,286553
186,200672,91643,292315
187,206819,90344,297163
188,204919,89093,294012
189,203010,87834,290844
190,201220,86598,287818
191,199475,85367,284842
192,197740,84181,281921
193,196030,113863,309893
194,194238,111947,306185
195,192534,109980,302514
196,190865,108155,299020
197,198849,106296,305145
198,206511,104472,310983
199,213729,102728,316457
200,211863,101064,312927
201,210028,99423,309451
202,208172,97880,306052
203,206306,96384,302690
204,204496,94840,299336
205,202644,99728,302372
206,200854,98151,299005
207,199066,96571,295637
208,197355,95075,292430
209,203895,93609,297504
210,211930,92195,304125
211,219603,90846,310449
212,217634,89490,307124
213,215703,88167,303870
214,213758,86972,300730
215,211833,85770,297603
216,209922,84617,294539
217,208069,114824,322893
218,206254,112812,319066
219,204443,110819,315262
220,202619,108895,311514
221,210069,107066,317135
222,216815,105382,322197
223,224926,103597,328523
224,222873,101854,324727
225,220869,100135,321004
226,218874,98520,317394
227,216866,96967,313833
228,214894,95539,310433
229,212942,100698,313640
230,211095,99092,310187
231,209234,97560,306794
232,207355,95980,303335
233,215250,94452,309702
234,222796,93066,315862
235,229682,91663,321345
236,227578,90395,317973
237,225497,89092,314589
238,223495,87827,311322
239,221453,86583,308036
240,219469,85409,304878
241,217517,115327,332844
242,215557,113355,328912
243,213578,111390,324968
244,211653,109487,321140
245,219879,107607,327486
246,227795,105787,333582
247,235311,104069,339380
248,233086,102355,335441
249,231054,100754,331808
250,228906,99149,328055
251,226815,97577,324392
252,224852,96003,320855
253,222876,101049,323925
254,220888,99391,320279
255,218878,97854,316732
256,217042,96374,313416
257,224251,94922,319173
258,232521,93401,325922
259,240445,92018,332463
260,238223,90709,328932
261,235988,89398,325386
262,233839,88130,321969
263,231646,86923,318569
264,229595,85705,315300
265,227562,115347,342909
266,225572,113222,338794
267,223543,111280,334823
268,221606,109422,331028
269,229244,107554,336798
270,236483,105735,342218
271,244774,103980,348754
272,242585,102300,344885
273,240409,100583,340992
274,238314,98982,337296
275,236144,97383,333527
276,233994,95859,329853
277,231835,101051,332886
278,229795,99373,329168
279,227734,97813,325547
280,225778,96314,322092
281,233960,94872,328832
282,241666,93435,335101
283,249064,91961,341025
284,246836,90606,337442
285,244470,89302,333772
286,242259,88019,330278
287,240120,86802,326922
288,237943,85592,323535
289,235702,114953,350655
290,233502,112964,346466
291,231432,111030,342462
292,229396,109065,338461
293,237881,107238,345119
294,246078,105426,351504
295,253960,103670,357630
296,251582,102022,353604
297,249370,100367,349737
298,247117,98683,345800
299,244853,97126,341979
300,242668,95576,338244
301,240462,100736,341198
302,238349,99089,337438
303,236254,97524,333778
304,234189,96013,330202
305,241860,94537,336397
306,250359,93093,343452
307,258498,91700,350198
308,256222,90403,346625
309,253829,89070,342899
310,251539,87776,339315
311,249196,86520,335716
312,246936,85339,332275
313,244703,114378,359081
314,242492,112380,354872
315,240168,110357,350525
316,237985,108481,346466
317,246035,106578,352613
318,253735,104727,358462
319,262158,102931,365089
320,259727,101279,361006
321,257321,99639,356960
322,254989,98072,353061
323,252652,96563,349215
324,250391,95103,345494
325,248202,100107,348309
326,246053,98450,344503
327,243921,96885,340806
328,241746,95465,337211
329,250030,94035,344065
330,258098,92624,350722
331,265857,91212,357069
332,263438,89929,353367
333,261159,88641,349800
334,258848,87293,346141
335,256549,86035,342584
336,254240,84791,339031
337,251986,113703,365689
338,249692,111772,361464
339,247479,109773,357252
340,245220,107897,353117
341,253820,106069,359889
342,262125,104332,366457
343,270345,102599,372944
344,267857,100883,368740
345,265398,99244,364642
346,263049,97654,360703
347,260656,96121,356777
348,258318,94683,353001
349,256029,99579,355608
350,253750,98029,351779
351,251518,96486,348004
352,249217,95000,344217
353,257258,93549,350807
354,265922,92163,358085
355,274290,90748,365038
356,271754,89396,361150
357,269288,88175,357463
358,266821,86871,353692
359,264381,85653,350034
360,262077,84484,346561
361,259786,113196,372982
362,257501,111187,368688
363,255215,109253,364468
364,252920,107367,360287
365,261283,105563,366846
366,269368,103787,373155
367,278091,102134,380225
368,275491,100422,375913
369,273029,98801,371830
370,270503,97245,367748
371,268062,95667,363729
372,265705,94172,359877
373,263316,98957,362273
374,260972,97373,358345
375,258651,95907,354558
376,256322,94463,350785
377,264924,93086,358010
378,273334,91672,365006
379,281483,90347,371830
380,278921,89056,367977
381,276355,87792,364147
382,273949,86577,360526
383,271440,85328,356768
384,268864,84212,353076
385,266521,112741,379262
386,264068,110745,374813
387,261740,108770,370510
388,259385,106895,366280
389,268324,105052,373376
390,276887,103311,380198
391,285402,101594,386996
392,282703,99917,382620
393,280171,98343,378514
394,277587,96730,374317
395,275073,95213,370286
396,272536,93759,366295
397,270101,98465,368566
398,267805,96885,364690
399,265423,95398,360821
400,262972,93865,356837
401,271297,92431,363728
402,280152,91136,371288
403,288722,89824,378546
404,286096,88491,374587
405,283469,87263,370732
406,280897,85989,366886
407,278317,84803,363120
408,275744,83638,359382
409,273251,112007,385258
410,270748,109967,380715
411,268335,108110,376445
412,265996,106265,372261
413,274608,104467,379075
414,283002,102789,385791
415,291835,101172,393007
416,289178,99497,388675
417,286579,97889,384468
418,283926,96329,380255
419,281304,94831,376135
420,278781,93414,372195
421,276340,98053,374393
422,273779,96444,370223
423,271282,95012,366294
424,268875,93531,362406
425,277615,92114,369729
426,286321,90708,377029
427,294729,89381,384110
428,292026,88049,380075
429,289454,86788,376242
430,286873,85561,372434
431,284240,84338,368578
432,281716,83186,364902
433,279191,111470,390661
434,276738,109513,386251
435,274285,107598,381883
436,271833,105803,377636
437,280833,104000,384833
438,289648,102297,391945
439,298307,100584,398891
440,295545,98947,394492
441,292840,97310,390150
442,290141,95791,385932
443,287555,94256,381811
444,284973,92838,377811
445,282377,97459,379836
446,279865,95919,375784
447,277435,94456,371891
448,275031,93037,368068
449,283598,91584,375182
450,292612,90238,382850
451,301334,88967,390301
452,298622,87692,386314
453,295841,86442,382283
454,293145,85191,378336
455,290507,84026,374533
456,287896,82916,370812
457,285275,111165,396440
458,282721,109261,391982
459,280236,107359,387595
460,277702,105391,383093
461,286546,103526,390072
462,295196,101806,397002
463,304196,100129,404325
464,301429,98596,400025
465,298645,97014,395659
466,295929,95518,391447
467,293228,94028,387256
468,290591,92624,383215
469,288052,97227,385279
470,285494,95778,381272
471,282914,94312,377226
472,280432,92855,373287
473,289395,91458,380853
474,298202,90121,388323
475,306857,88824,395681
476,304050,87535,391585
477,301276,86260,387536
478,298531,85060,383591
479,295849,83864,379713
480,293225,82697,375922
481,290618,110871,401489
482,288025,108931,396956
483,285419,107083,392502
484,282917,105210,388127
485,291901,103405,395306
486,300840,101688,402528
487,309640,100063,409703
488,306779,98402,405181
489,304015,96885,400900
490,301379,95358,396737
491,298627,93920,392547
492,295980,92495,388475
493,293310,96947,390257
494,290798,95481,386279
495,288219,93957,382176
496,285702,92596,378298
497,294409,91201,385610
498,303492,89851,393343
499,312353,88514,400867
500,309521,87234,396755
501,306745,86011,392756
502,303965,84801,388766
503,301255,83589,384844
504,298569,82468,381037
505,295892,110588,406480
506,293334,108660,401994
507,290869,106760,397629
508,288386,104922,393308
509,297299,103159,400458
510,305989,101421,407410
511,314963,99744,414707
512,312094,98182,410276
513,309324,96626,405950
514,306477,95145,401622
515,303704,93668,397372
516,300961,92205,393166
517,298186,96640,394826
518,295557,95141,390698
519,292885,93681,386566
520,290343,92322,382665
521,299321,90932,390253
522,308235,89613,397848
523,316967,88256,405223
524,314145,86976,401121
525,311282,85707,396989
526,308442,84480,392922
527,305687,83293,388980
528,302959,82191,385150
529,300192,110267,410459
530,297604,108359,405963
531,294953,106454,401407
532,292353,104643,396996
533,301457,102911,404368
534,310487,101149,411636
535,319347,99510,418857
536,316475,97835,414310
537,313701,96327,410028
538,310823,94756,405579
539,308069,93262,401331
540,305331,91822,397153
541,302639,96222,398861
542,299913,94744,394657
543,297328,93267,390595
544,294656,91848,386504
545,303436,90422,393858
546,312530,89137,401667
547,321561,87876,409437
548,318767,86597,405364
549,315970,85393,401363
550,313155,84182,397337
551,310318,82966,393284
552,307483,81809,389292
553,304700,109881,414581
554,301980,107985,409965
555,299223,106142,405365
556,296618,104473,401091
557,305622,102765,408387
558,314369,101008,415377
559,323529,99360,422889
560,320642,97741,418383
561,317740,96208,413948
562,314982,94725,409707
563,312136,93260,405396
564,309252,91815,401067
565,306525,96174,402699
566,303816,94666,398482
567,301180,93172,394352
568,298508,91784,390292
569,307602,90429,398031
570,316710,89115,405825
571,325508,87791,413299
572,322532,86560,409092
573,319617,85351,404968
574,316768,84174,400942
575,314017,82965,396982
576,311181,81835,393016
577,308409,109960,418369
578,305668,107987,413655
579,302993,106130,409123
580,300336,104340,404676
581,309558,102571,412129
582,318664,100809,419473
583,327740,99125,426865
584,324879,97544,422423
585,321958,96053,418011
586,319169,94558,413727
587,316312,93139,409451
588,313555,91729,405284
589,310769,96043,406812
590,308099,94493,402592
591,305239,93082,398321
592,302538,91650,394188
593,311410,90334,401744
594,320608,88953,409561
595,329638,87714,417352
596,326698,86435,413133
597,323727,85236,408963
598,320886,84004,404890
599,318050,82862,400912
600,315295,81735,397030
601,312534,109949,422483
602,309734,108113,417847
603,307052,106261,413313
604,304411,104449,408860
605,313466,102698,416164
606,322314,100944,423258
607,331505,99242,430747
608,328464,97632,426096
609,325436,96071,421507
610,322459,94539,416998
611,319648,93100,412748
612,316793,91679,408472
613,314005,96010,410015
614,311217,94495,405712
615,308493,92945,401438
616,305800,91514,397314
617,314793,90055,404848
618,323794,88701,412495
619,332582,87380,419962
620,329529,86170,415699
621,326597,85001,411598
622,323744,83774,407518
623,320984,82562,403546
624,318248,81448,399696
625,315479,109681,425160
626,312712,107789,420501
627,309966,105872,415838
628,307226,103968,411194
629,316380,102189,418569
630,325341,100433,425774
631,334393,98780,433173
632,331386,97135,428521
633,328396,95552,423948
634,325567,94034,419601
635,322710,92551,415261
636,319827,91133,410960
637,317072,95424,412496
638,314365,93961,408326
639,311624,92517,404141
640,308989,91122,400111
641,317911,89708,407619
642,326930,88345,415275
643,335769,87081,422850
644,332800,85843,418643
645,329872,84618,414490
646,326940,83388,410328
647,323809,82265,406074
648,320941,81181,402122
649,318118,109566,427684
650,315431,107622,423053
651,312723,105745,418468
652,310016,104004,414020
653,319034,102249,421283
654,327843,100563,428406
655,336989,98955,435944
656,333922,97353,431275
657,330889,95779,426668
658,327984,94227,422211
659,325150,92747,417897
660,322363,91366,413729
661,319604,95676,415280
662,316804,94222,411026
663,314055,92787,406842
664,311337,91373,402710
665,320315,90051,410366
666,329255,88691,417946
667,338094,87377,425471
668,334990,86130,421120
669,331998,84968,416966
670,329091,83748,412839
671,326268,82604,408872
672,323433,81464,404897
673,320615,109992,430607
674,317864,108126,425990
675,315104,106251,421355
676,312355,104415,416770
677,321458,102652,424110
678,330365,101007,431372
679,339305,99392,438697
680,336285,97828,434113
681,333391,96209,429600
682,330392,94607,424999
683,327373,93133,420506
684,324509,91699,416208
685,321667,96075,417742
686,319003,94534,413537
687,316236,93076,409312
688,313430,91655,405085
689,322162,90289,412451
690,331308,88923,420231
691,340069,87637,427706
692,337052,86271,423323
693,334010,85065,419075
694,331155,83894,415049
695,328210,82741,410951
696,325383,81671,407054
697,322547,110308,432855
698,319617,108370,427987
699,316788,106455,423243
700,314068,104603,418671
701,322794,102800,425594
702,331463,101091,432554
703,340465,99429,439894
704,337534,97807,435341
705,334471,96251,430722
706,331555,94705,426260
707,328598,93208,421806
708,325809,91806,417615
709,322974,96165,419139
710,320128,94674,414802
711,317281,93218,410499
712,314567,91796,406363
713,323228,90474,413702
714,332026,89126,421152
715,340813,87810,428623
716,337790,86557,424347
717,334774,85354,420128
718,331889,84188,416077
719,329020,82967,411987
720,326105,81840,407945
721,323322,110687,434009
722,320431,108715,429146
723,317566,106771,424337
724,314786,104888,419674
725,323676,103122,426798
726,332345,101348,433693
727,341018,99706,440724
728,337980,98135,436115
729,335020,96539,431559
730,332060,95008,427068
731,329143,93528,422671
732,326309,92126,418435
733,323482,96396,419878
734,320683,94805,415488
735,317917,93331,411248
736,315200,91825,407025
737,323774,90457,414231
738,332590,89139,421729
739,341257,87903,429160
740,338247,86669,424916
741,335301,85392,420693
742,332375,84230,416605
743,329437,83041,412478
744,326637,81893,408530
745,323758,110952,434710
746,320990,108983,429973
747,318158,107095,425253
748,315461,105286,420747
749,323982,103471,427453
750,332576,101741,434317
751,341471,100065,441536
752,338375,98444,436819
753,335432,96856,432288
754,332508,95368,427876
755,329501,93903,423404
756,326652,92478,419130
757,323796,96779,420575
758,321047,95187,416234
759,318240,93691,411931
760,315525,92214,407739
761,324082,90876,414958
762,332674,89541,422215
763,341193,88185,429378
764,338221,86925,425146
765,335313,85704,421017
766,332444,84458,416902
767,329514,83307,412821
768,326589,82086,408675
769,323847,111518,435365
770,321004,109618,430622
771,318322,107653,425975
772,315540,105830,421370
773,324270,103981,428251
774,332834,102293,435127
775,341356,100632,441988
776,338438,99054,437492
777,335530,97497,433027
778,332545,95997,428542
779,329562,94463,424025
780,326737,93051,419788
781,323891,97289,421180
782,321147,95741,416888
783,318521,94268,412789
784,315726,92794,408520
785,324056,91433,415489
786,332666,90111,422777
787,341078,88750,429828
788,338133,87435,425568
789,335182,86162,421344
790,332252,84960,417212
791,329359,83737,413096
792,326505,82623,409128
793,323718,112312,436030
794,320866,110285,431151
795,318228,108364,426592
796,315634,106486,422120
797,323932,104631,428563
798,332215,102900,435115
799,340844,101163,442007
800,337819,99484,437303
801,334928,97823,432751
802,332007,96301,428308
803,329060,94827,423887
804,326208,93287,419495
805,323557,97629,421186
806,320722,95977,416699
807,317877,94486,412363
808,315155,93074,408229
809,323443,91690,415133
810,331856,90294,422150
811,340025,89006,429031
812,337154,87753,424907
813,334258,86530,420788
814,331414,85258,416672
815,328508,84080,412588
816,325637,82969,408606
817,322852,112966,435818
818,320112,110928,431040
819,317404,108971,426375
820,314605,107053,421658
821,323012,105220,428232
822,331237,103394,434631
823,339584,101703,441287
824,336705,100038,436743
825,333847,98382,432229
826,330978,96765,427743
827,328143,95266,423409
828,325379,93804,419183
829,322662,98168,420830
830,319857,96586,416443
831,317207,95143,412350
832,314511,93688,408199
833,322513,92260,414773
834,330921,90908,421829
835,339205,89512,428717
836,336262,88211,424473
837,333231,86974,420205
838,330373,85728,416101
839,327438,84502,411940
840,324614,83313,407927
841,321851,113777,435628
842,319011,111764,430775
843,316288,109776,426064
844,313682,107862,421544
845,321755,106027,427782
846,329716,104265,433981
847,338033,102515,440548
848,335132,100830,435962
849,332171,99185,431356
850,329411,97616,427027
851,326581,96055,422636
852,323824,94590,418414
853,321083,98955,420038
854,318287,97291,415578
855,315542,95718,411260
856,312803,94221,407024
857,320760,92784,413544
858,328802,91327,420129
859,336683,89972,426655
860,333704,88685,422389
861,330832,87392,418224
862,327985,86173,414158
863,325123,84864,409987
864,322283,83671,405954
865,319564,114481,434045
866,316850,112430,429280
867,314224,110408,424632
868,311576,108467,420043
869,319609,106565,426174
870,327520,104744,432264
871,335391,102947,438338
872,332438,101276,433714
873,329535,99600,429135
874,326705,98002,424707
875,323940,96422,420362
876,321159,94909,416068
877,318470,99231,417701
878,315829,97595,413424
879,313160,96004,409164
880,310549,94545,405094
881,318148,93170,411318
882,326044,91745,417789
883,333819,90406,424225
884,330866,89055,419921
885,328018,87734,415752
886,325175,86489,411664
887,322474,85312,407786
888,319708,84098,403806
889,316969,115312,432281
890,314358,113161,427519
891,311729,111159,422888
892,309191,109179,418370
893,316724,107271,423995
894,324315,105355,429670
895,332211,103539,435750
896,329411,101776,431187
897,326619,100083,426702
898,323878,98521,422399
899,321045,96901,417946
900,318332,95378,413710
901,315627,99741,415368
902,312930,98151,411081
903,310290,96512,406802
904,307702,94979,402681
905,315232,93535,408767
906,322692,92141,414833
907,330223,90797,421020
908,327375,89425,416800
909,324642,88081,412723
910,321962,86791,408753
911,319276,85587,404863
912,316570,84456,401026
913,313925,116197,430122
914,311373,114007,425380
915,308714,111901,420615
916,306136,109944,416080
917,313694,108019,421713
918,321116,106151,427267
919,328694,104354,433048
920,325858,102586,428444
921,323022,100897,423919
922,320267,99278,419545
923,317520,97700,415220
924,314822,96183,411005
925,312201,100510,412711
926,309604,98865,408469
927,307049,97355,404404
928,304464,95850,400314
929,311673,94343,406016
930,319178,92922,412100
