cycle,Native,Exotic,Total
931,326559,91515,418074
932,323712,90105,413817
933,320892,88794,409686
934,318145,87492,405637
935,315472,86237,401709
936,312923,85013,397936
937,310286,117354,427640
938,307762,115202,422964
939,305145,113132,418277
940,302606,111066,413672
941,309775,109113,418888
942,316938,107173,424111
943,324443,105327,429770
944,321603,103609,425212
945,318779,101884,420663
946,316086,100217,416303
947,313444,98588,412032
948,310794,96978,407772
949,308185,101294,409479
950,305610,99682,405292
951,303102,98113,401215
952,300696,96570,397266
953,307738,95034,402772
954,314871,93573,408444
955,321976,92126,414102
956,319174,90762,409936
957,316593,89494,406087
958,313916,88212,402128
959,311315,86965,398280
960,308651,85816,394467
961,306087,118783,424870
962,303596,116584,420180
963,301122,114417,415539
964,298605,112412,411017
965,305744,110455,416199
966,312843,108487,421330
967,319992,106590,426582
968,317315,104832,422147
969,314701,103094,417795
970,312017,101415,413432
971,309425,99785,409210
972,306910,98117,405027
973,304385,102427,406812
974,301890,100723,402613
975,299221,99135,398356
976,296815,97606,394421
977,303581,96078,399659
978,310704,94599,405303
979,317753,93151,410904
980,315032,91700,406732
981,312412,90401,402813
982,309835,89086,398921
983,307206,87799,395005
984,304692,86493,391185
985,302121,120049,422170
986,299642,117820,417462
987,297120,115692,412812
988,294709,113621,408330
989,301420,111639,413059
990,308081,109716,417797
991,315106,107863,422969
992,312477,106088,418565
993,309859,104305,414164
994,307331,102583,409914
995,304681,100931,405612
996,302109,99243,401352
997,299613,103561,403174
998,297115,101905,399020
999,294700,100295,394995
1000,292257,98660,390917
1001,298946,97108,396054
1002,305589,95595,401184
1003,312169,94177,406346
1004,309492,92746,402238
1005,306968,91374,398342
1006,304435,90026,394461
1007,301966,88763,390729
1008,299460,87553,387013
1009,297024,121862,418886
1010,294614,119645,414259
1011,292154,117514,409668
1012,289839,115386,405225
1013,296521,113346,409867
1014,303064,111357,414421
1015,309673,109527,419200
1016,307111,107647,414758
1017,304554,105832,410386
1018,302068,104063,406131
1019,299586,102414,402000
1020,297187,100760,397947
1021,294741,104989,399730
1022,292375,103243,395618
1023,289953,101516,391469
1024,287514,99929,387443
1025,293841,98360,392201
1026,300462,96782,397244
1027,306927,95369,402296
1028,304356,93936,398292
1029,301848,92494,394342
1030,299304,91128,390432
1031,296838,89831,386669
1032,294459,88583,383042
1033,292089,123632,415721
1034,289707,121398,411105
1035,287399,119224,406623
1036,285018,117065,402083
1037,291237,114987,406224
1038,297537,112952,410489
1039,304019,111083,415102
1040,301499,109161,410660
1041,298983,107286,406269
1042,296492,105439,401931
1043,294052,103710,397762
1044,291629,102009,393638
1045,289238,106265,395503
1046,286915,104481,391396
1047,284591,102805,387396
1048,282328,101173,383501
1049,288456,99593,388049
1050,294681,98114,392795
1051,300967,96644,397611
1052,298497,95128,393625
1053,296063,93689,389752
1054,293585,92311,385896
1055,291144,90998,382142
1056,288739,89732,378471
1057,286402,125611,412013
1058,284133,123326,407459
1059,281884,121068,402952
1060,279655,118803,398458
1061,285837,116558,402395
1062,291994,114526,406520
1063,298078,112520,410598
1064,295536,110606,406142
1065,293071,108646,401717
1066,290757,106844,397601
1067,288369,105008,393377
1068,286088,103223,389311
1069,283787,107510,391297
1070,281522,105672,387194
1071,279146,103999,383145
1072,276883,102348,379231
1073,282651,100678,383329
1074,288735,99081,387816
1075,294764,97511,392275
1076,292362,96109,388471
1077,289929,94625,384554
1078,287576,93197,380773
1079,285267,91839,377106
1080,282975,90546,373521
1081,280653,127371,408024
1082,278321,124990,403311
1083,276007,122692,398699
1084,273804,120395,394199
1085,279569,118139,397708
1086,285340,115897,401237
1087,291346,113848,405194
1088,289012,111890,400902
1089,286666,110024,396690
1090,284389,108106,392495
1091,282128,106269,388397
1092,279927,104550,384477
1093,277695,108865,386560
1094,275488,107025,382513
1095,273281,105280,378561
1096,271181,103535,374716
1097,276880,101843,378723
1098,282555,100206,382761
1099,288182,98658,386840
1100,285907,97149,383056
1101,283628,95649,379277
1102,281321,94211,375532
1103,279051,92811,371862
1104,276753,91466,368219
1105,274560,129270,403830
1106,272328,126866,399194
1107,270140,124511,394651
1108,268014,122248,390262
1109,273623,120062,393685
1110,279194,117926,397120
1111,284807,115897,400704
1112,282422,113831,396253
1113,280148,111830,391978
1114,277840,109997,387837
1115,275657,108200,383857
1116,273469,106389,379858
1117,271382,110693,382075
1118,269250,108815,378065
1119,267156,106983,374139
1120,265094,105183,370277
1121,270390,103498,373888
1122,275895,101874,377769
1123,281418,100305,381723
1124,279126,98797,377923
1125,276920,97251,374171
1126,274661,95861,370522
1127,272471,94389,366860
1128,270404,93033,363437
1129,268279,131957,400236
1130,266144,129522,395666
1131,264021,127015,391036
1132,261907,124706,386613
1133,267118,122328,389446
1134,272260,120066,392326
1135,277739,117898,395637
1136,275542,115744,391286
1137,273359,113767,387126
1138,271177,111796,382973
1139,268995,109894,378889
1140,266836,107998,374834
1141,264784,112382,377166
1142,262736,110421,373157
1143,260792,108563,369355
1144,258797,106822,365619
1145,263905,105048,368953
1146,268996,103341,372337
1147,274006,101711,375717
1148,271835,100067,371902
1149,269676,98466,368142
1150,267592,96970,364562
1151,265439,95532,360971
1152,263406,94115,357521
1153,261373,134243,395616
1154,259356,131635,390991
1155,257301,129139,386440
1156,255327,126716,382043
1157,260332,124394,384726
1158,265288,122108,387396
1159,270290,119862,390152
1160,268217,117681,385898
1161,266102,115701,381803
1162,263974,113685,377659
1163,261893,111755,373648
1164,259853,109781,369634
1165,257821,114118,371939
1166,255745,112152,367897
1167,253770,110332,364102
1168,251869,108469,360338
1169,256526,106710,363236
1170,261402,104929,366331
1171,266251,103246,369497
1172,264118,101602,365720
1173,262040,100004,362044
1174,259917,98489,358406
1175,257868,96989,354857
1176,255840,95584,351424
1177,253739,136777,390516
1178,251746,134237,385983
1179,249763,131692,381455
1180,247882,129256,377138
1181,252471,126816,379287
1182,257026,124524,381550
1183,261773,122285,384058
1184,259668,120080,379748
1185,257607,117963,375570
1186,255580,115911,371491
1187,253577,113938,367515
1188,251649,111991,363640
1189,249739,116468,366207
1190,247866,114387,362253
1191,245955,112446,358401
1192,244166,110584,354750
1193,248697,108775,357472
1194,253165,106955,360120
1195,257602,105183,362785
1196,255561,103457,359018
1197,253641,101831,355472
1198,251698,100280,351978
1199,249724,98671,348395
1200,247838,97271,345109
1201,245973,139725,385698
1202,244083,136996,381079
1203,242230,134430,376660
1204,240333,131898,372231
1205,244651,129385,374036
1206,248930,126959,375889
1207,253331,124596,377927
1208,251392,122330,373722
1209,249469,120060,369529
1210,247584,117924,365508
1211,245703,115876,361579
1212,243841,113937,357778
1213,241947,118644,360591
1214,240105,116666,356771
1215,238249,114672,352921
1216,236449,112696,349145
1217,240533,110846,351379
1218,244804,109055,353859
1219,249093,107257,356350
1220,247209,105535,352744
1221,245339,103860,349199
1222,243569,102222,345791
1223,241696,100698,342394
1224,239836,99164,339000
1225,238035,142726,380761
1226,236295,139913,376208
1227,234603,137212,371815
1228,232969,134520,367489
1229,236892,132103,368995
1230,240776,129620,370396
1231,244929,127239,372168
1232,243010,124903,367913
1233,241135,122692,363827
1234,239319,120477,359796
1235,237492,118440,355932
1236,235639,116331,351970
1237,233862,121171,355033
1238,232120,118988,351108
1239,230383,116987,347370
1240,228695,114905,343600
1241,232468,112909,345377
1242,236279,111033,347312
1243,240104,109169,349273
1244,238228,107326,345554
1245,236487,105582,342069
1246,234745,103835,338580
1247,232947,102205,335152
1248,231212,100702,331914
1249,229572,145361,374933
1250,227843,142449,370292
1251,226110,139753,365863
1252,224539,137167,361706
1253,228310,134576,362886
1254,231990,132104,364094
1255,235595,129556,365151
1256,233795,127169,360964
1257,232035,124853,356888
1258,230320,122621,352941
1259,228595,120458,349053
1260,226991,118360,345351
1261,225320,123374,348694
1262,223618,121201,344819
1263,221994,119073,341067
1264,220345,116995,337340
1265,223868,114998,338866
1266,227554,113076,340630
1267,231158,111160,342318
1268,229349,109343,338692
1269,227642,107531,335173
1270,225928,105828,331756
1271,224238,104172,328410
1272,222585,102584,325169
1273,220938,148435,369373
1274,219311,145495,364806
1275,217715,142733,360448
1276,216158,139873,356031
1277,219489,137137,356626
1278,222786,134528,357314
1279,226315,131988,358303
1280,224707,129594,354301
1281,223038,127258,350296
1282,221424,124887,346311
1283,219822,122629,342451
1284,218229,120495,338724
1285,216623,125847,342470
1286,215038,123636,338674
1287,213518,121494,335012
1288,211971,119405,331376
1289,215203,117399,332602
1290,218435,115370,333805
1291,221685,113411,335096
1292,220106,111562,331668
1293,218511,109817,328328
1294,216868,108008,324876
1295,215246,106246,321492
1296,213789,104538,318327
1297,212253,151667,363920
1298,210774,148693,359467
1299,209251,145683,354934
1300,207793,142737,350530
1301,211005,139988,350993
1302,214124,137364,351488
1303,217390,134773,352163
1304,215751,132228,347979
1305,214214,129790,344004
1306,212622,127497,340119
1307,211115,125234,336349
1308,209614,123087,332701
1309,208130,128580,336710
1310,206641,126330,332971
1311,205182,124110,329292
1312,203749,121879,325628
1313,206715,119787,326502
1314,209799,117774,327573
1315,212860,115821,328681
1316,211240,113896,325136
1317,209673,112018,321691
1318,208223,110137,318360
1319,206830,108387,315217
1320,205367,106738,312105
1321,204006,154934,358940
1322,202520,151902,354422
1323,201089,148900,349989
1324,199694,146029,345723
1325,202539,143143,345682
1326,205338,140421,345759
1327,208326,137734,346060
1328,206817,135198,342015
1329,205378,132716,338094
1330,203907,130227,334134
1331,202512,127857,330369
1332,201079,125571,326650
1333,199635,131341,330976
1334,198257,128927,327184
1335,196898,126653,323551
1336,195534,124428,319962
1337,198247,122209,320456
1338,200999,120025,321024
1339,203792,117918,321710
1340,202373,115873,318246
1341,200955,113867,314822
1342,199519,112053,311572
1343,198137,110253,308390
1344,196791,108450,305241
1345,195422,157901,353323
1346,194117,154673,348790
1347,192812,151560,344372
1348,191482,148483,339965
1349,194243,145614,339857
1350,196938,142824,339762
1351,199553,140177,339730
1352,198145,137509,335654
1353,196749,134940,331689
1354,195443,132464,327907
1355,194033,129993,324026
1356,192672,127689,320361
1357,191381,133731,325112
1358,190064,131254,321318
1359,188787,128938,317725
1360,187441,126582,314023
1361,189968,124336,314304
1362,192655,122302,314957
1363,195311,120162,315473
1364,193961,118045,312006
1365,192556,116081,308637
1366,191305,114154,305459
1367,190008,112256,302264
1368,188731,110490,299221
1369,187448,161067,348515
1370,186156,157804,343960
1371,184870,154716,339586
1372,183627,151665,335292
1373,186059,148755,334814
1374,188534,145775,334309
1375,191093,142997,334090
1376,189749,140287,330036
1377,188443,137677,326120
1378,187212,135176,322388
1379,185936,132585,318521
1380,184704,130213,314917
1381,183459,136547,320006
1382,182258,133990,316248
1383,181083,131568,312651
1384,179824,129160,308984
1385,182111,126911,309022
1386,184482,124698,309180
1387,186837,122519,309356
1388,185611,120393,306004
1389,184388,118329,302717
1390,183130,116358,299488
1391,181867,114415,296282
1392,180651,112546,293197
1393,179434,164210,343644
1394,178240,160882,339122
1395,177125,157658,334783
1396,175905,154593,330498
1397,178194,151582,329776
1398,180450,148668,329118
1399,182694,145778,328472
1400,181471,142919,324390
1401,180280,140227,320507
1402,179062,137593,316655
1403,177923,135009,312932
1404,176737,132612,309349
1405,175594,139280,314874
1406,174451,136746,311197
1407,173318,134322,307640
1408,172247,131847,304094
1409,174381,129527,303908
1410,176601,127323,303924
1411,178805,125055,303860
1412,177625,122973,300598
1413,176419,120821,297240
1414,175260,118801,294061
1415,174172,116766,290938
1416,172991,114837,287828
1417,171832,167383,339215
1418,170697,163984,334681
1419,169565,160604,330169
1420,168469,157400,325869
1421,170516,154380,324896
1422,172571,151329,323900
1423,174744,148452,323196
1424,173564,145657,319221
1425,172484,142892,315376
1426,171368,140227,311595
1427,170230,137585,307815
1428,169166,135081,304247
1429,168026,141767,309793
1430,166964,139081,306045
1431,165932,136499,302431
1432,164923,133997,298920
1433,166969,131577,298546
1434,169008,129157,298165
1435,171020,126952,297972
1436,169899,124709,294608
1437,168851,122586,291437
1438,167760,120536,288296
1439,166748,118481,285229
1440,165600,116557,282157
1441,164540,170130,334670
1442,163490,166709,330199
1443,162467,163277,325744
1444,161420,160111,321531
1445,163459,157023,320482
1446,165325,153956,319281
1447,167233,150980,318213
1448,166137,148041,314178
1449,165050,145261,310311
1450,163979,142585,306564
1451,162982,139944,302926
1452,161971,137342,299313
1453,161022,144322,305344
1454,160018,141670,301688
1455,158933,138976,297909
1456,157915,136517,294432
1457,159766,134107,293873
1458,161685,131692,293377
1459,163590,129356,292946
1460,162539,127113,289652
1461,161551,124921,286472
1462,160517,122826,283343
1463,159507,120697,280204
1464,158515,118721,277236
1465,157509,173263,330772
1466,156539,169694,326233
1467,155502,166262,321764
1468,154552,162905,317457
1469,156287,159691,315978
1470,158042,156463,314505
1471,159914,153432,313346
1472,158942,150503,309445
1473,157954,147584,305538
1474,156997,144712,301709
1475,156076,142035,298111
1476,155129,139463,294592
1477,154115,146672,300787
1478,153199,143884,297083
1479,152278,141257,293535
1480,151374,138642,290016
1481,153051,136197,289248
1482,154711,133614,288325
1483,156439,131235,287674
1484,155485,128886,284371
1485,154477,126671,281148
1486,153543,124487,278030
1487,152574,122363,274937
1488,151606,120326,271932
1489,150676,175713,326389
1490,149813,172138,321951
1491,148901,168580,317481
1492,148005,165164,313169
1493,149750,161875,311625
1494,151383,158680,310063
1495,153069,155494,308563
1496,152180,152424,304604
1497,151280,149576,300856
1498,150425,146691,297116
1499,149504,143963,293467
1500,148564,141219,289783
1501,147661,148607,296268
1502,146772,145823,292595
1503,145855,143097,288952
1504,145028,140424,285452
1505,146585,137939,284524
1506,148209,135453,283662
1507,149825,133012,282837
1508,148939,130687,279626
1509,148082,128342,276424
1510,147190,126158,273348
1511,146285,123983,270268
1512,145369,121917,267286
1513,144516,178165,322681
1514,143659,174602,318261
1515,142835,171155,313990
1516,142008,167712,309720
1517,143518,164336,307854
1518,145039,161052,306091
1519,146662,157854,304516
1520,145791,154848,300639
1521,144933,151899,296832
1522,144058,149082,293140
1523,143234,146244,289478
1524,142379,143559,285938
1525,141550,151239,292789
1526,140701,148356,289057
1527,139902,145538,285440
1528,139091,142793,281884
1529,140511,140190,280701
1530,141954,137682,279636
1531,143447,135188,278635
1532,142563,132821,275384
1533,141691,130462,272153
1534,140814,128165,268979
1535,140042,125997,266039
1536,139202,123940,263142
1537,138457,180894,319351
1538,137606,177041,314647
1539,136789,173335,310124
1540,136053,169729,305782
1541,137432,166285,303717
1542,138870,162971,301841
1543,140304,159857,300161
1544,139477,156674,296151
1545,138684,153664,292348
1546,137879,150767,288646
1547,137135,147977,285112
1548,136408,145268,281676
1549,135628,153176,288804
1550,134796,150310,285106
1551,133989,147385,281374
1552,133208,144670,277878
1553,134574,142063,276637
1554,135993,139460,275453
1555,137330,136952,274282
1556,136548,134525,271073
1557,135728,132155,267883
1558,134964,129850,264814
1559,134223,127665,261888
1560,133439,125456,258895
1561,132729,183065,315794
1562,131985,179337,311322
1563,131236,175806,307042
1564,130500,172281,302781
1565,131871,168856,300727
1566,133165,165584,298749
1567,134497,162319,296816
1568,133733,159115,292848
1569,132983,156052,289035
1570,132230,152992,285222
1571,131487,150143,281630
1572,130759,147383,278142
1573,130039,155555,285594
1574,129323,152490,281813
1575,128591,149570,278161
1576,127868,146768,274636
1577,129133,144077,273210
1578,130450,141431,271881
1579,131751,138873,270624
1580,131010,136400,267410
1581,130304,134067,264371
1582,129583,131713,261296
1583,128855,129438,258293
1584,128130,127248,255378
1585,127388,185646,313034
1586,126637,181900,308537
1587,125928,178177,304105
1588,125256,174558,299814
1589,126542,171023,297565
1590,127805,167537,295342
1591,129125,164281,293406
1592,128401,161029,289430
1593,127685,157927,285612
1594,127028,154887,281915
1595,126311,151945,278256
1596,125668,149122,274790
1597,124975,157456,282431
1598,124289,154490,278779
1599,123596,151720,275316
1600,122939,148876,271815
1601,124145,146172,270317
1602,125448,143465,268913
1603,126695,140779,267474
1604,126004,138281,264285
1605,125282,135825,261107
1606,124581,133490,258071
1607,123933,131187,255120
1608,123233,128964,252197
1609,122618,188051,310669
1610,121913,184119,306032
1611,121250,180359,301609
1612,120619,176695,297314
1613,121811,173158,294969
1614,122990,169626,292616
1615,124214,166311,290525
1616,123528,163080,286608
1617,122878,159919,282797
1618,122180,156847,279027
1619,121522,153836,275358
1620,120881,150872,271753
1621,120250,159264,279514
1622,119622,156188,275810
1623,119013,153253,272266
1624,118439,150332,268771
1625,119553,147393,266946
1626,120695,144771,265466
1627,121826,142139,263965
1628,121188,139591,260779
1629,120536,137121,257657
1630,119934,134738,254672
1631,119291,132407,251698
1632,118672,130171,248843
1633,118043,189788,307831
1634,117424,185853,303277
1635,116759,181998,298757
1636,116156,178198,294354
1637,117275,174620,291895
1638,118420,171087,289507
1639,119541,167743,287284
1640,118878,164440,283318
1641,118229,161199,279428
1642,117591,158094,275685
1643,116940,154949,271889
1644,116289,152109,268398
1645,115665,160714,276379
1646,115083,157774,272857
1647,114483,154741,269224
1648,113899,151920,265819
1649,114949,149156,264105
1650,116069,146337,262406
1651,117113,143745,260858
1652,116537,141166,257703
1653,115917,138685,254602
1654,115326,136327,251653
1655,114757,133902,248659
1656,114202,131586,245788
1657,113608,191697,305305
1658,113038,187601,300639
1659,112477,183738,296215
1660,111918,179970,291888
1661,113011,176363,289374
1662,114060,172850,286910
1663,115208,169345,284553
1664,114618,165943,280561
1665,114007,162671,276678
1666,113463,159533,272996
1667,112873,156474,269347
1668,112262,153521,265783
1669,111701,162271,273972
1670,111153,159243,270396
1671,110634,156165,266799
1672,110089,153282,263371
1673,111116,150293,261409
1674,112113,147557,259670
1675,113160,144829,257989
1676,112596,142252,254848
1677,111996,139710,251706
1678,111489,137205,248694
1679,110913,134836,245749
1680,110322,132475,242797
1681,109765,193183,302948
1682,109264,189154,298418
1683,108707,185214,293921
1684,108172,181447,289619
1685,109223,177784,287007
1686,110266,174173,284439
1687,111319,170755,282074
1688,110752,167428,278180
1689,110209,164181,274390
1690,109654,161070,270724
1691,109097,157898,266995
1692,108546,154907,263453
1693,107973,163838,271811
1694,107494,160646,268140
1695,106988,157639,264627
1696,106473,154733,261206
1697,107440,151843,259283
1698,108502,148939,257441
1699,109488,146316,255804
1700,108950,143621,252571
1701,108428,141079,249507
1702,107910,138663,246573
1703,107366,136149,243515
1704,106860,133818,240678
1705,106355,195079,301434
1706,105838,190989,296827
1707,105313,186976,292289
1708,104818,183095,287913
1709,105796,179412,285208
1710,106782,175787,282569
1711,107879,172296,280175
1712,107294,168927,276221
1713,106792,165677,272469
1714,106279,162493,268772
1715,105767,159349,265116
1716,105262,156262,261524
1717,104796,165252,270048
1718,104275,162052,266327
1719,103788,158965,262753
1720,103293,155971,259264
1721,104227,153058,257285
1722,105163,150273,255436
1723,106097,147500,253597
1724,105549,144794,250343
1725,105047,142234,247281
1726,104565,139695,244260
1727,104042,137209,241251
1728,103554,134833,238387
1729,103055,196565,299620
1730,102598,192355,294953
1731,102097,188375,290472
1732,101617,184431,286048
1733,102592,180685,283277
1734,103555,177005,280560
1735,104514,173409,277923
1736,104021,170010,274031
1737,103544,166715,270259
1738,103065,163575,266640
1739,102542,160451,262993
1740,102072,157364,259436
1741,101616,166490,268106
1742,101122,163272,264394
1743,100634,160191,260825
1744,100170,157171,257341
1745,101057,154311,255368
1746,102100,151442,253542
1747,103047,148712,251759
1748,102575,145969,248544
1749,102060,143261,245321
1750,101553,140723,242276
1751,101068,138204,239272
1752,100599,135831,236430
1753,100135,198048,298183
1754,99642,193878,293520
1755,99158,189904,289062
1756,98704,186050,284754
1757,99616,182272,281888
1758,100523,178575,279098
1759,101492,175034,276526
1760,100969,171561,272530
1761,100513,168202,268715
1762,100053,164915,264968
1763,99593,161774,261367
1764,99144,158796,257940
1765,98676,167861,266537
1766,98218,164580,262798
1767,97741,161409,259150
1768,97272,158439,255711
1769,98165,155543,253708
1770,99047,152699,251746
1771,99928,149908,249836
1772,99459,147189,246648
1773,99020,144618,243638
1774,98575,142041,240616
1775,98095,139499,237594
1776,97645,137110,234755
1777,97224,199551,296775
1778,96790,195377,292167
1779,96331,191364,287695
1780,95919,187360,283279
1781,96877,183457,280334
1782,97773,179793,277566
1783,98659,176213,274872
1784,98230,172732,270962
1785,97771,169436,267207
1786,97308,166108,263416
1787,96878,162916,259794
1788,96455,159838,256293
1789,95992,169074,265066
1790,95578,165792,261370
1791,95199,162721,257920
1792,94762,159655,254417
1793,95603,156683,252286
1794,96545,153692,250237
1795,97401,150901,248302
1796,96938,148145,245083
1797,96527,145514,242041
1798,96079,142995,239074
1799,95619,140534,236153
1800,95217,138080,233297
1801,94808,200866,295674
1802,94345,196791,291136
