cycle,Native,Exotic,Total
1803,93948,192714,286662
1804,93580,188850,282430
1805,94484,185059,279543
1806,95329,181255,276584
1807,96216,177700,273916
1808,95757,174148,269905
1809,95336,170715,266051
1810,94872,167317,262189
1811,94470,164119,258589
1812,94054,161051,255105
1813,93621,170380,264001
1814,93229,167062,260291
1815,92792,163944,256736
1816,92383,160867,253250
1817,93231,157836,251067
1818,94094,154874,248968
1819,94940,152069,247009
1820,94500,149363,243863
1821,94078,146579,240657
1822,93639,143967,237606
1823,93219,141435,234654
1824,92790,138935,231725
1825,92361,202029,294390
1826,91972,197778,289750
1827,91560,193568,285128
1828,91164,189616,280780
1829,92074,185674,277748
1830,92900,182000,274900
1831,93711,178288,271999
1832,93298,174731,268029
1833,92925,171286,264211
1834,92491,168014,260505
1835,92050,164777,256827
1836,91625,161759,253384
1837,91240,171151,262391
1838,90835,167800,258635
1839,90410,164569,254979
1840,90001,161578,251579
1841,90796,158568,249364
1842,91707,155664,247371
1843,92530,152783,245313
1844,92126,150010,242136
1845,91716,147317,239033
1846,91344,144665,236009
1847,90955,142139,233094
1848,90550,139635,230185
1849,90156,202986,293142
1850,89793,198714,288507
1851,89427,194613,284040
1852,89043,190584,279627
1853,89867,186670,276537
1854,90682,182872,273554
1855,91575,179177,270752
1856,91172,175685,266857
1857,90766,172265,263031
1858,90390,168928,259318
1859,90025,165662,255687
1860,89666,162581,252247
1861,89257,171946,261203
1862,88882,168601,257483
1863,88486,165425,253911
1864,88118,162285,250403
1865,88937,159247,248184
1866,89769,156256,246025
1867,90583,153471,244054
1868,90171,150709,240880
1869,89781,147994,237775
1870,89385,145360,234745
1871,89014,142820,231834
1872,88645,140357,229002
1873,88283,204023,292306
1874,87881,199666,287547
1875,87515,195432,282947
1876,87134,191337,278471
1877,87982,187518,275500
1878,88776,183721,272497
1879,89589,180028,269617
1880,89220,176509,265729
1881,88820,172993,261813
1882,88442,169669,258111
1883,88103,166299,254402
1884,87726,163158,250884
1885,87385,172598,259983
1886,87051,169250,256301
1887,86684,165979,252663
1888,86319,162841,249160
1889,87083,159813,246896
1890,87948,156909,244857
1891,88759,154009,242768
1892,88354,151257,239611
1893,88013,148495,236508
1894,87645,145933,233578
1895,87268,143358,230626
1896,86896,140873,227769
1897,86521,204736,291257
1898,86156,200450,286606
1899,85784,196300,282084
1900,85460,192279,277739
1901,86258,188331,274589
1902,87044,184414,271458
1903,87912,180725,268637
1904,87542,177179,264721
1905,87179,173672,260851
1906,86824,170276,257100
1907,86466,167027,253493
1908,86127,163824,249951
1909,85757,173493,259250
1910,85395,170151,255546
1911,85021,166944,251965
1912,84671,163828,248499
1913,85468,160771,246239
1914,86252,157807,244059
1915,87001,154948,241949
1916,86657,152074,238731
1917,86286,149390,235676
1918,85921,146777,232698
1919,85564,144123,229687
1920,85198,141728,226926
1921,84856,205914,290770
1922,84520,201614,286134
1923,84178,197490,281668
1924,83828,193507,277335
1925,84644,189586,274230
1926,85440,185889,271329
1927,86193,182192,268385
1928,85834,178542,264376
1929,85499,175037,260536
1930,85149,171626,256775
1931,84842,168375,253217
1932,84475,165160,249635
1933,84139,174851,258990
1934,83814,171478,255292
1935,83475,168277,251752
1936,83117,165038,248155
1937,83860,161864,245724
1938,84655,158861,243516
1939,85435,155982,241417
1940,85074,153196,238270
1941,84722,150417,235139
1942,84411,147832,232243
1943,84082,145184,229266
1944,83742,142681,226423
1945,83361,207299,290660
1946,83049,202904,285953
1947,82708,198638,281346
1948,82385,194594,276979
1949,83124,190755,273879
1950,83848,186892,270740
1951,84691,183081,267772
1952,84359,179463,263822
1953,84006,175935,259941
1954,83657,172427,256084
1955,83323,169161,252484
1956,82989,166022,249011
1957,82609,175670,258279
1958,82271,172248,254519
1959,81925,168910,250835
1960,81605,165803,247408
1961,82367,162736,245103
1962,83074,159667,242741
1963,83763,156719,240482
1964,83436,153877,237313
1965,83108,151162,234270
1966,82770,148566,231336
1967,82397,145908,228305
1968,82077,143399,225476
1969,81737,208184,289921
1970,81413,203710,285123
1971,81115,199515,280630
1972,80813,195364,276177
1973,81613,191363,272976
1974,82348,187463,269811
1975,83058,183620,266678
1976,82723,179935,262658
1977,82366,176435,258801
1978,82062,172998,255060
1979,81725,169755,251480
1980,81418,166517,247935
1981,81088,176293,257381
1982,80767,172961,253728
1983,80473,169576,250049
1984,80174,166421,246595
1985,80865,163330,244195
1986,81660,160382,242042
1987,82415,157459,239874
1988,82058,154593,236651
1989,81717,151793,233510
1990,81368,149023,230391
1991,81027,146468,227495
1992,80697,143935,224632
1993,80384,209054,289438
1994,80055,204667,284722
1995,79753,200416,280169
1996,79410,196241,275651
1997,80152,192302,272454
1998,80842,188421,269263
1999,81614,184704,266318
2000,81303,181011,262314
2001,80986,177459,258445
2002,80694,174040,254734
2003,80367,170638,251005
2004,80052,167395,247447
2005,79737,177344,257081
2006,79429,173960,253389
2007,79138,170626,249764
2008,78858,167347,246205
2009,79601,164222,243823
2010,80333,161251,241584
2011,81022,158400,239422
2012,80690,155507,236197
2013,80383,152756,233139
2014,80054,150036,230090
2015,79773,147377,227150
2016,79483,144778,224261
2017,79182,210303,289485
2018,78880,205843,284723
2019,78563,201591,280154
2020,78264,197345,275609
2021,79001,193294,272295
2022,79714,189351,269065
2023,80424,185529,265953
2024,80097,181848,261945
2025,79795,178299,258094
2026,79501,174767,254268
2027,79199,171327,250526
2028,78899,167994,246893
2029,78592,177970,256562
2030,78289,174406,252695
2031,78002,170923,248925
2032,77713,167724,245437
2033,78401,164534,242935
2034,79157,161380,240537
2035,79843,158406,238249
2036,79518,155468,234986
2037,79197,152594,231791
2038,78884,149845,228729
2039,78576,147245,225821
2040,78294,144696,222990
2041,78019,210596,288615
2042,77703,206210,283913
2043,77409,201911,279320
2044,77129,197851,274980
2045,77864,193906,271770
2046,78593,190066,268659
2047,79349,186288,265637
2048,79044,182434,261478
2049,78709,178864,257573
2050,78409,175416,253825
2051,78105,171997,250102
2052,77825,168795,246620
2053,77548,178785,256333
2054,77273,175226,252499
2055,76999,171793,248792
2056,76701,168438,245139
2057,77402,165201,242603
2058,78118,162147,240265
2059,78803,159212,238015
2060,78562,156348,234910
2061,78261,153490,231751
2062,77944,150739,228683
2063,77644,148111,225755
2064,77340,145484,222824
2065,77058,211581,288639
2066,76796,207126,283922
2067,76518,202926,279444
2068,76234,198815,275049
2069,76967,194765,271732
2070,77664,190781,268445
2071,78362,186992,265354
2072,78038,183199,261237
2073,77751,179567,257318
2074,77430,176106,253536
2075,77140,172581,249721
2076,76837,169218,246055
2077,76542,179332,255874
2078,76296,175881,252177
2079,76039,172390,248429
2080,75744,169188,244932
2081,76446,166091,242537
2082,77190,163029,240219
2083,77893,160066,237959
2084,77578,157104,234682
2085,77296,154311,231607
2086,77007,151463,228470
2087,76727,148792,225519
2088,76468,146154,222622
2089,76193,212628,288821
2090,75928,208051,283979
2091,75618,203683,279301
2092,75378,199458,274836
2093,76098,195408,271506
2094,76781,191429,268210
2095,77541,187576,265117
2096,77277,183730,261007
2097,77006,180181,257187
2098,76711,176755,253466
2099,76432,173305,249737
2100,76145,169960,246105
2101,75855,180122,255977
2102,75545,176628,252173
2103,75284,173274,248558
2104,75025,169995,245020
2105,75737,166744,242481
2106,76444,163615,240059
2107,77161,160597,237758
2108,76861,157633,234494
2109,76589,154762,231351
2110,76317,152050,228367
2111,76065,149428,225493
2112,75757,146875,222632
2113,75481,213662,289143
2114,75226,209149,284375
2115,74958,204841,279799
2116,74716,200678,275394
2117,75463,196626,272089
2118,76187,192634,268821
2119,76879,188743,265622
2120,76609,185014,261623
2121,76314,181380,257694
2122,76028,177887,253915
2123,75734,174362,250096
2124,75435,171006,246441
2125,75138,181193,256331
2126,74857,177633,252490
2127,74605,174190,248795
2128,74327,170844,245171
2129,75000,167587,242587
2130,75765,164512,240277
2131,76481,161470,237951
2132,76210,158630,234840
2133,75920,155708,231628
2134,75627,152954,228581
2135,75369,150244,225613
2136,75124,147602,222726
2137,74844,214747,289591
2138,74578,210167,284745
2139,74331,205692,280023
2140,74083,201456,275539
2141,74809,197366,272175
2142,75472,193473,268945
2143,76249,189553,265802
2144,75966,185842,261808
2145,75679,182190,257869
2146,75408,178721,254129
2147,75117,175351,250468
2148,74863,171993,246856
2149,74594,182252,256846
2150,74338,178684,253022
2151,74077,175281,249358
2152,73801,171935,245736
2153,74468,168758,243226
2154,75174,165661,240835
2155,75838,162546,238384
2156,75550,159458,235008
2157,75282,156580,231862
2158,74977,153759,228736
2159,74715,151037,225752
2160,74429,148403,222832
2161,74151,215779,289930
2162,73900,211120,285020
2163,73612,206658,280270
2164,73323,202486,275809
2165,74045,198402,272447
2166,74721,194387,269108
2167,75417,190522,265939
2168,75122,186781,261903
2169,74856,183019,257875
2170,74554,179437,253991
2171,74322,175915,250237
2172,74054,172561,246615
2173,73805,182855,256660
2174,73546,179235,252781
2175,73310,175815,249125
2176,73064,172429,245493
2177,73724,169268,242992
2178,74431,166251,240682
2179,75127,163178,238305
2180,74809,160119,234928
2181,74555,157334,231889
2182,74290,154519,228809
2183,74026,151758,225784
2184,73763,149095,222858
2185,73497,216886,290383
2186,73238,212375,285613
2187,72973,207957,280930
2188,72724,203642,276366
2189,73427,199459,272886
2190,74073,195447,269520
2191,74827,191687,266514
2192,74563,187768,262331
2193,74292,184078,258370
2194,74025,180552,254577
2195,73777,177100,250877
2196,73506,173684,247190
2197,73243,184149,257392
2198,72999,180548,253547
2199,72757,177125,249882
2200,72508,173741,246249
2201,73197,170530,243727
2202,73896,167289,241185
2203,74555,164197,238752
2204,74293,161253,235546
2205,74005,158199,232204
2206,73724,155392,229116
2207,73476,152641,226117
2208,73193,149996,223189
2209,72913,218124,291037
2210,72644,213440,286084
2211,72412,208955,281367
2212,72168,204515,276683
2213,72884,200295,273179
2214,73550,196339,269889
2215,74257,192379,266636
2216,73964,188519,262483
2217,73684,184848,258532
2218,73432,181093,254525
2219,73214,177582,250796
2220,72940,174188,247128
2221,72707,184713,257420
2222,72438,181192,253630
2223,72179,177720,249899
2224,71914,174368,246282
2225,72583,171048,243631
2226,73294,167867,241161
2227,73949,164733,238682
2228,73686,161682,235368
2229,73416,158643,232059
2230,73134,155807,228941
2231,72873,153028,225901
2232,72655,150312,222967
2233,72398,218810,291208
2234,72142,214070,286212
2235,71897,209684,281581
2236,71642,205403,277045
2237,72344,201145,273489
2238,72994,196983,269977
2239,73709,193106,266815
2240,73438,189278,262716
2241,73173,185613,258786
2242,72890,181948,254838
2243,72628,178344,250972
2244,72381,174966,247347
2245,72118,185481,257599
2246,71856,181778,253634
2247,71612,178201,249813
2248,71388,174822,246210
2249,72052,171482,243534
2250,72745,168206,240951
2251,73402,165115,238517
2252,73111,162168,235279
2253,72843,159290,232133
2254,72553,156422,228975
2255,72313,153625,225938
2256,72063,150872,222935
2257,71820,219717,291537
2258,71591,215155,286746
2259,71344,210748,282092
2260,71116,206372,277488
2261,71852,202250,274102
2262,72532,198211,270743
2263,73237,194237,267474
2264,72953,190387,263340
2265,72668,186646,259314
2266,72436,183050,255486
2267,72167,179573,251740
2268,71924,176059,247983
2269,71693,186690,258383
2270,71464,183057,254521
2271,71208,179466,250674
2272,70969,176032,247001
2273,71622,172648,244270
2274,72320,169446,241766
2275,72998,166202,239200
2276,72727,163158,235885
2277,72455,160171,232626
2278,72204,157292,229496
2279,71954,154549,226503
2280,71691,151770,223461
2281,71451,220915,292366
2282,71208,216426,287634
2283,70973,211957,282930
2284,70709,207509,278218
2285,71381,203227,274608
2286,72070,199029,271099
2287,72761,195086,267847
2288,72491,191206,263697
2289,72220,187516,259736
2290,71992,183919,255911
2291,71739,180367,252106
2292,71488,176950,248438
2293,71226,187704,258930
2294,70958,184068,255026
2295,70709,180414,251123
2296,70471,176987,247458
2297,71136,173513,244649
2298,71830,170325,242155
2299,72506,167126,239632
2300,72268,164103,236371
2301,72004,161013,233017
2302,71763,158135,229898
2303,71510,155313,226823
2304,71278,152640,223918
2305,71053,222158,293211
2306,70813,217455,288268
2307,70593,212811,283404
2308,70370,208409,278779
2309,71073,204147,275220
2310,71721,200136,271857
2311,72403,196211,268614
2312,72138,192206,264344
2313,71891,188412,260303
2314,71623,184761,256384
2315,71351,181149,252500
2316,71116,177684,248800
2317,70881,188545,259426
2318,70624,184909,255533
2319,70388,181204,251592
2320,70181,177742,247923
2321,70855,174352,245207
2322,71558,171142,242700
2323,72241,168028,240269
2324,71999,164948,236947
2325,71735,161925,233660
2326,71486,158903,230389
2327,71244,156097,227341
2328,70982,153392,224374
2329,70714,223336,294050
2330,70489,218668,289157
2331,70254,214155,284409
2332,69996,209693,279689
2333,70650,205340,275990
2334,71306,201234,272540
2335,71958,197183,269141
2336,71687,193116,264803
2337,71436,189302,260738
2338,71181,185551,256732
2339,70947,181904,252851
2340,70700,178380,249080
2341,70433,189260,259693
2342,70189,185595,255784
2343,69939,182052,251991
2344,69709,178589,248298
2345,70364,175198,245562
2346,71047,171986,243033
2347,71708,168793,240501
2348,71426,165643,237069
2349,71183,162616,233799
2350,70953,159622,230575
2351,70690,156699,227389
2352,70452,153982,224434
2353,70235,224308,294543
2354,69997,219650,289647
2355,69734,215053,284787
2356,69512,210526,280038
2357,70180,206163,276343
2358,70834,201970,272804
2359,71510,197934,269444
2360,71272,194005,265277
2361,71030,190195,261225
2362,70802,186478,257280
2363,70556,182875,253431
2364,70326,179297,249623
2365,70051,190279,260330
2366,69826,186470,256296
2367,69603,182877,252480
2368,69347,179275,248622
2369,70011,175950,245961
2370,70678,172704,243382
2371,71338,169564,240902
2372,71098,166460,237558
2373,70830,163348,234178
2374,70576,160368,230944
2375,70340,157517,227857
2376,70114,154750,224864
2377,69868,225338,295206
2378,69621,220582,290203
2379,69394,215862,285256
2380,69164,211377,280541
2381,69836,207089,276925
2382,70513,202894,273407
2383,71217,198802,270019
2384,70935,194658,265593
2385,70669,190827,261496
2386,70416,187049,257465
2387,70189,183465,253654
2388,69963,179999,249962
2389,69752,191062,260814
2390,69501,187322,256823
2391,69275,183637,252912
2392,69044,180182,249226
2393,69702,176705,246407
2394,70343,173418,243761
2395,71013,170234,241247
2396,70766,167146,237912
2397,70510,164094,234604
2398,70280,161154,231434
2399,70024,158312,228336
2400,69816,155513,225329
2401,69566,226609,296175
2402,69316,221764,291080
2403,69098,217029,286127
2404,68885,212476,281361
2405,69550,208023,277573
2406,70228,203757,273985
2407,70889,199613,270502
2408,70623,195588,266211
2409,70393,191714,262107
2410,70140,187977,258117
2411,69909,184379,254288
2412,69672,180711,250383
2413,69453,191931,261384
2414,69209,188044,257253
2415,68978,184323,253301
2416,68754,180817,249571
2417,69416,177427,246843
2418,70120,174084,244204
2419,70748,170911,241659
2420,70488,167767,238255
2421,70246,164733,234979
2422,70017,161680,231697
2423,69748,158752,228500
2424,69531,155929,225460
2425,69285,227328,296613
2426,69066,222665,291731
2427,68830,218070,286900
2428,68599,213529,282128
2429,69203,209229,278432
2430,69842,204946,274788
2431,70517,200938,271455
2432,70260,196859,267119
2433,70009,192928,262937
2434,69775,189136,258911
2435,69527,185423,254950
2436,69310,181808,251118
2437,69091,193083,262174
2438,68872,189329,258201
2439,68642,185601,254243
2440,68395,182129,250524
2441,69060,178619,247679
2442,69693,175309,245002
2443,70356,171997,242353
2444,70118,168939,239057
2445,69924,165848,235772
2446,69670,162880,232550
2447,69437,159947,229384
2448,69170,157172,226342
2449,68912,228963,297875
2450,68677,224109,292786
2451,68441,219341,287782
2452,68219,214789,283008
2453,68892,210379,279271
2454,69537,206157,275694
2455,70184,201969,272153
2456,70007,197960,267967
2457,69776,193915,263691
2458,69518,190159,259677
2459,69288,186419,255707
2460,69037,182828,251865
2461,68813,194137,262950
2462,68596,190274,258870
2463,68368,186562,254930
2464,68141,183015,251156
2465,68792,179487,248279
2466,69445,176156,245601
2467,70093,172825,242918
2468,69854,169536,239390
2469,69612,166491,236103
2470,69371,163506,232877
2471,69095,160556,229651
2472,68853,157753,226606
2473,68609,229920,298529
2474,68379,224969,293348
2475,68152,220207,288359
2476,67913,215628,283541
2477,68553,211152,279705
2478,69213,206696,275909
2479,69876,202446,272322
2480,69625,198359,267984
2481,69405,194367,263772
2482,69149,190564,259713
2483,68910,186854,255764
2484,68726,183246,251972
2485,68499,194690,263189
2486,68248,190903,259151
2487,68016,187283,255299
2488,67764,183781,251545
2489,68396,180247,248643
2490,69008,176910,245918
2491,69679,173775,243454
2492,69432,170577,240009
2493,69213,167502,236715
2494,68968,164513,233481
2495,68757,161535,230292
2496,68517,158755,227272
2497,68298,231416,299714
2498,68063,226491,294554
2499,67824,221724,289548
2500,67607,217062,284669
2501,68268,212528,280796
2502,68914,208036,276950
2503,69525,203826,273351
2504,69273,199717,268990
2505,69061,195668,264729
2506,68823,191845,260668
2507,68562,188092,256654
2508,68325,184497,252822
2509,68119,195979,264098
2510,67925,192119,260044
2511,67729,188327,256056
2512,67535,184652,252187
2513,68201,181168,249369
2514,68848,177701,246549
2515,69498,174405,243903
2516,69246,171174,240420
2517,69002,168029,237031
2518,68762,164976,233738
2519,68521,162034,230555
2520,68326,159277,227603
2521,68084,232425,300509
2522,67843,227418,295261
2523,67627,222596,290223
2524,67447,217845,285292
2525,68075,213329,281404
2526,68710,209012,277722
2527,69375,204752,274127
2528,69130,200617,269747
2529,68915,196543,265458
2530,68659,192666,261325
2531,68426,188973,257399
2532,68189,185392,253581
2533,67946,196998,264944
2534,67728,193137,260865
2535,67521,189392,256913
2536,67308,185720,253028
2537,67959,182251,250210
2538,68613,178822,247435
2539,69224,175430,244654
2540,69021,172185,241206
2541,68781,169053,237834
2542,68561,165962,234523
2543,68322,163021,231343
2544,68088,160161,228249
2545,67852,233749,301601
2546,67620,228832,296452
2547,67388,223979,291367
2548,67187,219230,286417
2549,67834,214704,282538
2550,68471,210284,278755
2551,69119,206117,275236
2552,68869,202007,270876
2553,68644,198075,266719
2554,68396,194217,262613
2555,68168,190448,258616
2556,67905,186728,254633
2557,67691,198424,266115
2558,67463,194453,261916
2559,67248,190639,257887
2560,67042,187030,254072
2561,67673,183378,251051
2562,68329,179909,248238
2563,68961,176428,245389
2564,68737,173168,241905
2565,68486,169974,238460
2566,68241,166989,235230
2567,68026,164003,232029
2568,67801,161069,228870
2569,67574,235048,302622
2570,67340,230032,297372
2571,67121,225141,292262
2572,66887,220388,287275
2573,67521,215928,283449
2574,68171,211621,279792
2575,68846,207232,276078
2576,68607,203007,271614
2577,68382,198933,267315
2578,68152,194924,263076
2579,67927,191165,259092
2580,67701,187499,255200
2581,67472,199224,266696
2582,67240,195322,262562
2583,67024,191560,258584
2584,66792,187807,254599
2585,67393,184297,251690
2586,68021,180917,248938
2587,68651,177559,246210
2588,68410,174307,242717
2589,68160,171124,239284
2590,67926,168037,235963
2591,67684,165016,232700
2592,67485,161890,229375
2593,67280,236386,303666
2594,67068,231282,298350
2595,66859,226283,293142
2596,66663,221451,288114
2597,67320,216830,284150
2598,67931,212300,280231
2599,68570,207997,276567
2600,68311,203806,272117
2601,68097,199751,267848
2602,67887,195824,263711
2603,67664,192032,259696
2604,67447,188286,255733
2605,67236,200303,267539
2606,67009,196409,263418
2607,66807,192475,259282
2608,66594,188804,255398
2609,67222,185276,252498
2610,67851,181887,249738
2611,68483,178427,246910
2612,68242,175289,243531
2613,67986,172045,240031
2614,67752,168837,236589
2615,67511,165750,233261
2616,67273,162686,229959
2617,67051,237630,304681
2618,66847,232680,299527
2619,66623,227881,294504
2620,66396,223146,289542
2621,67031,218479,285510
2622,67654,213881,281535
2623,68315,209630,277945
2624,68094,205357,273451
2625,67870,201270,269140
2626,67627,197369,264996
2627,67394,193600,260994
2628,67157,189840,256997
2629,66962,201741,268703
2630,66778,197828,264606
2631,66564,194005,260569
2632,66329,190226,256555
2633,66966,186550,253516
2634,67599,183085,250684
2635,68251,179586,247837
2636,68008,176310,244318
2637,67774,172964,240738
2638,67536,169800,237336
2639,67346,166837,234183
2640,67145,163852,230997
2641,66974,239340,306314
2642,66769,234322,301091
2643,66570,229315,295885
2644,66351,224541,290892
2645,67008,219977,286985
2646,67635,215462,283097
2647,68245,211077,279322
2648,68027,206859,274886
2649,67808,202717,270525
2650,67555,198669,266224
2651,67342,194744,262086
2652,67119,190975,258094
2653,66903,203032,269935
2654,66696,199036,265732
2655,66477,195023,261500
2656,66298,191189,257487
2657,66924,187484,254408
2658,67580,183889,251469
2659,68189,180416,248605
2660,67985,177112,245097
2661,67762,173818,241580
2662,67535,170557,238092
2663,67293,167502,234795
2664,67081,164523,231604
2665,66877,240430,307307
2666,66648,235351,301999
2667,66431,230299,296730
2668,66227,225497,291724
2669,66855,220685,287540
2670,67494,216160,283654
2671,68148,211855,280003
2672,67908,207580,275488
2673,67690,203471,271161
2674,67491,199499,266990
2675,67284,195587,262871
2676,67063,191724,258787
2677,66860,203849,270709
2678,66640,199807,266447
2679,66399,195829,262228
2680,66184,192074,258258
2681,66801,188332,255133
2682,67436,184685,252121
2683,68056,181198,249254
2684,67816,177847,245663
2685,67605,174548,242153
2686,67396,171327,238723
2687,67167,168423,235590
2688,66928,165433,232361
2689,66705,241785,308490
2690,66479,236619,303098
2691,66254,231641,297895
2692,66041,226784,292825
2693,66685,222062,288747
2694,67323,217430,284753
2695,67957,213023,280980
2696,67753,208671,276424
2697,67526,204506,272032
2698,67325,200496,267821
2699,67098,196596,263694
2700,66859,192816,259675
2701,66638,205051,271689
