cycle,Native,Exotic,Total
2702,66425,200961,267386
2703,66217,197057,263274
2704,65971,193295,259266
2705,66596,189665,256261
2706,67256,185974,253230
2707,67866,182441,250307
2708,67654,179125,246779
2709,67420,175935,243355
2710,67176,172741,239917
2711,66988,169683,236671
2712,66763,166698,233461
2713,66556,243646,310202
2714,66322,238445,304767
2715,66067,233408,299475
2716,65874,228617,294491
2717,66503,223794,290297
2718,67126,219191,286317
2719,67779,214748,282527
2720,67583,210368,277951
2721,67342,206159,273501
2722,67106,202079,269185
2723,66886,198265,265151
2724,66670,194402,261072
2725,66460,206764,273224
2726,66244,202664,268908
2727,66040,198728,264768
2728,65838,194822,260660
2729,66458,191165,257623
2730,67081,187451,254532
2731,67733,183972,251705
2732,67493,180549,248042
2733,67280,177187,244467
2734,67028,174047,241075
2735,66829,170927,237756
2736,66606,167775,234381
2737,66417,245229,311646
2738,66210,239930,306140
2739,66008,234854,300862
2740,65781,229772,295553
2741,66444,224909,291353
2742,67063,220168,287231
2743,67699,215613,283312
2744,67460,211286,278746
2745,67242,207068,274310
2746,67035,203036,270071
2747,66804,199067,265871
2748,66613,195136,261749
2749,66396,207622,274018
2750,66190,203414,269604
2751,65961,199472,265433
2752,65747,195535,261282
2753,66364,191838,258202
2754,67012,188266,255278
2755,67657,184787,252444
2756,67404,181336,248740
2757,67166,177953,245119
2758,66964,174741,241705
2759,66760,171550,238310
2760,66551,168463,235014
2761,66365,246255,312620
2762,66140,240904,307044
2763,65937,235796,301733
2764,65711,230846,296557
2765,66323,226181,292504
2766,66959,221579,288538
2767,67609,217089,284698
2768,67342,212631,279973
2769,67131,208431,275562
2770,66902,204265,271167
2771,66687,200237,266924
2772,66458,196451,262909
2773,66251,209027,275278
2774,66061,204984,271045
2775,65855,201059,266914
2776,65636,197131,262767
2777,66249,193359,259608
2778,66875,189687,256562
2779,67489,186127,253616
2780,67228,182590,249818
2781,66979,179235,246214
2782,66761,175918,242679
2783,66520,172700,239220
2784,66329,169615,235944
2785,66132,248089,314221
2786,65899,242688,308587
2787,65676,237624,303300
2788,65468,232675,298143
2789,66082,227887,293969
2790,66715,223173,289888
2791,67316,218527,285843
2792,67089,214044,281133
2793,66861,209754,276615
2794,66681,205549,272230
2795,66458,201520,267978
2796,66239,197613,263852
2797,66010,210334,276344
2798,65813,206097,271910
2799,65593,202093,267686
2800,65375,198173,263548
2801,66002,194422,260424
2802,66611,190624,257235
2803,67234,187060,254294
2804,67024,183602,250626
2805,66812,180082,246894
2806,66592,176800,243392
2807,66383,173611,239994
2808,66170,170470,236640
2809,65976,249364,315340
2810,65752,244052,309804
2811,65533,238937,304470
2812,65314,233859,299173
2813,65912,229009,294921
2814,66510,224220,290730
2815,67140,219560,286700
2816,66932,215160,282092
2817,66704,210794,277498
2818,66499,206575,273074
2819,66285,202452,268737
2820,66119,198464,264583
2821,65924,211268,277192
2822,65723,207040,272763
2823,65543,203103,268646
2824,65362,199242,264604
2825,65990,195347,261337
2826,66577,191671,258248
2827,67214,187998,255212
2828,67007,184452,251459
2829,66787,181211,247998
2830,66607,178001,244608
2831,66396,174717,241113
2832,66209,171514,237723
2833,66001,251115,317116
2834,65798,245734,311532
2835,65609,240416,306025
2836,65400,235375,300775
2837,66002,230296,296298
2838,66628,225447,292075
2839,67214,220924,288138
2840,66973,216449,283422
2841,66739,212071,278810
2842,66528,207768,274296
2843,66322,203518,269840
2844,66117,199645,265762
2845,65904,212576,278480
2846,65674,208301,273975
2847,65457,204287,269744
2848,65257,200347,265604
2849,65852,196467,262319
2850,66440,192738,259178
2851,67089,189166,256255
2852,66850,185639,252489
2853,66621,182121,248742
2854,66378,178777,245155
2855,66163,175595,241758
2856,65950,172467,238417
2857,65739,252554,318293
2858,65551,247016,312567
2859,65338,241713,307051
2860,65128,236653,301781
2861,65733,231689,297422
2862,66341,226777,293118
2863,66968,222119,289087
2864,66754,217689,284443
2865,66532,213351,279883
2866,66313,209073,275386
2867,66113,204920,271033
2868,65895,200934,266829
2869,65694,213938,279632
2870,65508,209725,275233
2871,65294,205622,270916
2872,65095,201577,266672
2873,65692,197684,263376
2874,66304,193759,260063
2875,66890,190110,257000
2876,66677,186465,253142
2877,66459,183024,249483
2878,66249,179843,246092
2879,66053,176689,242742
2880,65827,173610,239437
2881,65632,254080,319712
2882,65422,248706,314128
2883,65215,243377,308592
2884,65020,238359,303379
2885,65620,233393,299013
2886,66225,228535,294760
2887,66829,223833,290662
2888,66612,219152,285764
2889,66380,214766,281146
2890,66173,210523,276696
2891,65965,206310,272275
2892,65743,202345,268088
2893,65540,215475,281015
2894,65343,211165,276508
2895,65157,206940,272097
2896,64946,202828,267774
2897,65568,198923,264491
2898,66208,194982,261190
2899,66843,191174,258017
2900,66637,187525,254162
2901,66404,184034,250438
2902,66204,180734,246938
2903,66008,177594,243602
2904,65798,174364,240162
2905,65582,255423,321005
2906,65376,250089,315465
2907,65186,244793,309979
2908,64978,239589,304567
2909,65562,234442,300004
2910,66151,229555,295706
2911,66761,224810,291571
2912,66558,220195,286753
2913,66331,215728,282059
2914,66110,211434,277544
2915,65891,207262,273153
2916,65687,203289,268976
2917,65486,216477,281963
2918,65287,212277,277564
2919,65075,208060,273135
2920,64880,204003,268883
2921,65501,200149,265650
2922,66077,196347,262424
2923,66696,192653,259349
2924,66463,189039,255502
2925,66242,185478,251720
2926,66037,182084,248121
2927,65823,178783,244606
2928,65625,175554,241179
2929,65423,257120,322543
2930,65219,251560,316779
2931,65012,246071,311083
2932,64806,240815,305621
2933,65384,235830,301214
2934,65982,230966,296948
2935,66584,226232,292816
2936,66384,221645,288029
2937,66175,217191,283366
2938,65954,212821,278775
2939,65752,208659,274411
2940,65523,204563,270086
2941,65330,217995,283325
2942,65114,213611,278725
2943,64909,209369,274278
2944,64705,205330,270035
2945,65300,201364,266664
2946,65892,197457,263349
2947,66486,193642,260128
2948,66250,189884,256134
2949,66006,186377,252383
2950,65788,183036,248824
2951,65581,179712,245293
2952,65375,176502,241877
2953,65163,258776,323939
2954,64973,253186,318159
2955,64763,247732,312495
2956,64567,242607,307174
2957,65168,237432,302600
2958,65765,232463,298228
2959,66367,227836,294203
2960,66120,223232,289352
2961,65921,218651,284572
2962,65705,214323,280028
2963,65481,210110,275591
2964,65247,205988,271235
2965,65052,219327,284379
2966,64864,214977,279841
2967,64643,210728,275371
2968,64432,206540,270972
2969,65001,202529,267530
2970,65583,198533,264116
2971,66148,194746,260894
2972,65915,191060,256975
2973,65688,187505,253193
2974,65498,183947,249445
2975,65299,180650,245949
2976,65103,177303,242406
2977,64913,260166,325079
2978,64710,254540,319250
2979,64524,249098,313622
2980,64336,243832,308168
2981,64914,238725,303639
2982,65506,233833,299339
2983,66091,229134,295225
2984,65857,224423,290280
2985,65652,219939,285591
2986,65439,215471,280910
2987,65256,211185,276441
2988,65044,207070,272114
2989,64850,220680,285530
2990,64657,216270,280927
2991,64472,211897,276369
2992,64276,207807,272083
2993,64872,203682,268554
2994,65471,199677,265148
2995,66083,196073,262156
2996,65855,192460,258315
2997,65659,188823,254482
2998,65447,185381,250828
2999,65246,181932,247178
3000,65053,178713,243766
3001,64842,262096,326938
3002,64638,256403,321041
3003,64449,250920,315369
3004,64271,245608,309879
3005,64856,240382,305238
3006,65445,235374,300819
3007,66018,230560,296578
3008,65810,225714,291524
3009,65620,221161,286781
3010,65405,216665,282070
3011,65196,212227,277423
3012,65009,207978,272987
3013,64833,221674,286507
3014,64647,217265,281912
3015,64471,212953,277424
3016,64278,208725,273003
3017,64861,204720,269581
3018,65428,200822,266250
3019,66031,197037,263068
3020,65802,193401,259203
3021,65604,189837,255441
3022,65410,186341,251751
3023,65207,182824,248031
3024,64987,179582,244569
3025,64806,263672,328478
3026,64617,258082,322699
3027,64418,252538,316956
3028,64253,247179,311432
3029,64805,242081,306886
3030,65418,236933,302351
3031,65993,231956,297949
3032,65789,227208,292997
3033,65582,222632,288214
3034,65380,218192,283572
3035,65191,213902,279093
3036,64988,209695,274683
3037,64798,223436,288234
3038,64590,219093,283683
3039,64407,214794,279201
3040,64209,210589,274798
3041,64783,206417,271200
3042,65366,202374,267740
3043,65987,198498,264485
3044,65780,194696,260476
3045,65574,191135,256709
3046,65366,187605,252971
3047,65163,184161,249324
3048,64988,180869,245857
3049,64813,265486,330299
3050,64623,259722,324345
3051,64403,254263,318666
3052,64188,248876,313064
3053,64729,243710,308439
3054,65329,238694,304023
3055,65905,233827,299732
3056,65730,228950,294680
3057,65545,224352,289897
3058,65355,219804,285159
3059,65137,215437,280574
3060,64938,211075,276013
3061,64734,225004,289738
3062,64535,220610,285145
3063,64334,216228,280562
3064,64125,211960,276085
3065,64697,207873,272570
3066,65260,203875,269135
3067,65835,200001,265836
3068,65646,196260,261906
3069,65423,192538,257961
3070,65214,188984,254198
3071,65025,185550,250575
3072,64799,182186,246985
3073,64601,267505,332106
3074,64393,261736,326129
3075,64223,256057,320280
3076,64017,250635,314652
3077,64582,245259,309841
3078,65158,240301,305459
3079,65759,235357,301116
3080,65543,230577,296120
3081,65350,225958,291308
3082,65157,221387,286544
3083,64936,217022,281958
3084,64729,212666,277395
3085,64531,226647,291178
3086,64353,222176,286529
3087,64191,217786,281977
3088,64007,213578,277585
3089,64571,209447,274018
3090,65150,205413,270563
3091,65712,201508,267220
3092,65519,197605,263124
3093,65318,193924,259242
3094,65100,190364,255464
3095,64916,186903,251819
3096,64735,183595,248330
3097,64566,269646,334212
3098,64370,263723,328093
3099,64192,258044,322236
3100,63996,252419,316415
3101,64579,247134,311713
3102,65163,242014,307177
3103,65729,237087,302816
3104,65521,232304,297825
3105,65296,227562,292858
3106,65093,223010,288103
3107,64892,218579,283471
3108,64697,214228,278925
3109,64511,228466,292977
3110,64317,223817,288134
3111,64117,219354,283471
3112,63959,215128,279087
3113,64542,211006,275548
3114,65107,206950,272057
3115,65700,202986,268686
3116,65515,198999,264514
3117,65308,195229,260537
3118,65100,191713,256813
3119,64903,188212,253115
3120,64727,184808,249535
3121,64528,271405,335933
3122,64321,265539,329860
3123,64135,259961,324096
3124,63945,254481,318426
3125,64487,249205,313692
3126,65068,244130,309198
3127,65645,239074,304719
3128,65441,234111,299552
3129,65245,229354,294599
3130,65008,224807,289815
3131,64818,220448,285266
3132,64612,216110,280722
3133,64411,230294,294705
3134,64228,225655,289883
3135,64026,221028,285054
3136,63834,216628,280462
3137,64402,212436,276838
3138,64971,208327,273298
3139,65533,204282,269815
3140,65333,200496,265829
3141,65129,196667,261796
3142,64923,193117,258040
3143,64735,189522,254257
3144,64522,186094,250616
3145,64340,273316,337656
3146,64157,267208,331365
3147,63964,261408,325372
3148,63753,255997,319750
3149,64289,250506,314795
3150,64866,245314,310180
3151,65397,240370,305767
3152,65178,235517,300695
3153,64987,230764,295751
3154,64789,226126,290915
3155,64608,221639,286247
3156,64420,217237,281657
3157,64187,231611,295798
3158,63986,226952,290938
3159,63799,222453,286252
3160,63598,218061,281659
3161,64129,213831,277960
3162,64673,209812,274485
3163,65205,205840,271045
3164,64987,202056,267043
3165,64781,198187,262968
3166,64595,194545,259140
3167,64384,190918,255302
3168,64222,187456,251678
3169,64033,275386,339419
3170,63832,269522,333354
3171,63635,263722,327357
3172,63470,258174,321644
3173,64017,252676,316693
3174,64539,247330,311869
3175,65096,242216,307312
3176,64912,237277,302189
3177,64711,232529,297240
3178,64515,227863,292378
3179,64304,223418,287722
3180,64120,219023,283143
3181,63937,233501,297438
3182,63781,228793,292574
3183,63591,224381,287972
3184,63411,219860,283271
3185,63971,215480,279451
3186,64527,211226,275753
3187,65088,207263,272351
3188,64873,203374,268247
3189,64655,199417,264072
3190,64467,195777,260244
3191,64256,192114,256370
3192,64056,188626,252682
3193,63886,277194,341080
3194,63693,271089,334782
3195,63525,265264,328789
3196,63331,259661,322992
3197,63869,254135,318004
3198,64430,248868,313298
3199,64987,243677,308664
3200,64802,238622,303424
3201,64589,233801,298390
3202,64416,229046,293462
3203,64227,224516,288743
3204,64065,220176,284241
3205,63883,234925,298808
3206,63685,230196,293881
3207,63495,225552,289047
3208,63326,221196,284522
3209,63870,216857,280727
3210,64460,212619,277079
3211,65001,208503,273504
3212,64798,204593,269391
3213,64601,200696,265297
3214,64438,196990,261428
3215,64263,193346,257609
3216,64074,189740,253814
3217,63899,279034,342933
3218,63712,272902,336614
3219,63527,266977,330504
3220,63335,261212,324547
3221,63897,255779,319676
3222,64452,250364,314816
3223,64994,245166,310160
3224,64799,240164,304963
3225,64606,235216,299822
3226,64398,230402,294800
3227,64207,225929,290136
3228,64014,221451,285465
3229,63827,236122,299949
3230,63634,231271,294905
3231,63446,226506,289952
3232,63293,222076,285369
3233,63820,217704,281524
3234,64364,213380,277744
3235,64884,209237,274121
3236,64684,205235,269919
3237,64506,201346,265852
3238,64320,197425,261745
3239,64130,193732,257862
3240,63937,190169,254106
3241,63768,280201,343969
3242,63566,274007,337573
3243,63390,268294,331684
3244,63226,262561,325787
3245,63764,256977,320741
3246,64299,251632,315931
3247,64834,246378,311212
3248,64623,241223,305846
3249,64461,236283,300744
3250,64281,231573,295854
3251,64121,227013,291134
3252,63922,222510,286432
3253,63715,237380,301095
3254,63537,232536,296073
3255,63336,227858,291194
3256,63134,223243,286377
3257,63673,218738,282411
3258,64225,214538,278763
3259,64741,210350,275091
3260,64555,206388,270943
3261,64358,202523,266881
3262,64175,198845,263020
3263,64008,195243,259251
3264,63817,191710,255527
3265,63612,282564,346176
3266,63427,276397,339824
3267,63246,270297,333543
3268,63066,264473,327539
3269,63591,258927,322518
3270,64133,253531,317664
3271,64665,248313,312978
3272,64469,243219,307688
3273,64280,238175,302455
3274,64105,233372,297477
3275,63933,228572,292505
3276,63737,224036,287773
3277,63560,239136,302696
3278,63372,234363,297735
3279,63181,229712,292893
3280,63017,225277,288294
3281,63556,220891,284447
3282,64098,216662,280760
3283,64642,212554,277196
3284,64439,208502,272941
3285,64250,204576,268826
3286,64063,200887,264950
3287,63875,197115,260990
3288,63687,193544,257231
3289,63496,285215,348711
3290,63328,278918,342246
3291,63140,272848,335988
3292,62974,266913,329887
3293,63523,261275,324798
3294,64060,255764,319824
3295,64588,250468,315056
3296,64418,245225,309643
3297,64216,240140,304356
3298,64040,235221,299261
3299,63864,230482,294346
3300,63689,225921,289610
3301,63518,241030,304548
3302,63337,236065,299402
3303,63167,231389,294556
3304,62990,226733,289723
3305,63527,222281,285808
3306,64067,217907,281974
3307,64584,213807,278391
3308,64387,209682,274069
3309,64187,205746,269933
3310,64008,202007,266015
3311,63795,198216,262011
3312,63600,194712,258312
3313,63402,287094,350496
3314,63218,280845,344063
3315,63042,274875,337917
3316,62876,268978,331854
3317,63400,263230,326630
3318,63922,257783,321705
3319,64463,252258,316721
3320,64296,247016,311312
3321,64111,242042,306153
3322,63924,237121,301045
3323,63725,232368,296093
3324,63547,227755,291302
3325,63356,243076,306432
3326,63177,238276,301453
3327,62990,233541,296531
3328,62811,228879,291690
3329,63359,224462,287821
3330,63910,220018,283928
3331,64436,215756,280192
3332,64230,211613,275843
3333,64059,207587,271646
3334,63866,203623,267489
3335,63685,199919,263604
3336,63513,196125,259638
3337,63352,289197,352549
3338,63154,282930,346084
3339,62951,276828,339779
3340,62792,270879,333671
3341,63339,265129,328468
3342,63859,259655,323514
3343,64394,254280,318674
3344,64189,249156,313345
3345,63990,243972,307962
3346,63801,239105,302906
3347,63635,234267,297902
3348,63452,229589,293041
3349,63284,244997,308281
3350,63101,240043,303144
3351,62930,235314,298244
3352,62757,230656,293413
3353,63298,226108,289406
3354,63839,221674,285513
3355,64367,217345,281712
3356,64167,213217,277384
3357,63943,209195,273138
3358,63746,205295,269041
3359,63573,201445,265018
3360,63399,197690,261089
3361,63203,291645,354848
3362,63008,285346,348354
3363,62850,279134,341984
3364,62668,273222,335890
3365,63220,267373,330593
3366,63752,261790,325542
3367,64268,256434,320702
3368,64065,251130,315195
3369,63874,246068,309942
3370,63673,241030,304703
3371,63515,236188,299703
3372,63340,231457,294797
3373,63167,247003,310170
3374,62993,242065,305058
3375,62804,237243,300047
3376,62633,232594,295227
3377,63151,227922,291073
3378,63679,223414,287093
3379,64225,219153,283378
3380,64047,214926,278973
3381,63853,210821,274674
3382,63682,206878,270560
3383,63510,202869,266379
3384,63320,199190,262510
3385,63153,293912,357065
3386,62965,287413,350378
3387,62795,281247,344042
3388,62632,275198,337830
3389,63170,269248,332418
3390,63688,263623,327311
3391,64193,258226,322419
3392,64005,252966,316971
3393,63815,247883,311698
3394,63664,242963,306627
3395,63499,237968,301467
3396,63312,233335,296647
3397,63125,249065,312190
3398,62955,243928,306883
3399,62786,238948,301734
3400,62611,234275,296886
3401,63149,229665,292814
3402,63683,225218,288901
3403,64213,220763,284976
3404,64020,216390,280410
3405,63856,212237,276093
3406,63658,208407,272065
3407,63482,204506,267988
3408,63318,200681,263999
3409,63121,296127,359248
3410,62960,289739,352699
3411,62791,283358,346149
3412,62615,277301,339916
3413,63152,271384,334536
3414,63696,265713,329409
3415,64206,260151,324357
3416,64022,254968,318990
3417,63834,249829,313663
3418,63655,244715,308370
3419,63462,239663,303125
3420,63281,234783,298064
3421,63082,250673,313755
3422,62906,245592,308498
3423,62709,240639,303348
3424,62522,235796,298318
3425,63029,231063,294092
3426,63506,226539,290045
3427,64007,222222,286229
3428,63804,217976,281780
3429,63608,213726,277334
3430,63436,209717,273153
3431,63255,205846,269101
3432,63071,202033,265104
3433,62867,298374,361241
3434,62687,291805,354492
3435,62475,285446,347921
3436,62292,279322,341614
3437,62800,273388,336188
3438,63294,267649,330943
3439,63788,262145,325933
3440,63594,256697,320291
3441,63402,251390,314792
3442,63213,246252,309465
3443,63053,241206,304259
3444,62882,236366,299248
3445,62717,252567,315284
3446,62551,247486,310037
3447,62363,242563,304926
3448,62185,237751,299936
3449,62698,232970,295668
3450,63201,228424,291625
3451,63716,223987,287703
3452,63527,219808,283335
3453,63346,215660,279006
3454,63177,211483,274660
3455,63019,207569,270588
3456,62857,203669,266526
3457,62660,300756,363416
3458,62484,294083,356567
3459,62322,287733,350055
3460,62154,281467,343621
3461,62659,275432,338091
3462,63152,269665,332817
3463,63662,264067,327729
3464,63494,258620,322114
3465,63311,253256,316567
3466,63104,248142,311246
3467,62942,243215,306157
3468,62784,238407,301191
3469,62625,254461,317086
3470,62440,249445,311885
3471,62283,244412,306695
3472,62146,239555,301701
3473,62617,234823,297440
3474,63118,230268,293386
3475,63637,225794,289431
3476,63470,221575,285045
3477,63297,217389,280686
3478,63133,213411,276544
3479,62959,209386,272345
3480,62775,205507,268282
3481,62605,303487,366092
3482,62420,296843,359263
3483,62261,290401,352662
3484,62098,284193,346291
3485,62588,278160,340748
3486,63061,272236,335297
3487,63550,266450,330000
3488,63391,260846,324237
3489,63223,255532,318755
3490,63040,250434,313474
3491,62854,245429,308283
3492,62667,240393,303060
3493,62505,256818,319323
3494,62328,251547,313875
3495,62152,246396,308548
3496,61978,241423,303401
3497,62470,236640,299110
3498,62961,232092,295053
3499,63444,227682,291126
3500,63277,223322,286599
3501,63113,219055,282168
3502,62927,214917,277844
3503,62748,210948,273696
3504,62580,207068,269648
3505,62426,305938,368364
3506,62274,299219,361493
3507,62106,292617,354723
3508,61956,286328,348284
3509,62429,280079,342508
3510,62908,274044,336952
3511,63430,268356,331786
3512,63258,262598,325856
3513,63077,257278,320355
3514,62904,252128,315032
3515,62710,247102,309812
3516,62573,242149,304722
3517,62403,258605,321008
3518,62243,253382,315625
3519,62077,248269,310346
3520,61898,243309,305207
3521,62385,238489,300874
3522,62874,233652,296526
3523,63350,229156,292506
3524,63163,224711,287874
3525,62981,220364,283345
3526,62818,216225,279043
3527,62656,212122,274778
3528,62497,208309,270806
3529,62316,308012,370328
3530,62166,301246,363412
3531,62013,294772,356785
3532,61860,288357,350217
3533,62339,282112,344451
3534,62822,276030,338852
3535,63311,270140,333451
3536,63129,264600,327729
3537,62953,259099,322052
3538,62780,253731,316511
3539,62611,248603,311214
3540,62461,243715,306176
3541,62314,260305,322619
3542,62133,254963,317096
3543,61963,249703,311666
3544,61791,244594,306385
3545,62311,239823,302134
3546,62797,235051,297848
3547,63286,230471,293757
3548,63100,226079,289179
3549,62940,221797,284737
3550,62768,217646,280414
3551,62609,213563,276172
3552,62427,209463,271890
3553,62262,310132,372394
3554,62110,303420,365530
3555,61944,296787,358731
3556,61778,290298,352076
3557,62248,284039,346287
3558,62735,278006,340741
3559,63236,272179,335415
3560,63058,266689,329747
3561,62901,261074,323975
3562,62725,255823,318548
3563,62542,250611,313153
3564,62370,245575,307945
3565,62200,262234,324434
3566,62059,256818,318877
3567,61886,251688,313574
3568,61714,246569,308283
3569,62180,241665,303845
3570,62674,236980,299654
3571,63144,232324,295468
3572,62956,227903,290859
3573,62789,223657,286446
3574,62577,219374,281951
3575,62423,215243,277666
3576,62274,211288,273562
3577,62108,312854,374962
3578,61925,306081,368006
3579,61769,299451,361220
3580,61631,292955,354586
3581,62115,286705,348820
3582,62591,280644,343235
3583,63091,274787,337878
3584,62910,269088,331998
3585,62725,263567,326292
3586,62544,258155,320699
3587,62361,252837,315198
3588,62190,247844,310034
3589,62032,264654,326686
3590,61875,259197,321072
3591,61711,253875,315586
3592,61551,248802,310353
3593,62044,243980,306024
3594,62541,239212,301753
3595,63042,234569,297611
3596,62858,230081,292939
3597,62684,225644,288328
3598,62519,221280,283799
3599,62360,217204,279564
3600,62215,213140,275355